country,industry,ai_tool,adoption_rate,daily_active_users,year,age_group,company_size,estimated_users_per_year,new_users_2023_2024
China,Healthcare,ChatGPT,16.52,1558,2023,45-54,Enterprise,568670,-163.99629656790785
India,Healthcare,ChatGPT,93.08,2531,2024,45-54,Enterprise,923815,100.90992493052909
USA,Healthcare,Midjourney,54.58,1689,2024,25-34,Startup,616485,535.8905019426657
India,Healthcare,ChatGPT,58.8,6331,2024,45-54,Startup,2310815,100.90992493052909
USA,Healthcare,ChatGPT,71.81,3649,2024,35-44,SME,1331885,102.99000139645341
USA,Healthcare,Midjourney,47.03,5581,2024,55+,Enterprise,2037065,535.8905019426657
France,Healthcare,Stable Diffusion,51.08,6941,2024,35-44,Enterprise,2533465,814.5085446694648
Australia,Healthcare,Midjourney,20.12,8919,2024,25-34,Enterprise,3255435,-244.74961695607726
China,Healthcare,ChatGPT,90.56,8989,2024,55+,SME,3280985,-163.99629656790785
South Korea,Healthcare,Midjourney,5.43,3896,2024,45-54,Enterprise,1422040,328.13408942558726
France,Healthcare,Midjourney,47.9,9382,2023,55+,Enterprise,3424430,-200.57465633897755
India,Healthcare,Midjourney,95.09,4681,2024,35-44,Startup,1708565,22.750097370983895
Brazil,Healthcare,ChatGPT,76.41,6194,2024,35-44,SME,2260810,88.52003529152262
China,Healthcare,Midjourney,57.63,8175,2024,18-24,SME,2983875,-15.026204403861811
UK,Healthcare,Midjourney,49.54,6848,2024,55+,SME,2499520,-370.4376312402628
Australia,Healthcare,Stable Diffusion,74.11,9774,2023,55+,SME,3567510,-628.3914161392404
India,Healthcare,ChatGPT,96.94,3026,2024,45-54,SME,1104490,100.90992493052909
Germany,Healthcare,Claude,90.72,6571,2024,25-34,Enterprise,2398415,857.4828738512952
China,Healthcare,Bard,88.61,6456,2024,55+,Startup,2356440,-43.624338624338634
UK,Healthcare,Midjourney,15.39,4519,2024,25-34,Startup,1649435,-370.4376312402628
Australia,Healthcare,Midjourney,74.17,8094,2024,35-44,Startup,2954310,-244.74961695607726
China,Healthcare,ChatGPT,92.23,9428,2023,45-54,Enterprise,3441220,-163.99629656790785
USA,Healthcare,Midjourney,48.8,9819,2024,18-24,SME,3583935,535.8905019426657
Canada,Healthcare,Claude,94.16,2534,2023,25-34,Enterprise,924910,166.87777777777774
South Korea,Healthcare,Claude,73.44,188,2024,18-24,SME,68620,-216.66666666666606
China,Healthcare,Stable Diffusion,20.24,3505,2024,45-54,SME,1279325,-28.47898855238418
Germany,Healthcare,Stable Diffusion,16.65,3566,2024,55+,SME,1301590,225.90999999999985
UK,Healthcare,Stable Diffusion,54.7,5556,2023,25-34,Startup,2027940,-279.16804020100517
UK,Healthcare,Bard,71.16,3994,2024,55+,Startup,1457810,-195.93840579710104
China,Healthcare,Midjourney,39.91,6552,2024,35-44,SME,2391480,-15.026204403861811
Germany,Healthcare,Midjourney,64.27,5906,2023,18-24,SME,2155690,61.360574412532515
Germany,Healthcare,Midjourney,3.27,5575,2024,25-34,Startup,2034875,61.360574412532515
China,Healthcare,Midjourney,17.67,6974,2023,35-44,Enterprise,2545510,-15.026204403861811
France,Healthcare,Bard,76.73,7763,2024,18-24,Startup,2833495,-415.83137254901885
India,Healthcare,Stable Diffusion,24.51,8893,2024,45-54,SME,3245945,-389.6466029449748
USA,Healthcare,Stable Diffusion,35.69,8636,2024,45-54,SME,3152140,-76.23972602739741
USA,Healthcare,ChatGPT,60.37,9541,2024,55+,Enterprise,3482465,102.99000139645341
Canada,Healthcare,ChatGPT,97.17,871,2024,18-24,Startup,317915,563.7004130376226
Canada,Healthcare,Midjourney,73.03,5079,2024,45-54,Startup,1853835,-463.64169298611523
USA,Healthcare,Midjourney,21.26,5584,2024,25-34,Enterprise,2038160,535.8905019426657
India,Healthcare,Midjourney,72.45,490,2024,55+,Enterprise,178850,22.750097370983895
Brazil,Healthcare,Midjourney,2.17,5904,2024,45-54,Startup,2154960,-188.35474354676535
UK,Healthcare,Bard,45.47,838,2023,18-24,Enterprise,305870,-195.93840579710104
Australia,Healthcare,ChatGPT,64.62,9894,2024,25-34,Startup,3611310,288.8001554654138
Germany,Healthcare,ChatGPT,21.46,1781,2023,45-54,Startup,650065,94.40191054000024
Canada,Healthcare,Midjourney,44.44,7224,2023,35-44,SME,2636760,-463.64169298611523
USA,Healthcare,Stable Diffusion,32.88,7923,2024,18-24,Enterprise,2891895,-76.23972602739741
India,Healthcare,Bard,74.57,6856,2024,35-44,Startup,2502440,678.4197285666996
Brazil,Healthcare,ChatGPT,1.93,4312,2024,45-54,Enterprise,1573880,88.52003529152262
USA,Healthcare,ChatGPT,98.89,3055,2024,55+,Enterprise,1115075,102.99000139645341
China,Healthcare,ChatGPT,14.59,4089,2024,45-54,Enterprise,1492485,-163.99629656790785
South Korea,Healthcare,ChatGPT,99.05,8415,2024,25-34,SME,3071475,194.51775578790148
France,Healthcare,Claude,44.52,9935,2024,25-34,Startup,3626275,484.94396551724094
China,Healthcare,Midjourney,75.43,6721,2024,18-24,SME,2453165,-15.026204403861811
Australia,Healthcare,ChatGPT,54.45,900,2024,55+,Startup,328500,288.8001554654138
UK,Healthcare,Stable Diffusion,46.2,3968,2023,35-44,Startup,1448320,-279.16804020100517
USA,Healthcare,Stable Diffusion,38.55,5761,2024,35-44,Enterprise,2102765,-76.23972602739741
India,Healthcare,ChatGPT,10.54,2545,2024,18-24,Enterprise,928925,100.90992493052909
Germany,Healthcare,Midjourney,15.99,5616,2023,45-54,Startup,2049840,61.360574412532515
France,Healthcare,Midjourney,45.68,3091,2024,55+,Enterprise,1128215,-200.57465633897755
Germany,Healthcare,Midjourney,58.72,1777,2024,35-44,SME,648605,61.360574412532515
Australia,Healthcare,Midjourney,33.6,7344,2024,25-34,Enterprise,2680560,-244.74961695607726
UK,Healthcare,Midjourney,74.85,4992,2024,45-54,SME,1822080,-370.4376312402628
South Korea,Healthcare,Midjourney,76.4,6418,2024,18-24,Enterprise,2342570,328.13408942558726
Canada,Healthcare,ChatGPT,41.0,3851,2023,45-54,Enterprise,1405615,563.7004130376226
India,Healthcare,Bard,63.16,5458,2023,45-54,Enterprise,1992170,678.4197285666996
Brazil,Healthcare,Claude,79.19,1702,2024,55+,Enterprise,621230,-956.6310924369755
USA,Healthcare,Bard,78.64,6710,2024,55+,SME,2449150,272.39273714138017
USA,Healthcare,ChatGPT,29.88,9860,2024,45-54,SME,3598900,102.99000139645341
Australia,Healthcare,Midjourney,98.76,4243,2023,55+,Startup,1548695,-244.74961695607726
India,Healthcare,ChatGPT,67.94,7088,2023,18-24,Startup,2587120,100.90992493052909
France,Healthcare,Midjourney,81.47,3517,2024,45-54,Enterprise,1283705,-200.57465633897755
South Korea,Healthcare,Midjourney,20.31,7307,2024,45-54,Enterprise,2667055,328.13408942558726
France,Healthcare,ChatGPT,43.5,5949,2023,18-24,Enterprise,2171385,-191.3364056841283
India,Healthcare,ChatGPT,56.9,932,2023,55+,SME,340180,100.90992493052909
France,Healthcare,ChatGPT,31.26,3289,2023,55+,SME,1200485,-191.3364056841283
South Korea,Healthcare,Midjourney,6.23,1335,2024,45-54,Enterprise,487275,328.13408942558726
China,Healthcare,Stable Diffusion,53.21,4184,2024,55+,Startup,1527160,-28.47898855238418
China,Healthcare,Midjourney,99.76,6595,2024,45-54,Enterprise,2407175,-15.026204403861811
Canada,Healthcare,ChatGPT,26.98,4214,2024,25-34,Enterprise,1538110,563.7004130376226
USA,Healthcare,Bard,13.18,5373,2024,35-44,Enterprise,1961145,272.39273714138017
Brazil,Healthcare,ChatGPT,40.09,3322,2023,55+,Startup,1212530,88.52003529152262
France,Healthcare,ChatGPT,0.27,2057,2024,18-24,SME,750805,-191.3364056841283
China,Healthcare,ChatGPT,20.37,4560,2024,35-44,SME,1664400,-163.99629656790785
France,Healthcare,Claude,81.41,412,2024,18-24,Startup,150380,484.94396551724094
India,Healthcare,Bard,47.37,728,2024,18-24,Enterprise,265720,678.4197285666996
Brazil,Healthcare,Midjourney,8.14,2974,2024,35-44,Startup,1085510,-188.35474354676535
Canada,Healthcare,Bard,96.5,4605,2024,35-44,SME,1680825,206.2222089266479
Germany,Healthcare,Stable Diffusion,98.71,2633,2024,35-44,Startup,961045,225.90999999999985
China,Healthcare,Midjourney,88.32,2017,2023,25-34,Enterprise,736205,-15.026204403861811
Brazil,Healthcare,ChatGPT,64.08,2987,2024,35-44,Enterprise,1090255,88.52003529152262
Canada,Healthcare,Midjourney,10.51,9598,2023,55+,Enterprise,3503270,-463.64169298611523
UK,Healthcare,ChatGPT,68.09,2524,2023,45-54,Enterprise,921260,257.41436251920095
South Korea,Healthcare,Bard,73.68,2862,2024,35-44,SME,1044630,-482.122514071295
Canada,Healthcare,ChatGPT,21.97,5960,2023,25-34,Enterprise,2175400,563.7004130376226
South Korea,Healthcare,ChatGPT,82.34,1630,2024,18-24,Enterprise,594950,194.51775578790148
France,Healthcare,Stable Diffusion,26.52,966,2024,35-44,SME,352590,814.5085446694648
Germany,Healthcare,ChatGPT,29.1,440,2023,25-34,Startup,160600,94.40191054000024
Australia,Healthcare,Bard,5.14,7909,2024,55+,Enterprise,2886785,-309.1568079490762
Australia,Healthcare,ChatGPT,86.57,6016,2024,18-24,SME,2195840,288.8001554654138
South Korea,Healthcare,ChatGPT,72.88,7191,2023,35-44,SME,2624715,194.51775578790148
India,Healthcare,Midjourney,78.26,7365,2024,45-54,SME,2688225,22.750097370983895
India,Healthcare,Bard,29.01,9507,2024,18-24,SME,3470055,678.4197285666996
France,Healthcare,Stable Diffusion,49.25,307,2024,45-54,Startup,112055,814.5085446694648
Australia,Healthcare,ChatGPT,80.39,4688,2023,35-44,Enterprise,1711120,288.8001554654138
Brazil,Healthcare,Midjourney,42.83,8479,2024,55+,Startup,3094835,-188.35474354676535
USA,Healthcare,Midjourney,19.84,1415,2023,35-44,Enterprise,516475,535.8905019426657
Canada,Healthcare,Bard,42.76,3109,2023,25-34,Startup,1134785,206.2222089266479
Canada,Healthcare,Midjourney,97.6,7648,2024,25-34,SME,2791520,-463.64169298611523
Brazil,Healthcare,Claude,65.33,7697,2023,55+,Startup,2809405,-956.6310924369755
India,Healthcare,ChatGPT,36.17,2742,2023,25-34,Enterprise,1000830,100.90992493052909
Australia,Healthcare,Midjourney,28.44,3853,2024,25-34,Startup,1406345,-244.74961695607726
USA,Healthcare,ChatGPT,27.73,1869,2024,35-44,SME,682185,102.99000139645341
UK,Healthcare,ChatGPT,0.74,6959,2024,35-44,SME,2540035,257.41436251920095
China,Healthcare,ChatGPT,9.46,2644,2024,25-34,Enterprise,965060,-163.99629656790785
Brazil,Healthcare,Stable Diffusion,67.07,9413,2024,18-24,Enterprise,3435745,278.83908185572
Canada,Healthcare,Bard,80.66,8301,2023,25-34,SME,3029865,206.2222089266479
Germany,Healthcare,Claude,83.62,926,2024,45-54,Enterprise,337990,857.4828738512952
Germany,Healthcare,Midjourney,10.08,5895,2023,45-54,Enterprise,2151675,61.360574412532515
Germany,Healthcare,ChatGPT,38.54,1461,2023,35-44,Enterprise,533265,94.40191054000024
India,Healthcare,Stable Diffusion,81.84,9033,2024,35-44,Startup,3297045,-389.6466029449748
Brazil,Healthcare,ChatGPT,10.09,4539,2024,18-24,SME,1656735,88.52003529152262
Brazil,Healthcare,Bard,4.94,5269,2024,35-44,Startup,1923185,91.97834645669263
Germany,Healthcare,ChatGPT,81.3,4081,2023,25-34,SME,1489565,94.40191054000024
France,Healthcare,ChatGPT,78.96,2156,2024,55+,SME,786940,-191.3364056841283
Canada,Healthcare,ChatGPT,34.23,7319,2024,55+,Startup,2671435,563.7004130376226
Canada,Healthcare,Midjourney,49.84,884,2024,18-24,SME,322660,-463.64169298611523
UK,Healthcare,Bard,38.97,6441,2024,25-34,Startup,2350965,-195.93840579710104
China,Healthcare,ChatGPT,80.19,2666,2024,25-34,Startup,973090,-163.99629656790785
India,Healthcare,Claude,44.27,9193,2023,35-44,SME,3355445,-541.1540816326533
USA,Healthcare,Midjourney,20.01,7965,2024,25-34,SME,2907225,535.8905019426657
USA,Healthcare,Midjourney,39.67,9685,2024,18-24,SME,3535025,535.8905019426657
India,Healthcare,Midjourney,85.32,1172,2024,55+,SME,427780,22.750097370983895
Australia,Healthcare,ChatGPT,13.44,1324,2024,45-54,Enterprise,483260,288.8001554654138
South Korea,Healthcare,Midjourney,73.87,3916,2023,25-34,Startup,1429340,328.13408942558726
South Korea,Healthcare,ChatGPT,6.31,6995,2024,35-44,SME,2553175,194.51775578790148
Australia,Healthcare,Stable Diffusion,52.38,9057,2024,18-24,SME,3305805,-628.3914161392404
Brazil,Healthcare,Stable Diffusion,81.75,5763,2023,45-54,SME,2103495,278.83908185572
Brazil,Healthcare,Bard,49.75,7313,2024,45-54,Enterprise,2669245,91.97834645669263
China,Healthcare,Midjourney,37.91,7781,2024,45-54,Enterprise,2840065,-15.026204403861811
USA,Healthcare,Midjourney,44.74,560,2024,25-34,Startup,204400,535.8905019426657
USA,Healthcare,ChatGPT,11.85,5711,2024,35-44,Enterprise,2084515,102.99000139645341
Germany,Healthcare,Bard,55.94,212,2023,18-24,SME,77380,-278.6273809523809
India,Healthcare,Bard,64.54,4785,2024,18-24,Startup,1746525,678.4197285666996
Australia,Healthcare,Midjourney,62.95,3252,2023,45-54,SME,1186980,-244.74961695607726
Canada,Healthcare,Midjourney,32.29,8313,2024,45-54,SME,3034245,-463.64169298611523
India,Healthcare,ChatGPT,95.43,2827,2023,35-44,Enterprise,1031855,100.90992493052909
Australia,Healthcare,Claude,67.08,8834,2024,55+,Enterprise,3224410,-1346.260869565217
South Korea,Healthcare,ChatGPT,81.89,5437,2023,25-34,Enterprise,1984505,194.51775578790148
China,Healthcare,ChatGPT,30.38,4518,2024,18-24,Enterprise,1649070,-163.99629656790785
France,Healthcare,Midjourney,16.51,2392,2023,18-24,Startup,873080,-200.57465633897755
Germany,Healthcare,Stable Diffusion,44.57,5243,2024,18-24,Enterprise,1913695,225.90999999999985
France,Healthcare,Midjourney,2.36,3254,2023,25-34,Startup,1187710,-200.57465633897755
China,Healthcare,Midjourney,14.55,1799,2023,35-44,Startup,656635,-15.026204403861811
France,Healthcare,ChatGPT,52.9,2323,2023,35-44,Enterprise,847895,-191.3364056841283
USA,Healthcare,Stable Diffusion,78.74,2082,2024,18-24,Startup,759930,-76.23972602739741
USA,Healthcare,Midjourney,86.66,4510,2024,35-44,Startup,1646150,535.8905019426657
Brazil,Healthcare,Midjourney,57.78,1657,2024,45-54,Enterprise,604805,-188.35474354676535
China,Healthcare,ChatGPT,65.75,8705,2024,18-24,Enterprise,3177325,-163.99629656790785
France,Healthcare,ChatGPT,5.97,7319,2023,55+,Enterprise,2671435,-191.3364056841283
Canada,Healthcare,Stable Diffusion,55.24,8635,2024,25-34,SME,3151775,27.938918558077603
Canada,Healthcare,ChatGPT,33.26,5196,2024,55+,Enterprise,1896540,563.7004130376226
Brazil,Healthcare,ChatGPT,18.91,2185,2023,25-34,SME,797525,88.52003529152262
Germany,Healthcare,Bard,5.99,5424,2024,55+,Startup,1979760,-278.6273809523809
Australia,Healthcare,Midjourney,25.79,8134,2024,35-44,Startup,2968910,-244.74961695607726
Germany,Healthcare,ChatGPT,16.7,3336,2023,18-24,Enterprise,1217640,94.40191054000024
India,Healthcare,Bard,60.54,6206,2024,55+,Startup,2265190,678.4197285666996
India,Healthcare,Claude,80.56,424,2023,55+,Enterprise,154760,-541.1540816326533
Canada,Healthcare,Midjourney,99.18,4077,2024,45-54,Enterprise,1488105,-463.64169298611523
India,Healthcare,Stable Diffusion,62.33,3596,2024,35-44,SME,1312540,-389.6466029449748
South Korea,Healthcare,Bard,21.62,7902,2023,35-44,Startup,2884230,-482.122514071295
Germany,Healthcare,ChatGPT,24.49,9970,2024,25-34,SME,3639050,94.40191054000024
China,Healthcare,Midjourney,50.23,6322,2024,35-44,SME,2307530,-15.026204403861811
India,Healthcare,Bard,75.21,229,2024,45-54,Startup,83585,678.4197285666996
France,Healthcare,Bard,70.69,1686,2024,18-24,Enterprise,615390,-415.83137254901885
UK,Healthcare,ChatGPT,14.56,4029,2023,55+,SME,1470585,257.41436251920095
Canada,Healthcare,ChatGPT,35.84,3313,2024,18-24,Startup,1209245,563.7004130376226
Brazil,Healthcare,Midjourney,48.02,3144,2023,18-24,SME,1147560,-188.35474354676535
Germany,Healthcare,Midjourney,96.63,6003,2023,55+,SME,2191095,61.360574412532515
Germany,Healthcare,ChatGPT,48.18,8910,2023,45-54,Enterprise,3252150,94.40191054000024
South Korea,Healthcare,ChatGPT,56.29,2922,2023,25-34,Enterprise,1066530,194.51775578790148
Brazil,Healthcare,Midjourney,49.14,2572,2024,35-44,SME,938780,-188.35474354676535
Canada,Healthcare,Claude,6.34,4613,2024,55+,Startup,1683745,166.87777777777774
China,Healthcare,ChatGPT,18.5,3415,2024,18-24,Startup,1246475,-163.99629656790785
Germany,Healthcare,Bard,2.1,7086,2024,55+,Enterprise,2586390,-278.6273809523809
France,Healthcare,Midjourney,39.6,178,2023,45-54,Startup,64970,-200.57465633897755
Canada,Healthcare,Stable Diffusion,23.27,8157,2024,45-54,SME,2977305,27.938918558077603
Canada,Healthcare,Midjourney,5.73,8461,2024,18-24,Startup,3088265,-463.64169298611523
Canada,Healthcare,ChatGPT,29.09,5794,2024,35-44,Startup,2114810,563.7004130376226
Brazil,Healthcare,ChatGPT,2.59,1565,2024,25-34,SME,571225,88.52003529152262
South Korea,Healthcare,Midjourney,23.82,686,2024,55+,Enterprise,250390,328.13408942558726
Germany,Healthcare,Midjourney,86.54,5490,2024,55+,Startup,2003850,61.360574412532515
France,Healthcare,Claude,27.73,4863,2023,35-44,SME,1774995,484.94396551724094
China,Healthcare,ChatGPT,67.76,7247,2024,18-24,Startup,2645155,-163.99629656790785
China,Healthcare,Stable Diffusion,42.23,4947,2024,55+,Startup,1805655,-28.47898855238418
USA,Healthcare,ChatGPT,53.62,8346,2023,35-44,Enterprise,3046290,102.99000139645341
UK,Healthcare,Midjourney,85.93,8037,2024,55+,SME,2933505,-370.4376312402628
USA,Healthcare,Midjourney,0.64,2776,2024,35-44,Startup,1013240,535.8905019426657
Australia,Healthcare,Midjourney,17.56,4646,2024,25-34,Enterprise,1695790,-244.74961695607726
France,Healthcare,Claude,64.87,2044,2024,18-24,Startup,746060,484.94396551724094
USA,Healthcare,ChatGPT,45.47,1882,2024,35-44,Startup,686930,102.99000139645341
USA,Healthcare,ChatGPT,73.58,3893,2024,18-24,Startup,1420945,102.99000139645341
Canada,Healthcare,ChatGPT,57.06,1392,2024,25-34,SME,508080,563.7004130376226
Canada,Healthcare,ChatGPT,53.54,1810,2024,55+,Startup,660650,563.7004130376226
China,Healthcare,Stable Diffusion,41.38,791,2024,45-54,Enterprise,288715,-28.47898855238418
UK,Healthcare,Midjourney,41.0,1604,2023,35-44,SME,585460,-370.4376312402628
China,Healthcare,Stable Diffusion,15.1,9060,2024,18-24,Enterprise,3306900,-28.47898855238418
India,Healthcare,Midjourney,17.23,8775,2024,35-44,SME,3202875,22.750097370983895
Canada,Healthcare,ChatGPT,61.92,3020,2024,25-34,SME,1102300,563.7004130376226
UK,Healthcare,Stable Diffusion,15.07,8569,2023,25-34,Enterprise,3127685,-279.16804020100517
South Korea,Healthcare,Stable Diffusion,34.02,4059,2024,25-34,Enterprise,1481535,24.323755022524892
Canada,Healthcare,Bard,85.84,5910,2024,45-54,SME,2157150,206.2222089266479
USA,Healthcare,Midjourney,77.29,8808,2024,18-24,SME,3214920,535.8905019426657
USA,Healthcare,Bard,80.58,2439,2023,55+,SME,890235,272.39273714138017
Australia,Healthcare,ChatGPT,74.35,655,2024,18-24,Enterprise,239075,288.8001554654138
South Korea,Healthcare,Stable Diffusion,61.5,4219,2024,45-54,Startup,1539935,24.323755022524892
UK,Healthcare,Stable Diffusion,76.95,5040,2023,35-44,Startup,1839600,-279.16804020100517
China,Healthcare,Midjourney,59.62,9366,2024,25-34,SME,3418590,-15.026204403861811
Canada,Healthcare,Midjourney,43.76,5334,2023,45-54,SME,1946910,-463.64169298611523
France,Healthcare,Midjourney,34.91,2676,2023,25-34,SME,976740,-200.57465633897755
India,Healthcare,Stable Diffusion,9.57,7348,2023,45-54,SME,2682020,-389.6466029449748
South Korea,Healthcare,ChatGPT,79.17,5609,2023,45-54,Enterprise,2047285,194.51775578790148
Germany,Healthcare,Stable Diffusion,16.12,4129,2024,18-24,Enterprise,1507085,225.90999999999985
Germany,Healthcare,Bard,31.59,8352,2024,55+,Startup,3048480,-278.6273809523809
Canada,Healthcare,ChatGPT,35.75,9850,2024,35-44,Enterprise,3595250,563.7004130376226
Australia,Healthcare,ChatGPT,83.13,9467,2024,55+,SME,3455455,288.8001554654138
India,Healthcare,Stable Diffusion,44.14,6084,2023,55+,Startup,2220660,-389.6466029449748
USA,Healthcare,ChatGPT,2.16,8740,2023,25-34,Startup,3190100,102.99000139645341
Brazil,Healthcare,Midjourney,31.15,6519,2023,18-24,Startup,2379435,-188.35474354676535
UK,Healthcare,ChatGPT,62.36,2570,2024,35-44,Startup,938050,257.41436251920095
Australia,Healthcare,Bard,31.68,7369,2024,45-54,Startup,2689685,-309.1568079490762
South Korea,Healthcare,Stable Diffusion,76.73,9345,2024,18-24,Startup,3410925,24.323755022524892
Germany,Healthcare,Stable Diffusion,15.14,1487,2024,18-24,SME,542755,225.90999999999985
Germany,Healthcare,Bard,67.1,9566,2023,45-54,SME,3491590,-278.6273809523809
Brazil,Healthcare,Midjourney,55.44,8370,2024,45-54,Enterprise,3055050,-188.35474354676535
Brazil,Healthcare,Stable Diffusion,2.95,7815,2023,18-24,Enterprise,2852475,278.83908185572
