country,industry,ai_tool,adoption_rate,daily_active_users,year,age_group,company_size,estimated_users_per_year,new_users_2023_2024
France,Retail,Stable Diffusion,46.59,3826,2023,35-44,Startup,1396490,42.91512557077567
South Korea,Retail,Stable Diffusion,46.04,1354,2024,55+,SME,494210,-36.00562595586598
UK,Retail,ChatGPT,27.6,9926,2023,45-54,Startup,3622990,-339.2187472181831
Germany,Retail,ChatGPT,66.14,4596,2023,45-54,Enterprise,1677540,46.11020408163313
UK,Retail,Midjourney,4.14,9038,2024,18-24,SME,3298870,71.84398976982084
Australia,Retail,Midjourney,46.86,2584,2024,35-44,SME,943160,216.5975477316515
Brazil,Retail,Midjourney,81.13,9705,2023,45-54,SME,3542325,-208.44298245614027
Germany,Retail,Midjourney,91.94,3794,2023,35-44,Enterprise,1384810,211.77228307207952
USA,Retail,ChatGPT,95.69,9678,2024,45-54,SME,3532470,-109.27587533666792
Germany,Retail,Midjourney,36.06,3211,2024,25-34,SME,1172015,211.77228307207952
Germany,Retail,ChatGPT,71.36,9459,2024,25-34,Startup,3452535,46.11020408163313
Brazil,Retail,ChatGPT,91.54,8654,2023,25-34,Enterprise,3158710,274.5788925438592
India,Retail,ChatGPT,92.46,9771,2024,55+,SME,3566415,-130.64062328842192
Australia,Retail,Stable Diffusion,8.98,8862,2024,18-24,Enterprise,3234630,872.2846753246749
South Korea,Retail,ChatGPT,94.4,1817,2024,25-34,SME,663205,-117.17925520723747
France,Retail,ChatGPT,43.86,1033,2024,25-34,Startup,377045,4.935873015873767
France,Retail,Midjourney,41.05,8133,2023,18-24,Enterprise,2968545,223.95099915779792
France,Retail,Midjourney,68.42,9929,2024,45-54,Enterprise,3624085,223.95099915779792
India,Retail,Midjourney,17.09,1859,2024,18-24,SME,678535,-239.57672707637357
Australia,Retail,Midjourney,2.33,9708,2024,18-24,SME,3543420,216.5975477316515
Brazil,Retail,ChatGPT,42.01,8322,2023,25-34,Enterprise,3037530,274.5788925438592
USA,Retail,Midjourney,74.59,9437,2024,45-54,SME,3444505,-158.68667561521215
UK,Retail,ChatGPT,94.88,2378,2024,45-54,Enterprise,867970,-339.2187472181831
Brazil,Retail,ChatGPT,13.63,3273,2024,55+,Startup,1194645,274.5788925438592
Brazil,Retail,Midjourney,29.99,4190,2024,25-34,Startup,1529350,-208.44298245614027
India,Retail,Midjourney,4.56,3178,2024,25-34,SME,1159970,-239.57672707637357
India,Retail,ChatGPT,43.33,7748,2024,45-54,Enterprise,2828020,-130.64062328842192
Australia,Retail,ChatGPT,67.4,8826,2023,55+,Startup,3221490,-21.983398496240625
USA,Retail,ChatGPT,91.48,1953,2024,25-34,SME,712845,-109.27587533666792
Germany,Retail,Midjourney,53.29,9619,2024,18-24,SME,3510935,211.77228307207952
Germany,Retail,Midjourney,31.37,6969,2024,25-34,Startup,2543685,211.77228307207952
Australia,Retail,Midjourney,7.56,9915,2024,35-44,Enterprise,3618975,216.5975477316515
UK,Retail,Midjourney,25.66,9246,2024,18-24,SME,3374790,71.84398976982084
France,Retail,ChatGPT,64.63,205,2024,45-54,Startup,74825,4.935873015873767
Australia,Retail,Claude,1.13,3361,2024,25-34,SME,1226765,3.89264069264118
Australia,Retail,ChatGPT,75.36,3890,2023,35-44,Enterprise,1419850,-21.983398496240625
France,Retail,ChatGPT,25.91,1713,2024,18-24,Enterprise,625245,4.935873015873767
France,Retail,ChatGPT,43.25,911,2023,18-24,SME,332515,4.935873015873767
Canada,Retail,Bard,87.64,2430,2024,18-24,Startup,886950,-581.9416195856875
South Korea,Retail,ChatGPT,40.99,8740,2024,25-34,Enterprise,3190100,-117.17925520723747
USA,Retail,Midjourney,49.13,5672,2024,35-44,SME,2070280,-158.68667561521215
Germany,Retail,ChatGPT,59.81,6383,2023,45-54,SME,2329795,46.11020408163313
South Korea,Retail,ChatGPT,16.32,4603,2023,55+,SME,1680095,-117.17925520723747
South Korea,Retail,ChatGPT,9.3,6179,2024,25-34,SME,2255335,-117.17925520723747
USA,Retail,Midjourney,74.7,9208,2023,55+,Startup,3360920,-158.68667561521215
South Korea,Retail,Stable Diffusion,88.53,9355,2024,45-54,SME,3414575,-36.00562595586598
France,Retail,Claude,27.31,6594,2023,25-34,Startup,2406810,136.2277777777781
China,Retail,Midjourney,38.09,6387,2024,35-44,Startup,2331255,-78.28440185538057
Canada,Retail,Midjourney,64.76,6491,2024,25-34,Startup,2369215,97.92869968830473
France,Retail,Midjourney,59.45,5279,2024,18-24,Enterprise,1926835,223.95099915779792
UK,Retail,ChatGPT,10.62,818,2024,18-24,Enterprise,298570,-339.2187472181831
UK,Retail,Midjourney,6.46,6132,2024,25-34,Enterprise,2238180,71.84398976982084
Canada,Retail,Stable Diffusion,31.86,1226,2023,25-34,SME,447490,-392.79950235725573
Australia,Retail,Bard,13.36,3218,2023,25-34,Enterprise,1174570,775.9605234696082
China,Retail,ChatGPT,93.48,4858,2024,55+,Startup,1773170,-98.99126044066816
China,Retail,ChatGPT,74.53,1270,2023,18-24,SME,463550,-98.99126044066816
India,Retail,Midjourney,4.0,5019,2023,18-24,Enterprise,1831935,-239.57672707637357
UK,Retail,Midjourney,3.39,6335,2024,55+,Startup,2312275,71.84398976982084
Canada,Retail,Stable Diffusion,69.67,3215,2023,45-54,Startup,1173475,-392.79950235725573
South Korea,Retail,ChatGPT,38.9,5476,2024,18-24,Enterprise,1998740,-117.17925520723747
Canada,Retail,Midjourney,53.52,6882,2024,25-34,Enterprise,2511930,97.92869968830473
Brazil,Retail,ChatGPT,71.36,9140,2024,55+,Startup,3336100,274.5788925438592
UK,Retail,Bard,77.77,6575,2024,18-24,SME,2399875,-159.34593273929295
India,Retail,ChatGPT,90.49,6397,2024,55+,SME,2334905,-130.64062328842192
South Korea,Retail,Bard,28.06,3579,2023,25-34,SME,1306335,-456.44281524926737
USA,Retail,Stable Diffusion,98.78,8534,2024,35-44,SME,3114910,-268.79556392550694
USA,Retail,ChatGPT,11.41,2750,2024,45-54,Enterprise,1003750,-109.27587533666792
USA,Retail,Bard,20.16,3348,2024,55+,Enterprise,1222020,-522.8691939890705
India,Retail,ChatGPT,29.57,805,2024,25-34,SME,293825,-130.64062328842192
China,Retail,Bard,72.12,1553,2024,45-54,Startup,566845,211.09129464285706
India,Retail,ChatGPT,60.57,3274,2024,45-54,SME,1195010,-130.64062328842192
UK,Retail,ChatGPT,92.16,8513,2024,55+,Startup,3107245,-339.2187472181831
UK,Retail,Bard,72.19,9884,2024,55+,SME,3607660,-159.34593273929295
Germany,Retail,ChatGPT,84.25,8851,2024,18-24,Enterprise,3230615,46.11020408163313
France,Retail,Stable Diffusion,26.51,7810,2024,55+,Enterprise,2850650,42.91512557077567
Australia,Retail,ChatGPT,69.83,4319,2024,18-24,SME,1576435,-21.983398496240625
Brazil,Retail,Midjourney,58.7,7735,2023,55+,Enterprise,2823275,-208.44298245614027
Brazil,Retail,Bard,99.6,9289,2024,45-54,Startup,3390485,419.52490118577134
India,Retail,Bard,90.34,6153,2024,35-44,Startup,2245845,188.87030843552566
Brazil,Retail,Midjourney,14.91,6425,2024,45-54,Startup,2345125,-208.44298245614027
Brazil,Retail,Midjourney,34.16,7394,2024,35-44,Startup,2698810,-208.44298245614027
UK,Retail,Bard,19.89,4574,2023,45-54,Startup,1669510,-159.34593273929295
France,Retail,Bard,34.16,3098,2023,35-44,SME,1130770,75.04487179487205
Germany,Retail,Stable Diffusion,33.07,2381,2023,35-44,Startup,869065,-196.43338345864595
Australia,Retail,ChatGPT,83.5,1141,2024,35-44,Enterprise,416465,-21.983398496240625
Canada,Retail,Midjourney,89.16,1564,2024,25-34,Startup,570860,97.92869968830473
China,Retail,ChatGPT,69.44,8814,2024,35-44,Enterprise,3217110,-98.99126044066816
USA,Retail,Midjourney,68.58,5420,2024,18-24,Startup,1978300,-158.68667561521215
South Korea,Retail,Claude,57.85,9709,2023,25-34,Startup,3543785,156.08219178082163
Germany,Retail,Claude,45.78,4387,2024,55+,SME,1601255,-985.0672316384189
South Korea,Retail,Stable Diffusion,57.75,558,2024,35-44,Startup,203670,-36.00562595586598
India,Retail,ChatGPT,83.88,5802,2023,18-24,Startup,2117730,-130.64062328842192
China,Retail,Midjourney,7.59,3794,2024,18-24,Startup,1384810,-78.28440185538057
India,Retail,Midjourney,49.19,391,2024,18-24,Startup,142715,-239.57672707637357
Brazil,Retail,Stable Diffusion,88.22,1113,2024,35-44,Enterprise,406245,106.25101010101025
China,Retail,ChatGPT,19.0,1008,2024,18-24,Startup,367920,-98.99126044066816
Germany,Retail,Midjourney,0.28,5166,2024,55+,Enterprise,1885590,211.77228307207952
USA,Retail,ChatGPT,63.25,8225,2024,35-44,SME,3002125,-109.27587533666792
Brazil,Retail,Stable Diffusion,2.2,6185,2024,35-44,Startup,2257525,106.25101010101025
Canada,Retail,ChatGPT,92.79,9368,2024,55+,SME,3419320,-164.3537587412593
UK,Retail,ChatGPT,79.36,6537,2023,18-24,SME,2386005,-339.2187472181831
India,Retail,Bard,19.84,263,2023,45-54,Startup,95995,188.87030843552566
Brazil,Retail,Stable Diffusion,51.11,8697,2024,45-54,SME,3174405,106.25101010101025
Australia,Retail,ChatGPT,76.58,7856,2023,45-54,Enterprise,2867440,-21.983398496240625
South Korea,Retail,ChatGPT,60.23,9538,2024,35-44,Enterprise,3481370,-117.17925520723747
Australia,Retail,ChatGPT,20.22,9964,2024,45-54,Startup,3636860,-21.983398496240625
China,Retail,ChatGPT,99.0,9759,2023,55+,Enterprise,3562035,-98.99126044066816
Brazil,Retail,Midjourney,86.19,7682,2023,18-24,Startup,2803930,-208.44298245614027
France,Retail,Midjourney,83.79,5039,2023,55+,SME,1839235,223.95099915779792
Germany,Retail,Bard,31.45,6180,2023,25-34,Startup,2255700,-433.39605734766974
Canada,Retail,Midjourney,79.18,5652,2024,35-44,Enterprise,2062980,97.92869968830473
India,Retail,Bard,97.57,6433,2023,55+,SME,2348045,188.87030843552566
Australia,Retail,ChatGPT,91.28,2229,2024,45-54,SME,813585,-21.983398496240625
UK,Retail,Stable Diffusion,97.95,8862,2024,18-24,Startup,3234630,207.5081324333014
Canada,Retail,Midjourney,33.63,105,2024,25-34,SME,38325,97.92869968830473
Brazil,Retail,Midjourney,52.93,8842,2024,55+,Enterprise,3227330,-208.44298245614027
China,Retail,ChatGPT,9.38,9925,2023,25-34,SME,3622625,-98.99126044066816
Australia,Retail,ChatGPT,89.39,1486,2024,45-54,Startup,542390,-21.983398496240625
USA,Retail,ChatGPT,44.51,8963,2023,18-24,SME,3271495,-109.27587533666792
France,Retail,Midjourney,3.41,9010,2024,25-34,SME,3288650,223.95099915779792
Australia,Retail,Stable Diffusion,23.17,168,2024,35-44,SME,61320,872.2846753246749
Canada,Retail,Midjourney,51.05,2875,2024,25-34,Enterprise,1049375,97.92869968830473
Australia,Retail,Midjourney,96.14,2637,2024,25-34,SME,962505,216.5975477316515
Canada,Retail,Stable Diffusion,55.68,7192,2024,25-34,SME,2625080,-392.79950235725573
China,Retail,ChatGPT,25.98,8472,2023,18-24,Startup,3092280,-98.99126044066816
Germany,Retail,Midjourney,80.68,8338,2024,25-34,Enterprise,3043370,211.77228307207952
Brazil,Retail,Midjourney,30.11,2409,2024,35-44,Enterprise,879285,-208.44298245614027
China,Retail,ChatGPT,73.82,500,2023,45-54,Startup,182500,-98.99126044066816
Canada,Retail,ChatGPT,20.97,4558,2024,25-34,SME,1663670,-164.3537587412593
India,Retail,Midjourney,9.59,3383,2024,45-54,Enterprise,1234795,-239.57672707637357
Germany,Retail,ChatGPT,57.57,3362,2024,45-54,Startup,1227130,46.11020408163313
UK,Retail,Stable Diffusion,36.34,5141,2023,55+,Enterprise,1876465,207.5081324333014
Germany,Retail,ChatGPT,94.65,6025,2024,55+,Startup,2199125,46.11020408163313
France,Retail,Bard,98.84,5926,2024,18-24,SME,2162990,75.04487179487205
Germany,Retail,ChatGPT,53.95,8996,2024,45-54,SME,3283540,46.11020408163313
China,Retail,ChatGPT,62.0,6351,2023,55+,Enterprise,2318115,-98.99126044066816
Germany,Retail,ChatGPT,34.89,7907,2024,25-34,Enterprise,2886055,46.11020408163313
Brazil,Retail,Midjourney,95.01,2205,2024,55+,SME,804825,-208.44298245614027
South Korea,Retail,Midjourney,31.71,422,2024,18-24,Enterprise,154030,-36.098823618128336
India,Retail,Midjourney,10.14,7707,2024,25-34,Enterprise,2813055,-239.57672707637357
India,Retail,ChatGPT,66.98,5432,2024,18-24,Enterprise,1982680,-130.64062328842192
Brazil,Retail,ChatGPT,37.85,7613,2024,35-44,Enterprise,2778745,274.5788925438592
UK,Retail,Midjourney,3.99,8569,2024,45-54,Enterprise,3127685,71.84398976982084
Canada,Retail,ChatGPT,64.8,8409,2024,45-54,Startup,3069285,-164.3537587412593
South Korea,Retail,ChatGPT,70.6,9957,2024,55+,SME,3634305,-117.17925520723747
France,Retail,Midjourney,24.88,8616,2023,25-34,Enterprise,3144840,223.95099915779792
Canada,Retail,ChatGPT,20.88,7361,2024,55+,Startup,2686765,-164.3537587412593
Germany,Retail,Midjourney,36.85,6324,2024,18-24,Startup,2308260,211.77228307207952
Australia,Retail,Stable Diffusion,9.32,4429,2024,25-34,Enterprise,1616585,872.2846753246749
USA,Retail,ChatGPT,6.22,7748,2023,25-34,Startup,2828020,-109.27587533666792
Brazil,Retail,Claude,94.7,8249,2024,25-34,Startup,3010885,-368.46903225806454
Australia,Retail,ChatGPT,57.11,3592,2023,45-54,SME,1311080,-21.983398496240625
UK,Retail,Midjourney,80.0,4389,2024,25-34,Enterprise,1601985,71.84398976982084
France,Retail,ChatGPT,65.13,1742,2024,25-34,SME,635830,4.935873015873767
Brazil,Retail,ChatGPT,62.62,719,2023,18-24,Enterprise,262435,274.5788925438592
China,Retail,Stable Diffusion,6.13,6759,2023,45-54,Startup,2467035,-291.3462197350382
Germany,Retail,Bard,25.19,3341,2024,25-34,SME,1219465,-433.39605734766974
South Korea,Retail,Stable Diffusion,28.25,1919,2023,18-24,SME,700435,-36.00562595586598
Brazil,Retail,ChatGPT,27.84,692,2024,18-24,Enterprise,252580,274.5788925438592
Brazil,Retail,Bard,98.25,7632,2024,35-44,SME,2785680,419.52490118577134
China,Retail,ChatGPT,33.66,1094,2023,18-24,Enterprise,399310,-98.99126044066816
Germany,Retail,Bard,28.9,8940,2024,45-54,Startup,3263100,-433.39605734766974
France,Retail,ChatGPT,21.74,8471,2024,35-44,Startup,3091915,4.935873015873767
Australia,Retail,ChatGPT,91.09,1571,2024,35-44,Startup,573415,-21.983398496240625
USA,Retail,ChatGPT,30.45,2612,2023,18-24,SME,953380,-109.27587533666792
Brazil,Retail,Stable Diffusion,54.88,3855,2023,25-34,Startup,1407075,106.25101010101025
Canada,Retail,ChatGPT,20.14,3555,2024,35-44,Enterprise,1297575,-164.3537587412593
Germany,Retail,ChatGPT,1.78,7703,2024,18-24,Startup,2811595,46.11020408163313
USA,Retail,ChatGPT,60.7,3432,2024,18-24,Startup,1252680,-109.27587533666792
UK,Retail,Bard,38.33,7018,2023,18-24,Enterprise,2561570,-159.34593273929295
UK,Retail,Stable Diffusion,7.61,4890,2024,35-44,SME,1784850,207.5081324333014
UK,Retail,ChatGPT,12.38,1945,2024,18-24,SME,709925,-339.2187472181831
USA,Retail,ChatGPT,35.79,9621,2024,35-44,Enterprise,3511665,-109.27587533666792
USA,Retail,ChatGPT,9.93,3889,2023,55+,Startup,1419485,-109.27587533666792
India,Retail,Bard,96.65,907,2023,18-24,Startup,331055,188.87030843552566
South Korea,Retail,ChatGPT,11.06,6873,2024,25-34,Enterprise,2508645,-117.17925520723747
South Korea,Retail,Midjourney,79.12,8194,2024,35-44,Startup,2990810,-36.098823618128336
Canada,Retail,Midjourney,78.73,3821,2024,35-44,Startup,1394665,97.92869968830473
Brazil,Retail,Midjourney,6.6,7708,2023,35-44,Startup,2813420,-208.44298245614027
China,Retail,Midjourney,64.52,6286,2023,18-24,Startup,2294390,-78.28440185538057
South Korea,Retail,ChatGPT,18.11,5005,2024,45-54,Startup,1826825,-117.17925520723747
Germany,Retail,ChatGPT,98.85,9727,2024,25-34,Enterprise,3550355,46.11020408163313
India,Retail,Claude,61.12,9483,2024,55+,Startup,3461295,-222.909090909091
China,Retail,ChatGPT,8.25,3743,2024,55+,Enterprise,1366195,-98.99126044066816
France,Retail,ChatGPT,12.28,3588,2024,55+,Enterprise,1309620,4.935873015873767
Brazil,Retail,Midjourney,91.67,3099,2024,55+,SME,1131135,-208.44298245614027
France,Retail,Stable Diffusion,57.61,5225,2024,25-34,Enterprise,1907125,42.91512557077567
South Korea,Retail,Midjourney,50.19,2086,2024,35-44,SME,761390,-36.098823618128336
Australia,Retail,Midjourney,84.81,9456,2024,55+,SME,3451440,216.5975477316515
Germany,Retail,ChatGPT,4.36,4653,2023,25-34,Enterprise,1698345,46.11020408163313
Germany,Retail,Bard,4.44,2616,2024,18-24,Enterprise,954840,-433.39605734766974
Brazil,Retail,Claude,60.77,540,2023,18-24,SME,197100,-368.46903225806454
UK,Retail,Midjourney,87.23,1267,2023,45-54,SME,462455,71.84398976982084
Germany,Retail,Stable Diffusion,70.31,3842,2023,45-54,Enterprise,1402330,-196.43338345864595
South Korea,Retail,Bard,64.27,988,2024,25-34,Startup,360620,-456.44281524926737
France,Retail,Claude,26.34,1773,2023,25-34,Startup,647145,136.2277777777781
Brazil,Retail,ChatGPT,19.37,335,2024,25-34,SME,122275,274.5788925438592
India,Retail,ChatGPT,31.74,5078,2024,18-24,SME,1853470,-130.64062328842192
China,Retail,ChatGPT,51.01,4913,2023,18-24,Enterprise,1793245,-98.99126044066816
India,Retail,ChatGPT,83.31,1313,2024,25-34,SME,479245,-130.64062328842192
UK,Retail,Bard,72.41,7247,2024,55+,Startup,2645155,-159.34593273929295
Australia,Retail,Midjourney,18.61,3130,2024,45-54,Enterprise,1142450,216.5975477316515
South Korea,Retail,ChatGPT,69.19,4670,2023,45-54,Startup,1704550,-117.17925520723747
Germany,Retail,Bard,57.7,5687,2024,45-54,Enterprise,2075755,-433.39605734766974
Canada,Retail,ChatGPT,63.74,1809,2024,35-44,Enterprise,660285,-164.3537587412593
UK,Retail,Claude,72.34,1485,2024,25-34,Enterprise,542025,-1083.9861111111104
Brazil,Retail,Bard,67.25,6832,2024,25-34,Startup,2493680,419.52490118577134
Brazil,Retail,Midjourney,27.28,7115,2024,55+,SME,2596975,-208.44298245614027
USA,Retail,Bard,89.79,4413,2024,55+,Enterprise,1610745,-522.8691939890705
Brazil,Retail,Midjourney,10.01,2610,2024,18-24,SME,952650,-208.44298245614027
India,Retail,Midjourney,33.55,2222,2024,25-34,Enterprise,811030,-239.57672707637357
Canada,Retail,Midjourney,82.95,9602,2023,45-54,SME,3504730,97.92869968830473
USA,Retail,ChatGPT,68.06,2638,2023,25-34,Startup,962870,-109.27587533666792
UK,Retail,Claude,51.33,5287,2024,55+,Startup,1929755,-1083.9861111111104
Germany,Retail,ChatGPT,4.95,8126,2023,18-24,Enterprise,2965990,46.11020408163313
France,Retail,ChatGPT,31.03,8403,2023,18-24,Startup,3067095,4.935873015873767
Germany,Retail,Midjourney,73.37,6540,2024,35-44,Enterprise,2387100,211.77228307207952
India,Retail,ChatGPT,19.41,6222,2024,18-24,SME,2271030,-130.64062328842192
Australia,Retail,Midjourney,65.52,7121,2024,25-34,Startup,2599165,216.5975477316515
USA,Retail,ChatGPT,67.76,1823,2023,25-34,Enterprise,665395,-109.27587533666792
France,Retail,Claude,30.43,9726,2023,45-54,Enterprise,3549990,136.2277777777781
Canada,Retail,ChatGPT,84.72,5987,2024,45-54,SME,2185255,-164.3537587412593
Brazil,Retail,Midjourney,1.44,8562,2024,18-24,SME,3125130,-208.44298245614027
India,Retail,Claude,82.44,8186,2023,45-54,SME,2987890,-222.909090909091
France,Retail,Midjourney,58.52,377,2024,45-54,Enterprise,137605,223.95099915779792
UK,Retail,Midjourney,69.11,5144,2023,18-24,Startup,1877560,71.84398976982084
Australia,Retail,Bard,22.47,6600,2023,18-24,SME,2409000,775.9605234696082
France,Retail,Stable Diffusion,23.53,9938,2024,35-44,SME,3627370,42.91512557077567
USA,Retail,Claude,38.04,4118,2023,45-54,Startup,1503070,708.279914529915
USA,Retail,Midjourney,67.76,4098,2023,25-34,SME,1495770,-158.68667561521215
South Korea,Retail,Bard,88.18,7390,2024,35-44,Enterprise,2697350,-456.44281524926737
South Korea,Retail,Midjourney,78.82,9157,2024,18-24,SME,3342305,-36.098823618128336
Australia,Retail,Bard,53.31,8716,2024,45-54,SME,3181340,775.9605234696082
Canada,Retail,ChatGPT,66.97,315,2024,35-44,Enterprise,114975,-164.3537587412593
Germany,Retail,ChatGPT,31.35,2881,2024,55+,SME,1051565,46.11020408163313
Australia,Retail,Midjourney,0.69,5844,2024,55+,Enterprise,2133060,216.5975477316515
Australia,Retail,Midjourney,97.43,2516,2023,25-34,Startup,918340,216.5975477316515
Canada,Retail,ChatGPT,23.19,7872,2024,25-34,SME,2873280,-164.3537587412593
France,Retail,ChatGPT,68.49,5568,2023,45-54,Startup,2032320,4.935873015873767
France,Retail,ChatGPT,37.33,5878,2024,45-54,SME,2145470,4.935873015873767
Australia,Retail,ChatGPT,43.85,2050,2024,25-34,Enterprise,748250,-21.983398496240625
USA,Retail,ChatGPT,38.85,9298,2023,55+,SME,3393770,-109.27587533666792
Germany,Retail,Midjourney,26.14,1532,2024,45-54,Enterprise,559180,211.77228307207952
Canada,Retail,ChatGPT,25.08,7506,2024,35-44,Startup,2739690,-164.3537587412593
France,Retail,Midjourney,98.42,1844,2024,25-34,Enterprise,673060,223.95099915779792
Australia,Retail,ChatGPT,51.74,4682,2024,35-44,Startup,1708930,-21.983398496240625
UK,Retail,ChatGPT,92.39,8814,2024,18-24,SME,3217110,-339.2187472181831
Brazil,Retail,Claude,3.1,8591,2023,18-24,SME,3135715,-368.46903225806454
South Korea,Retail,Midjourney,33.55,4478,2024,45-54,Enterprise,1634470,-36.098823618128336
Canada,Retail,Midjourney,61.23,3827,2024,35-44,SME,1396855,97.92869968830473
Brazil,Retail,Midjourney,51.75,1800,2024,25-34,Startup,657000,-208.44298245614027
