country,industry,ai_tool,adoption_rate,daily_active_users,year,age_group,company_size,estimated_users_per_year,new_users_2023_2024
China,Education,Midjourney,16.61,1314,2024,45-54,Startup,479610,473.9286190996236
USA,Education,Claude,98.15,6728,2024,25-34,Startup,2455720,310.6719211822656
China,Education,Midjourney,39.45,8112,2024,55+,SME,2960880,473.9286190996236
Germany,Education,Stable Diffusion,66.37,2924,2023,55+,Enterprise,1067260,-434.0040780475565
Brazil,Education,Midjourney,96.31,1059,2024,35-44,SME,386535,-204.03641281731143
South Korea,Education,Stable Diffusion,36.12,6839,2023,35-44,Startup,2496235,-47.84057393383773
India,Education,Midjourney,36.55,6847,2024,45-54,Startup,2499155,724.3829695979948
USA,Education,Midjourney,61.06,3209,2024,25-34,SME,1171285,-55.17937271725896
Brazil,Education,Stable Diffusion,16.68,4195,2024,18-24,Startup,1531175,-277.90393933010364
South Korea,Education,ChatGPT,40.04,1426,2024,35-44,Enterprise,520490,306.4713045753915
UK,Education,ChatGPT,33.83,8186,2024,55+,SME,2987890,345.2340999789967
South Korea,Education,ChatGPT,81.31,6211,2024,35-44,Startup,2267015,306.4713045753915
South Korea,Education,ChatGPT,55.92,4412,2024,25-34,Startup,1610380,306.4713045753915
South Korea,Education,Midjourney,38.28,9684,2024,55+,Startup,3534660,486.9386184367777
China,Education,Stable Diffusion,75.7,4800,2023,25-34,Enterprise,1752000,182.726345083488
France,Education,Stable Diffusion,39.28,7770,2023,35-44,SME,2836050,-390.92076966610057
France,Education,Midjourney,14.09,2498,2023,45-54,Enterprise,911770,133.5730713375424
Canada,Education,Midjourney,20.17,6530,2024,25-34,SME,2383450,-239.12728619029986
China,Education,ChatGPT,94.59,8614,2024,18-24,Enterprise,3144110,-20.565394183409808
France,Education,Midjourney,65.21,9736,2023,55+,Startup,3553640,133.5730713375424
China,Education,Midjourney,3.79,9465,2024,25-34,Enterprise,3454725,473.9286190996236
USA,Education,Claude,31.04,6286,2023,35-44,Startup,2294390,310.6719211822656
Germany,Education,ChatGPT,69.59,6459,2024,18-24,Startup,2357535,-305.80513537117895
South Korea,Education,ChatGPT,67.88,1670,2024,18-24,Enterprise,609550,306.4713045753915
China,Education,ChatGPT,32.85,6628,2024,35-44,SME,2419220,-20.565394183409808
USA,Education,Midjourney,77.09,7316,2023,55+,Enterprise,2670340,-55.17937271725896
China,Education,ChatGPT,6.64,5840,2024,25-34,Startup,2131600,-20.565394183409808
France,Education,Midjourney,9.43,4661,2024,25-34,SME,1701265,133.5730713375424
Germany,Education,Midjourney,2.93,2301,2024,55+,SME,839865,485.8894260968882
Canada,Education,Midjourney,5.67,1098,2024,55+,Enterprise,400770,-239.12728619029986
France,Education,ChatGPT,30.85,9834,2024,25-34,Enterprise,3589410,134.2626819426432
India,Education,Midjourney,92.73,3633,2024,45-54,SME,1326045,724.3829695979948
Canada,Education,Midjourney,54.55,3408,2023,25-34,Enterprise,1243920,-239.12728619029986
USA,Education,Bard,26.35,4043,2024,55+,Enterprise,1475695,-253.79466666666667
Germany,Education,Stable Diffusion,89.8,3267,2024,25-34,Startup,1192455,-434.0040780475565
India,Education,Claude,34.69,7575,2024,18-24,SME,2764875,73.31236673774038
UK,Education,Stable Diffusion,45.14,1166,2024,18-24,SME,425590,-97.00131492439141
USA,Education,Midjourney,87.14,3979,2024,35-44,Startup,1452335,-55.17937271725896
China,Education,Midjourney,17.52,8504,2024,35-44,Enterprise,3103960,473.9286190996236
South Korea,Education,ChatGPT,26.97,3177,2024,35-44,SME,1159605,306.4713045753915
Canada,Education,Midjourney,99.1,6021,2024,18-24,SME,2197665,-239.12728619029986
Australia,Education,Claude,61.98,8869,2024,45-54,SME,3237185,779.0259571706683
Canada,Education,Bard,0.11,469,2024,35-44,Startup,171185,268.9268176020405
China,Education,Midjourney,10.08,2541,2023,18-24,Enterprise,927465,473.9286190996236
Canada,Education,Stable Diffusion,36.25,5433,2024,55+,SME,1983045,488.67554412071513
USA,Education,Stable Diffusion,76.65,8072,2024,55+,SME,2946280,216.1343864468863
UK,Education,Claude,6.93,5617,2024,55+,Enterprise,2050205,1110.724789915966
France,Education,Midjourney,96.66,9670,2024,35-44,Startup,3529550,133.5730713375424
China,Education,Stable Diffusion,36.81,918,2024,35-44,Enterprise,335070,182.726345083488
UK,Education,ChatGPT,14.67,2699,2024,35-44,Startup,985135,345.2340999789967
France,Education,Bard,95.65,5156,2024,25-34,Startup,1881940,791.7681498829043
Brazil,Education,Stable Diffusion,68.33,9057,2024,55+,SME,3305805,-277.90393933010364
India,Education,Midjourney,46.88,8199,2024,18-24,SME,2992635,724.3829695979948
USA,Education,ChatGPT,90.94,6515,2024,25-34,Startup,2377975,55.329637841832664
UK,Education,ChatGPT,99.59,4059,2023,35-44,Enterprise,1481535,345.2340999789967
Canada,Education,Claude,36.02,1514,2023,25-34,SME,552610,188.11458333333303
France,Education,Stable Diffusion,97.14,1565,2024,18-24,SME,571225,-390.92076966610057
South Korea,Education,Midjourney,9.66,1390,2023,55+,SME,507350,486.9386184367777
China,Education,ChatGPT,54.38,6527,2024,45-54,SME,2382355,-20.565394183409808
Australia,Education,Midjourney,68.75,6194,2024,45-54,Startup,2260810,91.00814972297303
France,Education,Midjourney,57.62,3071,2024,35-44,Startup,1120915,133.5730713375424
Brazil,Education,Midjourney,67.0,4995,2024,35-44,SME,1823175,-204.03641281731143
Australia,Education,Bard,0.15,9867,2024,55+,Enterprise,3601455,-630.5090756100499
UK,Education,Midjourney,90.34,7642,2024,35-44,Startup,2789330,-256.1856845729044
Australia,Education,ChatGPT,4.45,4332,2024,25-34,Enterprise,1581180,151.86525831660583
South Korea,Education,Claude,2.96,5853,2024,35-44,Startup,2136345,92.31005291005295
UK,Education,Claude,7.65,2308,2024,45-54,Enterprise,842420,1110.724789915966
Germany,Education,ChatGPT,11.13,3450,2024,25-34,Startup,1259250,-305.80513537117895
Canada,Education,Stable Diffusion,10.06,2177,2024,55+,Enterprise,794605,488.67554412071513
Brazil,Education,Bard,80.6,7856,2023,25-34,SME,2867440,9.579776422764553
USA,Education,Midjourney,28.29,1910,2024,45-54,SME,697150,-55.17937271725896
China,Education,ChatGPT,93.51,1747,2024,18-24,SME,637655,-20.565394183409808
India,Education,ChatGPT,66.4,8974,2024,45-54,Startup,3275510,193.09717900063242
India,Education,ChatGPT,49.56,7522,2024,45-54,Startup,2745530,193.09717900063242
Germany,Education,Stable Diffusion,9.51,8690,2024,55+,Startup,3171850,-434.0040780475565
Australia,Education,Stable Diffusion,82.46,150,2024,45-54,Enterprise,54750,244.00823204064636
France,Education,ChatGPT,91.42,4697,2024,35-44,SME,1714405,134.2626819426432
Australia,Education,ChatGPT,55.74,3100,2024,25-34,Enterprise,1131500,151.86525831660583
China,Education,ChatGPT,26.62,8049,2024,25-34,Enterprise,2937885,-20.565394183409808
Australia,Education,Stable Diffusion,97.15,289,2023,18-24,Startup,105485,244.00823204064636
Germany,Education,Stable Diffusion,97.38,233,2023,45-54,Enterprise,85045,-434.0040780475565
South Korea,Education,ChatGPT,60.32,1895,2024,45-54,Enterprise,691675,306.4713045753915
USA,Education,Bard,97.73,6959,2023,18-24,Startup,2540035,-253.79466666666667
USA,Education,Midjourney,38.07,5146,2023,25-34,Startup,1878290,-55.17937271725896
China,Education,ChatGPT,14.45,5814,2024,25-34,SME,2122110,-20.565394183409808
India,Education,ChatGPT,77.27,5496,2024,25-34,Startup,2006040,193.09717900063242
China,Education,ChatGPT,44.62,4578,2024,45-54,Enterprise,1670970,-20.565394183409808
France,Education,ChatGPT,59.56,4531,2023,55+,Enterprise,1653815,134.2626819426432
South Korea,Education,Stable Diffusion,78.01,173,2024,55+,SME,63145,-47.84057393383773
USA,Education,Stable Diffusion,41.43,7854,2024,35-44,SME,2866710,216.1343864468863
Brazil,Education,ChatGPT,17.61,2419,2024,18-24,SME,882935,126.32326139521501
India,Education,Midjourney,70.51,3388,2024,35-44,Enterprise,1236620,724.3829695979948
Brazil,Education,ChatGPT,56.77,2982,2024,35-44,Startup,1088430,126.32326139521501
Australia,Education,ChatGPT,69.92,8640,2023,55+,Enterprise,3153600,151.86525831660583
India,Education,Stable Diffusion,92.77,8149,2024,18-24,Startup,2974385,-28.393375587814262
South Korea,Education,Midjourney,26.54,1423,2023,45-54,Startup,519395,486.9386184367777
France,Education,Midjourney,91.3,1409,2024,45-54,Enterprise,514285,133.5730713375424
Brazil,Education,Midjourney,49.64,304,2024,18-24,Enterprise,110960,-204.03641281731143
UK,Education,ChatGPT,78.62,4217,2024,25-34,Startup,1539205,345.2340999789967
USA,Education,Midjourney,34.14,5954,2024,55+,Enterprise,2173210,-55.17937271725896
France,Education,Bard,0.53,1281,2024,25-34,Enterprise,467565,791.7681498829043
China,Education,ChatGPT,57.63,9070,2024,45-54,Enterprise,3310550,-20.565394183409808
China,Education,ChatGPT,24.09,721,2023,18-24,SME,263165,-20.565394183409808
South Korea,Education,ChatGPT,9.19,6469,2024,45-54,Startup,2361185,306.4713045753915
USA,Education,Midjourney,37.79,7144,2024,25-34,SME,2607560,-55.17937271725896
Canada,Education,Midjourney,0.58,9385,2024,45-54,Startup,3425525,-239.12728619029986
China,Education,Midjourney,40.67,5698,2024,45-54,SME,2079770,473.9286190996236
Germany,Education,Midjourney,33.1,6601,2024,18-24,SME,2409365,485.8894260968882
France,Education,ChatGPT,52.2,1713,2024,25-34,Enterprise,625245,134.2626819426432
Germany,Education,ChatGPT,44.57,7196,2024,35-44,SME,2626540,-305.80513537117895
China,Education,ChatGPT,57.23,8142,2024,18-24,SME,2971830,-20.565394183409808
China,Education,ChatGPT,41.3,2915,2024,25-34,SME,1063975,-20.565394183409808
UK,Education,Stable Diffusion,67.01,1017,2023,35-44,Enterprise,371205,-97.00131492439141
India,Education,ChatGPT,66.92,6450,2023,35-44,Startup,2354250,193.09717900063242
Canada,Education,Stable Diffusion,71.74,9861,2024,45-54,SME,3599265,488.67554412071513
Brazil,Education,Claude,84.55,4799,2024,18-24,SME,1751635,-211.30976430976443
South Korea,Education,Bard,78.01,7562,2023,18-24,SME,2760130,-386.5907936507929
Brazil,Education,Midjourney,59.26,2102,2024,45-54,Startup,767230,-204.03641281731143
France,Education,ChatGPT,70.85,2352,2024,18-24,SME,858480,134.2626819426432
USA,Education,Midjourney,83.67,2139,2024,55+,Enterprise,780735,-55.17937271725896
India,Education,ChatGPT,25.06,3799,2024,18-24,Enterprise,1386635,193.09717900063242
Germany,Education,Stable Diffusion,39.73,5665,2024,45-54,SME,2067725,-434.0040780475565
Germany,Education,ChatGPT,77.95,8228,2023,25-34,Enterprise,3003220,-305.80513537117895
UK,Education,Midjourney,93.23,9187,2024,35-44,Startup,3353255,-256.1856845729044
Canada,Education,Midjourney,19.29,2272,2024,45-54,Startup,829280,-239.12728619029986
China,Education,Claude,72.63,1405,2024,18-24,SME,512825,256.61363636363603
Brazil,Education,Midjourney,39.19,3837,2024,45-54,SME,1400505,-204.03641281731143
USA,Education,Bard,40.97,598,2024,18-24,Startup,218270,-253.79466666666667
France,Education,Stable Diffusion,26.04,6681,2023,55+,Enterprise,2438565,-390.92076966610057
Australia,Education,Bard,81.35,6048,2024,55+,SME,2207520,-630.5090756100499
China,Education,Stable Diffusion,17.77,9566,2024,45-54,SME,3491590,182.726345083488
China,Education,Midjourney,12.96,6108,2023,45-54,SME,2229420,473.9286190996236
Germany,Education,ChatGPT,14.26,6930,2024,25-34,Enterprise,2529450,-305.80513537117895
France,Education,Bard,62.63,566,2023,25-34,Enterprise,206590,791.7681498829043
Germany,Education,Midjourney,44.2,8117,2024,35-44,Enterprise,2962705,485.8894260968882
USA,Education,Midjourney,90.01,2410,2023,55+,SME,879650,-55.17937271725896
France,Education,Midjourney,66.29,615,2024,25-34,Startup,224475,133.5730713375424
UK,Education,Midjourney,2.66,5491,2024,25-34,Startup,2004215,-256.1856845729044
USA,Education,ChatGPT,0.91,6498,2024,55+,Enterprise,2371770,55.329637841832664
China,Education,Midjourney,35.5,6670,2024,45-54,Enterprise,2434550,473.9286190996236
South Korea,Education,Bard,31.49,5878,2024,45-54,Enterprise,2145470,-386.5907936507929
Germany,Education,Bard,33.15,4486,2024,45-54,Enterprise,1637390,210.2845238095233
China,Education,ChatGPT,12.02,7341,2024,35-44,Startup,2679465,-20.565394183409808
UK,Education,Midjourney,92.53,1877,2023,45-54,SME,685105,-256.1856845729044
Germany,Education,ChatGPT,48.02,6041,2023,18-24,Startup,2204965,-305.80513537117895
UK,Education,Midjourney,84.82,5029,2023,55+,SME,1835585,-256.1856845729044
UK,Education,Midjourney,45.33,3442,2023,35-44,Startup,1256330,-256.1856845729044
UK,Education,Midjourney,68.21,814,2023,18-24,Startup,297110,-256.1856845729044
Australia,Education,Bard,89.89,4633,2023,25-34,Startup,1691045,-630.5090756100499
Germany,Education,ChatGPT,86.68,1212,2024,55+,Startup,442380,-305.80513537117895
Australia,Education,Claude,52.92,4573,2024,35-44,Startup,1669145,779.0259571706683
Canada,Education,Bard,33.92,6004,2024,35-44,Enterprise,2191460,268.9268176020405
India,Education,Claude,26.39,4842,2023,35-44,Enterprise,1767330,73.31236673774038
Germany,Education,Stable Diffusion,89.63,758,2024,35-44,Startup,276670,-434.0040780475565
Canada,Education,Bard,17.05,8335,2024,18-24,Startup,3042275,268.9268176020405
Germany,Education,Midjourney,44.92,6631,2023,55+,Enterprise,2420315,485.8894260968882
USA,Education,Midjourney,85.1,497,2024,25-34,SME,181405,-55.17937271725896
India,Education,ChatGPT,29.7,6677,2024,35-44,SME,2437105,193.09717900063242
USA,Education,Midjourney,75.7,4825,2023,35-44,Enterprise,1761125,-55.17937271725896
USA,Education,Bard,10.4,1142,2023,45-54,Startup,416830,-253.79466666666667
USA,Education,Stable Diffusion,15.28,3141,2024,25-34,Enterprise,1146465,216.1343864468863
USA,Education,ChatGPT,98.92,2896,2023,55+,Startup,1057040,55.329637841832664
UK,Education,Midjourney,70.5,3808,2024,18-24,Startup,1389920,-256.1856845729044
China,Education,ChatGPT,48.85,1108,2024,35-44,Enterprise,404420,-20.565394183409808
USA,Education,Stable Diffusion,86.7,4288,2023,55+,Startup,1565120,216.1343864468863
UK,Education,Claude,27.39,6228,2023,18-24,SME,2273220,1110.724789915966
Brazil,Education,ChatGPT,97.45,5560,2023,35-44,SME,2029400,126.32326139521501
USA,Education,ChatGPT,73.18,1697,2024,45-54,Startup,619405,55.329637841832664
South Korea,Education,Midjourney,73.85,2312,2023,35-44,Enterprise,843880,486.9386184367777
Germany,Education,ChatGPT,83.37,4386,2023,55+,SME,1600890,-305.80513537117895
USA,Education,ChatGPT,71.01,4121,2024,18-24,Startup,1504165,55.329637841832664
China,Education,ChatGPT,86.82,5162,2023,35-44,Startup,1884130,-20.565394183409808
Germany,Education,ChatGPT,40.27,9459,2024,35-44,Enterprise,3452535,-305.80513537117895
India,Education,Stable Diffusion,0.08,3778,2024,18-24,Enterprise,1378970,-28.393375587814262
China,Education,Midjourney,38.7,6825,2023,55+,SME,2491125,473.9286190996236
UK,Education,ChatGPT,80.35,4802,2024,35-44,Startup,1752730,345.2340999789967
France,Education,ChatGPT,20.46,9224,2024,35-44,Enterprise,3366760,134.2626819426432
Germany,Education,ChatGPT,95.12,836,2024,55+,SME,305140,-305.80513537117895
China,Education,Bard,60.17,4576,2023,25-34,Startup,1670240,-587.1999071279315
India,Education,Bard,27.78,8974,2024,35-44,Enterprise,3275510,-310.57954545454504
China,Education,ChatGPT,42.9,1204,2024,45-54,SME,439460,-20.565394183409808
South Korea,Education,ChatGPT,34.45,7334,2024,55+,Enterprise,2676910,306.4713045753915
India,Education,ChatGPT,6.83,5097,2024,18-24,SME,1860405,193.09717900063242
Germany,Education,ChatGPT,97.77,6217,2023,35-44,Enterprise,2269205,-305.80513537117895
Brazil,Education,Midjourney,19.16,4939,2024,35-44,Startup,1802735,-204.03641281731143
UK,Education,Midjourney,68.65,2223,2024,55+,Enterprise,811395,-256.1856845729044
UK,Education,ChatGPT,58.01,2883,2023,35-44,Startup,1052295,345.2340999789967
India,Education,Bard,71.04,3803,2024,25-34,SME,1388095,-310.57954545454504
India,Education,ChatGPT,84.2,6604,2023,25-34,Enterprise,2410460,193.09717900063242
South Korea,Education,Midjourney,14.16,6063,2024,18-24,Startup,2212995,486.9386184367777
USA,Education,ChatGPT,84.53,8425,2024,18-24,Enterprise,3075125,55.329637841832664
France,Education,Midjourney,4.81,9652,2023,35-44,Startup,3522980,133.5730713375424
Brazil,Education,Midjourney,35.77,9488,2024,18-24,Enterprise,3463120,-204.03641281731143
Canada,Education,ChatGPT,12.95,5534,2023,25-34,SME,2019910,24.868943895933626
China,Education,ChatGPT,4.49,4122,2024,45-54,SME,1504530,-20.565394183409808
India,Education,ChatGPT,76.81,3560,2024,55+,SME,1299400,193.09717900063242
Canada,Education,ChatGPT,67.98,4245,2024,55+,Enterprise,1549425,24.868943895933626
South Korea,Education,ChatGPT,32.27,6051,2024,18-24,Enterprise,2208615,306.4713045753915
Brazil,Education,Claude,83.43,743,2024,55+,Startup,271195,-211.30976430976443
South Korea,Education,Midjourney,73.43,7854,2024,35-44,Enterprise,2866710,486.9386184367777
South Korea,Education,Midjourney,0.1,4971,2024,45-54,Enterprise,1814415,486.9386184367777
France,Education,Stable Diffusion,54.14,3805,2023,25-34,Startup,1388825,-390.92076966610057
Germany,Education,Claude,14.37,4845,2023,45-54,SME,1768425,-848.0293137908066
China,Education,ChatGPT,45.72,809,2023,55+,Startup,295285,-20.565394183409808
Canada,Education,ChatGPT,14.9,4463,2024,18-24,Startup,1628995,24.868943895933626
Australia,Education,ChatGPT,40.46,5186,2024,55+,SME,1892890,151.86525831660583
South Korea,Education,Bard,74.03,8336,2023,18-24,Startup,3042640,-386.5907936507929
Canada,Education,ChatGPT,15.72,4847,2023,18-24,Startup,1769155,24.868943895933626
Germany,Education,Midjourney,47.73,7280,2023,45-54,Startup,2657200,485.8894260968882
Australia,Education,ChatGPT,82.75,3794,2024,45-54,Enterprise,1384810,151.86525831660583
USA,Education,ChatGPT,73.14,5146,2024,35-44,Enterprise,1878290,55.329637841832664
Australia,Education,Bard,92.64,6280,2023,25-34,Enterprise,2292200,-630.5090756100499
Canada,Education,Claude,32.79,2619,2024,35-44,Enterprise,955935,188.11458333333303
USA,Education,Bard,98.03,4627,2024,55+,Enterprise,1688855,-253.79466666666667
Brazil,Education,ChatGPT,45.64,9045,2024,18-24,Startup,3301425,126.32326139521501
Canada,Education,ChatGPT,73.79,4043,2024,18-24,Startup,1475695,24.868943895933626
UK,Education,Midjourney,26.27,8892,2023,25-34,SME,3245580,-256.1856845729044
Germany,Education,Stable Diffusion,11.02,5919,2023,25-34,Startup,2160435,-434.0040780475565
India,Education,ChatGPT,10.77,8980,2024,18-24,Enterprise,3277700,193.09717900063242
France,Education,Stable Diffusion,56.8,119,2024,25-34,Startup,43435,-390.92076966610057
Germany,Education,Stable Diffusion,47.08,3900,2024,45-54,Startup,1423500,-434.0040780475565
Australia,Education,ChatGPT,40.32,3473,2024,55+,Startup,1267645,151.86525831660583
Australia,Education,Midjourney,59.15,3680,2024,35-44,SME,1343200,91.00814972297303
