country,industry,ai_tool,adoption_rate,daily_active_users,year,age_group,company_size,estimated_users_per_year,new_users_2023_2024
Brazil,Manufacturing,Stable Diffusion,69.34,3898,2024,35-44,SME,1422770,297.95135135135115
Australia,Manufacturing,Midjourney,4.9,1630,2023,18-24,Enterprise,594950,45.22846858638695
Germany,Manufacturing,Claude,69.72,8318,2024,35-44,Startup,3036070,-570.1982758620688
USA,Manufacturing,ChatGPT,65.53,2196,2023,35-44,SME,801540,-20.63557553956798
Canada,Manufacturing,ChatGPT,18.06,4308,2024,25-34,Startup,1572420,-43.04391976974239
India,Manufacturing,ChatGPT,12.54,3567,2024,25-34,SME,1301955,-224.1724911087058
Brazil,Manufacturing,Midjourney,22.31,3465,2024,55+,SME,1264725,-62.85175674450875
Germany,Manufacturing,Claude,96.34,9072,2023,55+,SME,3311280,-570.1982758620688
Brazil,Manufacturing,Midjourney,69.55,2859,2024,18-24,Enterprise,1043535,-62.85175674450875
France,Manufacturing,ChatGPT,84.69,5560,2023,35-44,Enterprise,2029400,-170.278953670605
South Korea,Manufacturing,ChatGPT,1.79,5985,2024,45-54,Enterprise,2184525,-211.63084186939795
UK,Manufacturing,Midjourney,1.37,1862,2024,18-24,SME,679630,49.38572870025837
UK,Manufacturing,ChatGPT,53.23,4908,2023,18-24,SME,1791420,174.17855925314052
China,Manufacturing,Midjourney,1.82,2283,2023,25-34,SME,833295,183.20009324009334
France,Manufacturing,Bard,81.0,2974,2024,25-34,Enterprise,1085510,-390.169894044574
Brazil,Manufacturing,Bard,22.35,9177,2024,45-54,Enterprise,3349605,-364.2239851343629
France,Manufacturing,Stable Diffusion,11.52,3446,2023,55+,Enterprise,1257790,68.6155038759689
France,Manufacturing,Midjourney,79.34,9399,2024,18-24,Startup,3430635,-302.4776303289391
South Korea,Manufacturing,Bard,38.89,4012,2023,25-34,SME,1464380,-498.3814354936403
South Korea,Manufacturing,ChatGPT,7.44,6956,2023,25-34,SME,2538940,-211.63084186939795
India,Manufacturing,Bard,75.42,4203,2024,25-34,Startup,1534095,530.147727272727
UK,Manufacturing,ChatGPT,79.05,8777,2024,45-54,SME,3203605,174.17855925314052
France,Manufacturing,Midjourney,47.46,3864,2023,35-44,SME,1410360,-302.4776303289391
Brazil,Manufacturing,ChatGPT,51.11,4155,2024,18-24,SME,1516575,163.8292149292147
China,Manufacturing,ChatGPT,68.06,3409,2023,35-44,Startup,1244285,245.4935689085205
France,Manufacturing,Midjourney,96.28,7666,2024,25-34,Enterprise,2798090,-302.4776303289391
France,Manufacturing,Stable Diffusion,79.32,9223,2024,18-24,Enterprise,3366395,68.6155038759689
Canada,Manufacturing,Midjourney,91.89,7775,2024,35-44,SME,2837875,-65.53200000000015
France,Manufacturing,Midjourney,74.44,6849,2024,35-44,Startup,2499885,-302.4776303289391
China,Manufacturing,Midjourney,29.06,804,2024,25-34,Enterprise,293460,183.20009324009334
China,Manufacturing,Midjourney,93.89,7884,2024,18-24,Startup,2877660,183.20009324009334
Brazil,Manufacturing,Midjourney,78.34,3313,2024,18-24,SME,1209245,-62.85175674450875
Canada,Manufacturing,ChatGPT,45.74,730,2024,25-34,SME,266450,-43.04391976974239
South Korea,Manufacturing,ChatGPT,57.14,2627,2024,55+,SME,958855,-211.63084186939795
India,Manufacturing,Stable Diffusion,94.07,3955,2024,55+,Startup,1443575,-531.2596711798842
Brazil,Manufacturing,Bard,11.41,8923,2024,25-34,SME,3256895,-364.2239851343629
Australia,Manufacturing,ChatGPT,87.86,944,2024,35-44,SME,344560,220.50805035128815
Australia,Manufacturing,ChatGPT,66.23,3432,2023,45-54,SME,1252680,220.50805035128815
USA,Manufacturing,Midjourney,55.8,8955,2024,55+,Enterprise,3268575,103.93640699523075
France,Manufacturing,Midjourney,78.2,684,2024,35-44,Startup,249660,-302.4776303289391
Australia,Manufacturing,Midjourney,35.74,3353,2024,35-44,SME,1223845,45.22846858638695
China,Manufacturing,Bard,43.48,748,2023,25-34,Enterprise,273020,164.44768439108066
UK,Manufacturing,ChatGPT,96.8,7480,2023,45-54,SME,2730200,174.17855925314052
Canada,Manufacturing,Midjourney,22.77,1668,2023,18-24,Enterprise,608820,-65.53200000000015
China,Manufacturing,ChatGPT,78.56,915,2023,35-44,Enterprise,333975,245.4935689085205
USA,Manufacturing,Stable Diffusion,58.84,4642,2023,25-34,SME,1694330,633.8217293233083
Australia,Manufacturing,Midjourney,39.58,2819,2024,55+,SME,1028935,45.22846858638695
South Korea,Manufacturing,ChatGPT,6.19,7192,2023,25-34,Startup,2625080,-211.63084186939795
France,Manufacturing,ChatGPT,72.85,8240,2024,45-54,Enterprise,3007600,-170.278953670605
Australia,Manufacturing,Midjourney,23.38,9902,2024,55+,SME,3614230,45.22846858638695
India,Manufacturing,Midjourney,96.47,2275,2024,25-34,SME,830375,33.3226872933692
France,Manufacturing,Bard,44.21,5532,2024,35-44,Enterprise,2019180,-390.169894044574
France,Manufacturing,ChatGPT,52.91,7032,2023,18-24,SME,2566680,-170.278953670605
France,Manufacturing,Midjourney,37.96,7204,2024,45-54,SME,2629460,-302.4776303289391
Canada,Manufacturing,Midjourney,76.93,6388,2023,35-44,Enterprise,2331620,-65.53200000000015
France,Manufacturing,ChatGPT,70.72,5041,2024,55+,Startup,1839965,-170.278953670605
Germany,Manufacturing,ChatGPT,44.8,7143,2024,18-24,Enterprise,2607195,132.46483095723033
Canada,Manufacturing,Midjourney,4.87,9610,2024,35-44,Enterprise,3507650,-65.53200000000015
USA,Manufacturing,Stable Diffusion,34.29,8933,2024,55+,SME,3260545,633.8217293233083
South Korea,Manufacturing,ChatGPT,85.61,2661,2023,18-24,Startup,971265,-211.63084186939795
Germany,Manufacturing,Midjourney,10.37,6025,2024,45-54,Enterprise,2199125,-557.7051504334522
Germany,Manufacturing,Stable Diffusion,53.7,5293,2023,45-54,Enterprise,1931945,37.464441048548
Germany,Manufacturing,ChatGPT,74.21,8663,2024,45-54,Startup,3161995,132.46483095723033
USA,Manufacturing,ChatGPT,67.55,3138,2024,55+,SME,1145370,-20.63557553956798
Germany,Manufacturing,ChatGPT,76.65,172,2024,25-34,SME,62780,132.46483095723033
Australia,Manufacturing,ChatGPT,70.3,3464,2024,25-34,SME,1264360,220.50805035128815
Canada,Manufacturing,ChatGPT,96.07,7202,2023,45-54,SME,2628730,-43.04391976974239
China,Manufacturing,ChatGPT,83.28,5422,2024,45-54,Startup,1979030,245.4935689085205
UK,Manufacturing,Midjourney,15.23,5494,2024,18-24,SME,2005310,49.38572870025837
Germany,Manufacturing,Midjourney,45.18,5405,2024,18-24,Startup,1972825,-557.7051504334522
France,Manufacturing,ChatGPT,95.28,8822,2024,35-44,Startup,3220030,-170.278953670605
India,Manufacturing,Stable Diffusion,40.92,9069,2023,45-54,Enterprise,3310185,-531.2596711798842
France,Manufacturing,ChatGPT,80.88,7160,2023,35-44,Startup,2613400,-170.278953670605
USA,Manufacturing,ChatGPT,58.8,3114,2024,55+,Enterprise,1136610,-20.63557553956798
UK,Manufacturing,ChatGPT,71.99,4696,2024,18-24,Enterprise,1714040,174.17855925314052
India,Manufacturing,Claude,24.08,9694,2024,25-34,Startup,3538310,-177.62545289855098
China,Manufacturing,Stable Diffusion,21.56,1852,2023,55+,SME,675980,338.1061452513968
India,Manufacturing,ChatGPT,2.92,1088,2023,35-44,Startup,397120,-224.1724911087058
Germany,Manufacturing,Bard,5.78,7852,2024,18-24,SME,2865980,64.79093142729471
France,Manufacturing,Midjourney,64.37,1273,2023,25-34,SME,464645,-302.4776303289391
Germany,Manufacturing,Midjourney,83.49,4481,2024,45-54,Enterprise,1635565,-557.7051504334522
Australia,Manufacturing,ChatGPT,52.61,7084,2024,35-44,SME,2585660,220.50805035128815
Brazil,Manufacturing,ChatGPT,63.19,5174,2023,25-34,SME,1888510,163.8292149292147
Canada,Manufacturing,Midjourney,3.91,8760,2024,18-24,Startup,3197400,-65.53200000000015
South Korea,Manufacturing,Midjourney,95.83,3266,2024,35-44,SME,1192090,-139.31974826681017
Brazil,Manufacturing,ChatGPT,47.01,461,2024,45-54,Enterprise,168265,163.8292149292147
Australia,Manufacturing,ChatGPT,27.52,4330,2023,45-54,Enterprise,1580450,220.50805035128815
France,Manufacturing,Midjourney,76.98,516,2024,45-54,SME,188340,-302.4776303289391
Brazil,Manufacturing,ChatGPT,9.95,1937,2024,55+,SME,707005,163.8292149292147
India,Manufacturing,Stable Diffusion,70.07,8447,2023,25-34,SME,3083155,-531.2596711798842
India,Manufacturing,Midjourney,59.27,5656,2024,18-24,Startup,2064440,33.3226872933692
USA,Manufacturing,Stable Diffusion,66.45,7770,2024,35-44,Startup,2836050,633.8217293233083
UK,Manufacturing,Claude,97.51,5446,2024,18-24,Startup,1987790,282.85178463399825
India,Manufacturing,Midjourney,7.42,136,2024,55+,Enterprise,49640,33.3226872933692
China,Manufacturing,Midjourney,14.68,3040,2023,35-44,Startup,1109600,183.20009324009334
Brazil,Manufacturing,Midjourney,21.4,5541,2024,35-44,Enterprise,2022465,-62.85175674450875
India,Manufacturing,ChatGPT,22.09,850,2024,45-54,Startup,310250,-224.1724911087058
India,Manufacturing,ChatGPT,51.99,1104,2024,18-24,SME,402960,-224.1724911087058
South Korea,Manufacturing,Midjourney,93.62,6235,2024,25-34,Startup,2275775,-139.31974826681017
France,Manufacturing,Stable Diffusion,91.91,6634,2024,35-44,Startup,2421410,68.6155038759689
Brazil,Manufacturing,ChatGPT,26.6,8098,2024,35-44,Enterprise,2955770,163.8292149292147
USA,Manufacturing,ChatGPT,21.94,6160,2023,25-34,Enterprise,2248400,-20.63557553956798
Brazil,Manufacturing,Midjourney,94.84,2477,2024,55+,SME,904105,-62.85175674450875
Germany,Manufacturing,Midjourney,43.58,245,2024,45-54,Startup,89425,-557.7051504334522
Canada,Manufacturing,ChatGPT,79.36,7298,2024,25-34,SME,2663770,-43.04391976974239
Germany,Manufacturing,Midjourney,31.87,8877,2024,45-54,Startup,3240105,-557.7051504334522
France,Manufacturing,ChatGPT,88.59,1102,2024,25-34,Enterprise,402230,-170.278953670605
Canada,Manufacturing,ChatGPT,49.73,1224,2024,25-34,Startup,446760,-43.04391976974239
China,Manufacturing,ChatGPT,86.52,2863,2023,18-24,SME,1044995,245.4935689085205
Germany,Manufacturing,ChatGPT,69.75,8423,2024,55+,Startup,3074395,132.46483095723033
Germany,Manufacturing,ChatGPT,4.32,1075,2023,18-24,Enterprise,392375,132.46483095723033
France,Manufacturing,ChatGPT,10.67,930,2024,45-54,Enterprise,339450,-170.278953670605
USA,Manufacturing,Midjourney,20.19,1186,2024,25-34,Enterprise,432890,103.93640699523075
Germany,Manufacturing,ChatGPT,71.21,3790,2024,18-24,Enterprise,1383350,132.46483095723033
Germany,Manufacturing,Stable Diffusion,39.2,2692,2023,55+,Enterprise,982580,37.464441048548
Canada,Manufacturing,Midjourney,86.35,3728,2023,55+,SME,1360720,-65.53200000000015
France,Manufacturing,ChatGPT,36.49,1649,2023,35-44,Enterprise,601885,-170.278953670605
UK,Manufacturing,ChatGPT,35.25,6405,2024,18-24,Startup,2337825,174.17855925314052
France,Manufacturing,Stable Diffusion,24.47,612,2024,18-24,Enterprise,223380,68.6155038759689
USA,Manufacturing,ChatGPT,4.75,3104,2023,45-54,SME,1132960,-20.63557553956798
Australia,Manufacturing,ChatGPT,16.35,7447,2024,18-24,Enterprise,2718155,220.50805035128815
Brazil,Manufacturing,ChatGPT,7.76,8303,2024,35-44,Startup,3030595,163.8292149292147
India,Manufacturing,Bard,41.86,7320,2023,18-24,SME,2671800,530.147727272727
Canada,Manufacturing,ChatGPT,13.41,1455,2024,55+,SME,531075,-43.04391976974239
France,Manufacturing,Stable Diffusion,57.66,848,2023,18-24,SME,309520,68.6155038759689
Germany,Manufacturing,Stable Diffusion,16.37,3882,2024,55+,Enterprise,1416930,37.464441048548
Australia,Manufacturing,Bard,73.09,1488,2024,45-54,SME,543120,70.21047031283251
South Korea,Manufacturing,ChatGPT,61.05,6457,2024,55+,Enterprise,2356805,-211.63084186939795
France,Manufacturing,ChatGPT,19.43,7271,2023,35-44,Enterprise,2653915,-170.278953670605
Australia,Manufacturing,ChatGPT,50.92,5662,2023,35-44,Startup,2066630,220.50805035128815
South Korea,Manufacturing,ChatGPT,22.31,5200,2024,35-44,Enterprise,1898000,-211.63084186939795
France,Manufacturing,Midjourney,25.35,1295,2023,35-44,Startup,472675,-302.4776303289391
USA,Manufacturing,Stable Diffusion,55.79,2912,2024,25-34,Startup,1062880,633.8217293233083
France,Manufacturing,ChatGPT,12.24,8598,2023,55+,Enterprise,3138270,-170.278953670605
USA,Manufacturing,ChatGPT,97.56,2511,2023,35-44,Startup,916515,-20.63557553956798
UK,Manufacturing,Midjourney,12.8,237,2023,45-54,Startup,86505,49.38572870025837
Australia,Manufacturing,Midjourney,81.64,5229,2024,55+,SME,1908585,45.22846858638695
USA,Manufacturing,Midjourney,8.16,7717,2024,25-34,SME,2816705,103.93640699523075
Germany,Manufacturing,Midjourney,20.89,9458,2023,25-34,Enterprise,3452170,-557.7051504334522
Germany,Manufacturing,ChatGPT,67.99,5775,2024,25-34,Enterprise,2107875,132.46483095723033
Canada,Manufacturing,ChatGPT,69.34,2125,2023,35-44,SME,775625,-43.04391976974239
South Korea,Manufacturing,ChatGPT,19.85,304,2023,45-54,Startup,110960,-211.63084186939795
Australia,Manufacturing,Midjourney,74.07,4796,2024,45-54,Startup,1750540,45.22846858638695
Brazil,Manufacturing,ChatGPT,77.76,9756,2024,45-54,Startup,3560940,163.8292149292147
USA,Manufacturing,ChatGPT,98.45,1581,2024,55+,Startup,577065,-20.63557553956798
France,Manufacturing,Stable Diffusion,1.89,4061,2024,55+,Enterprise,1482265,68.6155038759689
France,Manufacturing,Midjourney,26.5,7721,2024,25-34,Enterprise,2818165,-302.4776303289391
UK,Manufacturing,Bard,2.71,5519,2024,35-44,Startup,2014435,106.17306765225749
UK,Manufacturing,Midjourney,19.22,3372,2024,18-24,SME,1230780,49.38572870025837
Australia,Manufacturing,Midjourney,24.39,2088,2024,45-54,Enterprise,762120,45.22846858638695
India,Manufacturing,Stable Diffusion,33.37,8175,2024,35-44,SME,2983875,-531.2596711798842
UK,Manufacturing,Bard,45.61,7104,2024,35-44,Enterprise,2592960,106.17306765225749
UK,Manufacturing,Midjourney,49.76,5386,2024,45-54,SME,1965890,49.38572870025837
China,Manufacturing,Bard,9.73,1740,2023,25-34,Startup,635100,164.44768439108066
China,Manufacturing,Midjourney,74.58,4250,2024,35-44,Startup,1551250,183.20009324009334
Germany,Manufacturing,Midjourney,29.37,4538,2024,55+,SME,1656370,-557.7051504334522
UK,Manufacturing,ChatGPT,20.82,1843,2023,55+,SME,672695,174.17855925314052
Australia,Manufacturing,Midjourney,64.05,3322,2023,18-24,SME,1212530,45.22846858638695
France,Manufacturing,Bard,59.43,2892,2024,25-34,Enterprise,1055580,-390.169894044574
Germany,Manufacturing,Midjourney,4.74,8343,2024,35-44,Startup,3045195,-557.7051504334522
India,Manufacturing,Midjourney,31.95,6174,2024,35-44,Enterprise,2253510,33.3226872933692
USA,Manufacturing,Stable Diffusion,22.39,9977,2024,18-24,Enterprise,3641605,633.8217293233083
India,Manufacturing,Midjourney,13.18,4456,2024,35-44,Startup,1626440,33.3226872933692
Brazil,Manufacturing,ChatGPT,12.9,9649,2023,45-54,Startup,3521885,163.8292149292147
UK,Manufacturing,Midjourney,61.6,6136,2023,55+,Enterprise,2239640,49.38572870025837
Canada,Manufacturing,ChatGPT,76.22,5041,2024,25-34,SME,1839965,-43.04391976974239
USA,Manufacturing,Stable Diffusion,77.64,4282,2024,45-54,Startup,1562930,633.8217293233083
Canada,Manufacturing,Midjourney,86.72,167,2023,18-24,SME,60955,-65.53200000000015
Brazil,Manufacturing,ChatGPT,43.65,2876,2024,55+,SME,1049740,163.8292149292147
France,Manufacturing,ChatGPT,69.7,2445,2024,25-34,Enterprise,892425,-170.278953670605
South Korea,Manufacturing,Midjourney,50.33,4150,2024,25-34,Enterprise,1514750,-139.31974826681017
India,Manufacturing,ChatGPT,92.15,5781,2024,25-34,Startup,2110065,-224.1724911087058
Germany,Manufacturing,ChatGPT,87.22,811,2024,35-44,SME,296015,132.46483095723033
Germany,Manufacturing,Claude,66.32,7724,2024,18-24,Startup,2819260,-570.1982758620688
South Korea,Manufacturing,Midjourney,2.03,6746,2023,45-54,SME,2462290,-139.31974826681017
UK,Manufacturing,ChatGPT,29.83,441,2023,18-24,SME,160965,174.17855925314052
Brazil,Manufacturing,Stable Diffusion,72.89,8716,2024,55+,Startup,3181340,297.95135135135115
Brazil,Manufacturing,ChatGPT,50.53,3727,2024,45-54,Enterprise,1360355,163.8292149292147
Germany,Manufacturing,ChatGPT,8.16,5762,2023,18-24,SME,2103130,132.46483095723033
Germany,Manufacturing,ChatGPT,15.2,9918,2024,18-24,Startup,3620070,132.46483095723033
Canada,Manufacturing,Midjourney,32.27,235,2023,45-54,Enterprise,85775,-65.53200000000015
South Korea,Manufacturing,Midjourney,79.5,404,2024,18-24,SME,147460,-139.31974826681017
Australia,Manufacturing,ChatGPT,49.4,3418,2024,25-34,SME,1247570,220.50805035128815
USA,Manufacturing,Midjourney,7.84,1706,2024,35-44,SME,622690,103.93640699523075
UK,Manufacturing,ChatGPT,23.0,2603,2024,18-24,SME,950095,174.17855925314052
Australia,Manufacturing,Stable Diffusion,18.99,7093,2024,55+,SME,2588945,134.85661729574713
Australia,Manufacturing,ChatGPT,41.11,3173,2024,25-34,SME,1158145,220.50805035128815
UK,Manufacturing,Midjourney,66.21,2221,2024,35-44,Enterprise,810665,49.38572870025837
Australia,Manufacturing,Midjourney,54.46,8533,2024,18-24,SME,3114545,45.22846858638695
Canada,Manufacturing,Bard,28.57,5252,2023,18-24,Enterprise,1916980,-613.6038047973534
Germany,Manufacturing,Stable Diffusion,14.47,8635,2024,25-34,SME,3151775,37.464441048548
Canada,Manufacturing,Bard,28.39,5480,2024,35-44,Startup,2000200,-613.6038047973534
Australia,Manufacturing,Midjourney,9.83,5939,2024,25-34,Enterprise,2167735,45.22846858638695
China,Manufacturing,ChatGPT,37.4,2584,2024,25-34,Enterprise,943160,245.4935689085205
USA,Manufacturing,Bard,80.84,9305,2024,18-24,Startup,3396325,-8.675595238095411
South Korea,Manufacturing,Midjourney,87.03,5083,2024,55+,Enterprise,1855295,-139.31974826681017
South Korea,Manufacturing,Midjourney,57.57,6346,2023,45-54,Startup,2316290,-139.31974826681017
South Korea,Manufacturing,ChatGPT,5.48,8013,2024,18-24,Startup,2924745,-211.63084186939795
China,Manufacturing,Bard,11.14,3569,2024,25-34,Enterprise,1302685,164.44768439108066
UK,Manufacturing,Stable Diffusion,1.48,3468,2024,35-44,Enterprise,1265820,-175.47457875457803
Brazil,Manufacturing,Claude,46.0,5069,2023,25-34,Enterprise,1850185,-715.3083368244661
South Korea,Manufacturing,Claude,2.5,2719,2024,25-34,Enterprise,992435,170.44999999999982
USA,Manufacturing,Claude,30.03,4511,2024,18-24,SME,1646515,346.0207039337474
UK,Manufacturing,ChatGPT,25.79,6945,2024,45-54,Startup,2534925,174.17855925314052
South Korea,Manufacturing,Claude,71.67,9096,2024,45-54,Enterprise,3320040,170.44999999999982
Canada,Manufacturing,ChatGPT,52.18,209,2024,55+,Enterprise,76285,-43.04391976974239
France,Manufacturing,Bard,8.31,2732,2024,18-24,Enterprise,997180,-390.169894044574
France,Manufacturing,ChatGPT,53.92,8687,2024,18-24,Enterprise,3170755,-170.278953670605
Australia,Manufacturing,ChatGPT,2.61,5987,2023,18-24,Enterprise,2185255,220.50805035128815
USA,Manufacturing,ChatGPT,79.35,5365,2024,35-44,Startup,1958225,-20.63557553956798
UK,Manufacturing,Midjourney,7.04,2245,2024,55+,SME,819425,49.38572870025837
UK,Manufacturing,ChatGPT,65.04,7133,2023,45-54,Startup,2603545,174.17855925314052
Brazil,Manufacturing,Midjourney,42.07,8571,2024,25-34,SME,3128415,-62.85175674450875
China,Manufacturing,Midjourney,50.8,3230,2024,25-34,Enterprise,1178950,183.20009324009334
USA,Manufacturing,ChatGPT,15.69,3242,2023,55+,Enterprise,1183330,-20.63557553956798
South Korea,Manufacturing,Midjourney,79.07,6323,2024,45-54,Enterprise,2307895,-139.31974826681017
USA,Manufacturing,ChatGPT,90.38,7131,2024,55+,SME,2602815,-20.63557553956798
South Korea,Manufacturing,ChatGPT,29.05,9682,2024,45-54,Startup,3533930,-211.63084186939795
Canada,Manufacturing,Bard,42.6,3719,2023,18-24,Enterprise,1357435,-613.6038047973534
Canada,Manufacturing,Midjourney,83.52,4636,2023,35-44,Startup,1692140,-65.53200000000015
Canada,Manufacturing,Midjourney,10.92,8168,2023,25-34,Startup,2981320,-65.53200000000015
India,Manufacturing,Stable Diffusion,25.18,4957,2024,25-34,Startup,1809305,-531.2596711798842
Australia,Manufacturing,Stable Diffusion,3.71,6905,2024,18-24,Startup,2520325,134.85661729574713
Australia,Manufacturing,Midjourney,43.34,7482,2024,45-54,Startup,2730930,45.22846858638695
Canada,Manufacturing,ChatGPT,23.33,5404,2024,18-24,Startup,1972460,-43.04391976974239
USA,Manufacturing,Midjourney,65.37,2850,2024,45-54,Enterprise,1040250,103.93640699523075
