country,industry,ai_tool,adoption_rate,daily_active_users,year,age_group,company_size,estimated_users_per_year,new_users_2023_2024
Brazil,Healthcare,Midjourney,8.14,2974,2024,35-44,Startup,,
Canada,Healthcare,Bard,96.5,4605,2024,35-44,SME,,
Germany,Healthcare,Stable Diffusion,98.71,2633,2024,35-44,Startup,,
China,Healthcare,Midjourney,88.32,2017,2023,25-34,Enterprise,,
Brazil,Healthcare,ChatGPT,64.08,2987,2024,35-44,Enterprise,,
Canada,Healthcare,Midjourney,10.51,9598,2023,55+,Enterprise,,
UK,Healthcare,ChatGPT,68.09,2524,2023,45-54,Enterprise,,
South Korea,Healthcare,Bard,73.68,2862,2024,35-44,SME,,
Canada,Healthcare,ChatGPT,21.97,5960,2023,25-34,Enterprise,,
South Korea,Healthcare,ChatGPT,82.34,1630,2024,18-24,Enterprise,,
France,Healthcare,Stable Diffusion,26.52,966,2024,35-44,SME,,
Germany,Healthcare,ChatGPT,29.1,440,2023,25-34,Startup,,
Australia,Healthcare,Bard,5.14,7909,2024,55+,Enterprise,,
Australia,Healthcare,ChatGPT,86.57,6016,2024,18-24,SME,,
South Korea,Healthcare,ChatGPT,72.88,7191,2023,35-44,SME,,
India,Healthcare,Midjourney,78.26,7365,2024,45-54,SME,,
India,Healthcare,Bard,29.01,9507,2024,18-24,SME,,
France,Healthcare,Stable Diffusion,49.25,307,2024,45-54,Startup,,
Australia,Healthcare,ChatGPT,80.39,4688,2023,35-44,Enterprise,,
Brazil,Healthcare,Midjourney,42.83,8479,2024,55+,Startup,,
USA,Healthcare,Midjourney,19.84,1415,2023,35-44,Enterprise,,
Canada,Healthcare,Bard,42.76,3109,2023,25-34,Startup,,
Canada,Healthcare,Midjourney,97.6,7648,2024,25-34,SME,,
Brazil,Healthcare,Claude,65.33,7697,2023,55+,Startup,,
India,Healthcare,ChatGPT,36.17,2742,2023,25-34,Enterprise,,
Australia,Healthcare,Midjourney,28.44,3853,2024,25-34,Startup,,
USA,Healthcare,ChatGPT,27.73,1869,2024,35-44,SME,,
UK,Healthcare,ChatGPT,0.74,6959,2024,35-44,SME,,
China,Healthcare,ChatGPT,9.46,2644,2024,25-34,Enterprise,,
Brazil,Healthcare,Stable Diffusion,67.07,9413,2024,18-24,Enterprise,,
Canada,Healthcare,Bard,80.66,8301,2023,25-34,SME,,
Germany,Healthcare,Claude,83.62,926,2024,45-54,Enterprise,,
Germany,Healthcare,Midjourney,10.08,5895,2023,45-54,Enterprise,,
Germany,Healthcare,ChatGPT,38.54,1461,2023,35-44,Enterprise,,
India,Healthcare,Stable Diffusion,81.84,9033,2024,35-44,Startup,,
Brazil,Healthcare,ChatGPT,10.09,4539,2024,18-24,SME,,
Brazil,Healthcare,Bard,4.94,5269,2024,35-44,Startup,,
Germany,Healthcare,ChatGPT,81.3,4081,2023,25-34,SME,,
France,Healthcare,ChatGPT,78.96,2156,2024,55+,SME,,
Canada,Healthcare,ChatGPT,34.23,7319,2024,55+,Startup,,
Canada,Healthcare,Midjourney,49.84,884,2024,18-24,SME,,
UK,Healthcare,Bard,38.97,6441,2024,25-34,Startup,,
China,Healthcare,ChatGPT,80.19,2666,2024,25-34,Startup,,
India,Healthcare,Claude,44.27,9193,2023,35-44,SME,,
USA,Healthcare,Midjourney,20.01,7965,2024,25-34,SME,,
USA,Healthcare,Midjourney,39.67,9685,2024,18-24,SME,,
India,Healthcare,Midjourney,85.32,1172,2024,55+,SME,,
Australia,Healthcare,ChatGPT,13.44,1324,2024,45-54,Enterprise,,
South Korea,Healthcare,Midjourney,73.87,3916,2023,25-34,Startup,,
South Korea,Healthcare,ChatGPT,6.31,6995,2024,35-44,SME,,
Australia,Healthcare,Stable Diffusion,52.38,9057,2024,18-24,SME,,
Brazil,Healthcare,Stable Diffusion,81.75,5763,2023,45-54,SME,,
Brazil,Healthcare,Bard,49.75,7313,2024,45-54,Enterprise,,
China,Healthcare,Midjourney,37.91,7781,2024,45-54,Enterprise,,
USA,Healthcare,Midjourney,44.74,560,2024,25-34,Startup,,
USA,Healthcare,ChatGPT,11.85,5711,2024,35-44,Enterprise,,
Germany,Healthcare,Bard,55.94,212,2023,18-24,SME,,
India,Healthcare,Bard,64.54,4785,2024,18-24,Startup,,
Australia,Healthcare,Midjourney,62.95,3252,2023,45-54,SME,,
Canada,Healthcare,Midjourney,32.29,8313,2024,45-54,SME,,
India,Healthcare,ChatGPT,95.43,2827,2023,35-44,Enterprise,,
Australia,Healthcare,Claude,67.08,8834,2024,55+,Enterprise,,
South Korea,Healthcare,ChatGPT,81.89,5437,2023,25-34,Enterprise,,
China,Healthcare,ChatGPT,30.38,4518,2024,18-24,Enterprise,,
France,Healthcare,Midjourney,16.51,2392,2023,18-24,Startup,,
Germany,Healthcare,Stable Diffusion,44.57,5243,2024,18-24,Enterprise,,
France,Healthcare,Midjourney,2.36,3254,2023,25-34,Startup,,
China,Healthcare,Midjourney,14.55,1799,2023,35-44,Startup,,
France,Healthcare,ChatGPT,52.9,2323,2023,35-44,Enterprise,,
USA,Healthcare,Stable Diffusion,78.74,2082,2024,18-24,Startup,,
USA,Healthcare,Midjourney,86.66,4510,2024,35-44,Startup,,
Brazil,Healthcare,Midjourney,57.78,1657,2024,45-54,Enterprise,,
China,Healthcare,ChatGPT,65.75,8705,2024,18-24,Enterprise,,
France,Healthcare,ChatGPT,5.97,7319,2023,55+,Enterprise,,
Canada,Healthcare,Stable Diffusion,55.24,8635,2024,25-34,SME,,
Canada,Healthcare,ChatGPT,33.26,5196,2024,55+,Enterprise,,
Brazil,Healthcare,ChatGPT,18.91,2185,2023,25-34,SME,,
Germany,Healthcare,Bard,5.99,5424,2024,55+,Startup,,
Australia,Healthcare,Midjourney,25.79,8134,2024,35-44,Startup,,
Germany,Healthcare,ChatGPT,16.7,3336,2023,18-24,Enterprise,,
India,Healthcare,Bard,60.54,6206,2024,55+,Startup,,
India,Healthcare,Claude,80.56,424,2023,55+,Enterprise,,
Canada,Healthcare,Midjourney,99.18,4077,2024,45-54,Enterprise,,
India,Healthcare,Stable Diffusion,62.33,3596,2024,35-44,SME,,
South Korea,Healthcare,Bard,21.62,7902,2023,35-44,Startup,,
Germany,Healthcare,ChatGPT,24.49,9970,2024,25-34,SME,,
China,Healthcare,Midjourney,50.23,6322,2024,35-44,SME,,
India,Healthcare,Bard,75.21,229,2024,45-54,Startup,,
France,Healthcare,Bard,70.69,1686,2024,18-24,Enterprise,,
UK,Healthcare,ChatGPT,14.56,4029,2023,55+,SME,,
Canada,Healthcare,ChatGPT,35.84,3313,2024,18-24,Startup,,
Brazil,Healthcare,Midjourney,48.02,3144,2023,18-24,SME,,
Germany,Healthcare,Midjourney,96.63,6003,2023,55+,SME,,
Germany,Healthcare,ChatGPT,48.18,8910,2023,45-54,Enterprise,,
South Korea,Healthcare,ChatGPT,56.29,2922,2023,25-34,Enterprise,,
Brazil,Healthcare,Midjourney,49.14,2572,2024,35-44,SME,,
Canada,Healthcare,Claude,6.34,4613,2024,55+,Startup,,
China,Healthcare,ChatGPT,18.5,3415,2024,18-24,Startup,,
Germany,Healthcare,Bard,2.1,7086,2024,55+,Enterprise,,
France,Healthcare,Midjourney,39.6,178,2023,45-54,Startup,,
Canada,Healthcare,Stable Diffusion,23.27,8157,2024,45-54,SME,,
Canada,Healthcare,Midjourney,5.73,8461,2024,18-24,Startup,,
Canada,Healthcare,ChatGPT,29.09,5794,2024,35-44,Startup,,
Brazil,Healthcare,ChatGPT,2.59,1565,2024,25-34,SME,,
South Korea,Healthcare,Midjourney,23.82,686,2024,55+,Enterprise,,
Germany,Healthcare,Midjourney,86.54,5490,2024,55+,Startup,,
France,Healthcare,Claude,27.73,4863,2023,35-44,SME,,
China,Healthcare,ChatGPT,67.76,7247,2024,18-24,Startup,,
China,Healthcare,Stable Diffusion,42.23,4947,2024,55+,Startup,,
USA,Healthcare,ChatGPT,53.62,8346,2023,35-44,Enterprise,,
UK,Healthcare,Midjourney,85.93,8037,2024,55+,SME,,
USA,Healthcare,Midjourney,0.64,2776,2024,35-44,Startup,,
Australia,Healthcare,Midjourney,17.56,4646,2024,25-34,Enterprise,,
France,Healthcare,Claude,64.87,2044,2024,18-24,Startup,,
USA,Healthcare,ChatGPT,45.47,1882,2024,35-44,Startup,,
USA,Healthcare,ChatGPT,73.58,3893,2024,18-24,Startup,,
Canada,Healthcare,ChatGPT,57.06,1392,2024,25-34,SME,,
Canada,Healthcare,ChatGPT,53.54,1810,2024,55+,Startup,,
China,Healthcare,Stable Diffusion,41.38,791,2024,45-54,Enterprise,,
UK,Healthcare,Midjourney,41.0,1604,2023,35-44,SME,,
China,Healthcare,Stable Diffusion,15.1,9060,2024,18-24,Enterprise,,
India,Healthcare,Midjourney,17.23,8775,2024,35-44,SME,,
Canada,Healthcare,ChatGPT,61.92,3020,2024,25-34,SME,,
UK,Healthcare,Stable Diffusion,15.07,8569,2023,25-34,Enterprise,,
South Korea,Healthcare,Stable Diffusion,34.02,4059,2024,25-34,Enterprise,,
Canada,Healthcare,Bard,85.84,5910,2024,45-54,SME,,
USA,Healthcare,Midjourney,77.29,8808,2024,18-24,SME,,
USA,Healthcare,Bard,80.58,2439,2023,55+,SME,,
Australia,Healthcare,ChatGPT,74.35,655,2024,18-24,Enterprise,,
South Korea,Healthcare,Stable Diffusion,61.5,4219,2024,45-54,Startup,,
UK,Healthcare,Stable Diffusion,76.95,5040,2023,35-44,Startup,,
China,Healthcare,Midjourney,59.62,9366,2024,25-34,SME,,
Canada,Healthcare,Midjourney,43.76,5334,2023,45-54,SME,,
France,Healthcare,Midjourney,34.91,2676,2023,25-34,SME,,
India,Healthcare,Stable Diffusion,9.57,7348,2023,45-54,SME,,
South Korea,Healthcare,ChatGPT,79.17,5609,2023,45-54,Enterprise,,
Germany,Healthcare,Stable Diffusion,16.12,4129,2024,18-24,Enterprise,,
Germany,Healthcare,Bard,31.59,8352,2024,55+,Startup,,
Canada,Healthcare,ChatGPT,35.75,9850,2024,35-44,Enterprise,,
Australia,Healthcare,ChatGPT,83.13,9467,2024,55+,SME,,
India,Healthcare,Stable Diffusion,44.14,6084,2023,55+,Startup,,
USA,Healthcare,ChatGPT,2.16,8740,2023,25-34,Startup,,
Brazil,Healthcare,Midjourney,31.15,6519,2023,18-24,Startup,,
UK,Healthcare,ChatGPT,62.36,2570,2024,35-44,Startup,,
Australia,Healthcare,Bard,31.68,7369,2024,45-54,Startup,,
South Korea,Healthcare,Stable Diffusion,76.73,9345,2024,18-24,Startup,,
Germany,Healthcare,Stable Diffusion,15.14,1487,2024,18-24,SME,,
Germany,Healthcare,Bard,67.1,9566,2023,45-54,SME,,
Brazil,Healthcare,Midjourney,55.44,8370,2024,45-54,Enterprise,,
Brazil,Healthcare,Stable Diffusion,2.95,7815,2023,18-24,Enterprise,,
Canada,Healthcare,Bard,44.49,9566,2024,35-44,Startup,,
Germany,Healthcare,Bard,24.45,706,2023,25-34,Startup,,
China,Healthcare,ChatGPT,44.51,6110,2024,45-54,SME,,
China,Healthcare,Bard,5.91,1952,2024,55+,Enterprise,,
France,Healthcare,Bard,58.45,4284,2024,25-34,SME,,
Australia,Healthcare,Midjourney,70.4,1636,2023,35-44,Enterprise,,
Brazil,Healthcare,Midjourney,60.92,7994,2024,35-44,Enterprise,,
India,Healthcare,Stable Diffusion,36.44,4249,2024,55+,SME,,
Canada,Healthcare,ChatGPT,68.67,3666,2024,25-34,SME,,
Australia,Healthcare,ChatGPT,47.94,5914,2023,18-24,SME,,
UK,Healthcare,Claude,12.61,7638,2024,25-34,SME,,
Australia,Healthcare,ChatGPT,12.58,2786,2024,25-34,Enterprise,,
China,Healthcare,ChatGPT,39.26,3769,2023,18-24,Startup,,
Australia,Healthcare,Bard,38.87,3331,2024,25-34,Startup,,
USA,Healthcare,Midjourney,91.3,8249,2023,55+,Startup,,
USA,Healthcare,Claude,16.9,4467,2024,25-34,Enterprise,,
South Korea,Healthcare,ChatGPT,27.16,8363,2024,18-24,Startup,,
Canada,Healthcare,ChatGPT,50.72,5647,2024,55+,SME,,
UK,Healthcare,Bard,86.92,4123,2024,35-44,SME,,
Australia,Healthcare,ChatGPT,24.62,2414,2023,35-44,SME,,
Brazil,Healthcare,Stable Diffusion,87.21,4047,2024,18-24,Startup,,
USA,Healthcare,ChatGPT,22.98,3986,2024,25-34,Startup,,
Germany,Healthcare,Bard,59.01,3293,2023,18-24,SME,,
USA,Healthcare,ChatGPT,84.24,9133,2024,35-44,Startup,,
South Korea,Healthcare,Bard,8.53,9303,2023,35-44,SME,,
Australia,Healthcare,Bard,57.13,4848,2024,45-54,Enterprise,,
Canada,Healthcare,ChatGPT,33.75,4028,2024,18-24,Startup,,
France,Healthcare,ChatGPT,23.2,4920,2024,45-54,Enterprise,,
UK,Healthcare,Midjourney,13.62,8457,2024,55+,SME,,
France,Healthcare,ChatGPT,70.69,6303,2024,35-44,Startup,,
Canada,Healthcare,Stable Diffusion,55.25,3588,2024,55+,SME,,
USA,Healthcare,Claude,94.44,453,2024,25-34,Enterprise,,
France,Healthcare,Claude,41.02,4355,2024,18-24,Enterprise,,
Brazil,Healthcare,Claude,99.07,4173,2024,18-24,Enterprise,,
Germany,Healthcare,Stable Diffusion,86.15,4782,2024,18-24,Enterprise,,
Australia,Healthcare,Stable Diffusion,98.89,9802,2024,55+,Startup,,
USA,Healthcare,Stable Diffusion,60.18,2078,2024,35-44,SME,,
India,Healthcare,ChatGPT,4.23,2027,2024,35-44,Enterprise,,
UK,Healthcare,Midjourney,78.91,2680,2024,45-54,Enterprise,,
France,Healthcare,ChatGPT,81.12,9128,2024,18-24,Enterprise,,
France,Healthcare,Midjourney,16.34,2824,2024,18-24,SME,,
South Korea,Healthcare,Midjourney,80.72,9093,2024,45-54,Startup,,
UK,Healthcare,Bard,26.63,8684,2024,25-34,Enterprise,,
South Korea,Healthcare,ChatGPT,24.7,532,2024,35-44,Startup,,
Germany,Healthcare,Bard,92.31,6750,2023,55+,SME,,
Canada,Healthcare,ChatGPT,18.46,5618,2024,25-34,SME,,
France,Healthcare,ChatGPT,24.47,4914,2024,18-24,SME,,
China,Healthcare,Stable Diffusion,27.49,2721,2024,18-24,Enterprise,,
Australia,Healthcare,Midjourney,2.73,9061,2024,35-44,Startup,,
USA,Healthcare,Midjourney,13.84,401,2024,55+,Enterprise,,
UK,Healthcare,ChatGPT,34.62,2387,2023,45-54,SME,,
UK,Healthcare,ChatGPT,10.28,3195,2024,25-34,SME,,
USA,Healthcare,Claude,81.45,7606,2024,25-34,Enterprise,,
Canada,Healthcare,Midjourney,8.85,4375,2024,18-24,Enterprise,,
UK,Healthcare,Midjourney,69.94,6143,2024,45-54,SME,,
Canada,Healthcare,Stable Diffusion,80.28,2769,2023,55+,Startup,,
Brazil,Healthcare,Midjourney,23.55,781,2023,45-54,SME,,
Germany,Healthcare,Stable Diffusion,63.47,3694,2024,35-44,Startup,,
Canada,Healthcare,ChatGPT,89.01,6081,2023,35-44,Startup,,
France,Healthcare,ChatGPT,81.39,7625,2023,45-54,Startup,,
USA,Healthcare,Bard,42.14,9059,2023,45-54,Startup,,
UK,Healthcare,Midjourney,81.67,1844,2024,55+,SME,,
France,Healthcare,Claude,86.65,7000,2024,18-24,Enterprise,,
France,Healthcare,ChatGPT,66.82,3184,2024,35-44,Startup,,
India,Healthcare,Midjourney,67.06,2360,2023,45-54,Startup,,
Australia,Healthcare,ChatGPT,6.51,9460,2024,55+,Startup,,
UK,Healthcare,ChatGPT,84.14,4048,2024,18-24,Enterprise,,
UK,Healthcare,ChatGPT,1.59,5451,2024,25-34,SME,,
Australia,Healthcare,ChatGPT,96.67,2933,2024,45-54,Startup,,
Canada,Healthcare,ChatGPT,11.92,5740,2024,35-44,Startup,,
UK,Healthcare,Midjourney,26.35,8794,2024,35-44,Startup,,
Germany,Healthcare,ChatGPT,35.21,4627,2024,35-44,Enterprise,,
Brazil,Healthcare,Claude,40.72,4928,2024,18-24,SME,,
China,Healthcare,ChatGPT,50.79,2698,2023,45-54,Enterprise,,
China,Healthcare,ChatGPT,62.19,8523,2023,45-54,Startup,,
Brazil,Healthcare,Claude,81.49,8792,2024,25-34,Startup,,
South Korea,Healthcare,Midjourney,3.68,592,2024,55+,Enterprise,,
India,Healthcare,ChatGPT,84.98,8948,2024,45-54,Startup,,
Germany,Healthcare,ChatGPT,83.31,8276,2024,55+,Startup,,
Germany,Healthcare,Stable Diffusion,58.59,1611,2024,55+,SME,,
Australia,Healthcare,ChatGPT,95.23,9773,2024,45-54,Enterprise,,
Brazil,Healthcare,Stable Diffusion,95.71,6630,2024,45-54,SME,,
USA,Healthcare,ChatGPT,32.23,8345,2024,55+,Startup,,
Australia,Healthcare,Stable Diffusion,14.01,2006,2023,18-24,Startup,,
USA,Healthcare,Midjourney,91.16,383,2024,35-44,Enterprise,,
France,Healthcare,Midjourney,63.4,7362,2024,55+,Startup,,
Canada,Healthcare,Midjourney,56.47,552,2023,55+,SME,,
USA,Healthcare,ChatGPT,17.43,3182,2023,45-54,SME,,
France,Healthcare,Bard,50.25,628,2023,55+,Startup,,
USA,Healthcare,Midjourney,96.07,1965,2024,35-44,Enterprise,,
Brazil,Healthcare,ChatGPT,78.2,5238,2023,45-54,Enterprise,,
France,Healthcare,Claude,68.97,2257,2024,18-24,Startup,,
Germany,Healthcare,Midjourney,80.57,8425,2024,18-24,SME,,
USA,Healthcare,Bard,83.18,2329,2024,35-44,SME,,
India,Healthcare,Bard,58.59,4291,2024,25-34,Startup,,
India,Healthcare,Midjourney,13.15,9357,2024,55+,SME,,
Canada,Healthcare,Midjourney,27.92,2913,2024,25-34,Enterprise,,
UK,Healthcare,ChatGPT,14.61,4372,2024,35-44,Enterprise,,
India,Healthcare,ChatGPT,88.84,8641,2024,45-54,SME,,
USA,Healthcare,ChatGPT,88.16,7583,2023,35-44,SME,,
Germany,Healthcare,ChatGPT,70.59,3697,2023,35-44,Enterprise,,
France,Healthcare,Stable Diffusion,36.92,6738,2024,55+,Enterprise,,
Brazil,Healthcare,Midjourney,48.65,1666,2024,45-54,Startup,,
Australia,Healthcare,Midjourney,89.07,9107,2024,25-34,Enterprise,,
India,Healthcare,Midjourney,32.51,5218,2023,35-44,Startup,,
Canada,Healthcare,Midjourney,6.33,5972,2024,45-54,SME,,
UK,Healthcare,ChatGPT,34.13,6906,2024,18-24,Enterprise,,
UK,Healthcare,Midjourney,80.5,4353,2024,18-24,SME,,
South Korea,Healthcare,Midjourney,15.44,192,2024,55+,SME,,
Australia,Healthcare,Stable Diffusion,11.73,5188,2024,25-34,Enterprise,,
UK,Healthcare,Stable Diffusion,31.37,5153,2024,55+,Enterprise,,
Canada,Healthcare,ChatGPT,14.52,8420,2023,55+,Startup,,
Canada,Healthcare,Stable Diffusion,29.9,8583,2024,45-54,Enterprise,,
China,Healthcare,Midjourney,81.35,9059,2024,35-44,Startup,,
China,Healthcare,Midjourney,38.58,680,2024,55+,Startup,,
India,Healthcare,ChatGPT,12.73,9665,2024,45-54,Startup,,
Brazil,Healthcare,Midjourney,73.18,2913,2024,55+,Startup,,
USA,Healthcare,ChatGPT,25.35,9470,2024,25-34,Startup,,
Canada,Healthcare,ChatGPT,65.35,4206,2023,35-44,SME,,
USA,Healthcare,Stable Diffusion,98.32,8582,2024,45-54,SME,,
USA,Healthcare,Midjourney,51.86,4976,2024,35-44,SME,,
China,Healthcare,Midjourney,61.98,4350,2024,55+,Enterprise,,
UK,Healthcare,Stable Diffusion,4.71,4189,2024,55+,SME,,
Canada,Healthcare,Midjourney,29.88,9310,2024,45-54,Startup,,
Brazil,Healthcare,ChatGPT,2.76,570,2024,18-24,SME,,
India,Healthcare,Midjourney,85.56,6374,2024,18-24,Startup,,
Canada,Healthcare,Midjourney,32.75,8953,2024,45-54,SME,,
USA,Healthcare,Midjourney,97.45,3007,2024,35-44,SME,,
Australia,Healthcare,ChatGPT,50.81,2820,2024,35-44,Startup,,
USA,Healthcare,Midjourney,53.06,5250,2024,18-24,SME,,
Australia,Healthcare,ChatGPT,89.28,1199,2024,45-54,Startup,,
USA,Healthcare,Midjourney,72.89,4609,2023,55+,Enterprise,,
USA,Healthcare,ChatGPT,62.4,8066,2023,35-44,Startup,,
China,Healthcare,Stable Diffusion,17.96,1903,2024,25-34,Enterprise,,
India,Healthcare,ChatGPT,48.09,9394,2024,35-44,SME,,
France,Healthcare,Stable Diffusion,53.7,7706,2024,35-44,Enterprise,,
Australia,Healthcare,ChatGPT,3.66,7473,2024,55+,SME,,
South Korea,Healthcare,Midjourney,23.68,9605,2024,45-54,Startup,,
South Korea,Healthcare,ChatGPT,41.16,7961,2023,35-44,Enterprise,,
China,Healthcare,Midjourney,44.86,9331,2024,55+,Startup,,
Germany,Healthcare,Claude,18.61,6151,2024,18-24,Enterprise,,
France,Healthcare,ChatGPT,7.07,2014,2023,25-34,Enterprise,,
India,Healthcare,Stable Diffusion,37.63,8167,2024,18-24,Startup,,
Brazil,Healthcare,ChatGPT,22.41,2190,2024,18-24,Startup,,
Germany,Healthcare,ChatGPT,12.42,9671,2024,18-24,SME,,
France,Healthcare,Bard,68.46,889,2024,45-54,Enterprise,,
France,Healthcare,ChatGPT,75.8,1772,2024,18-24,Startup,,
Australia,Healthcare,Midjourney,71.63,1662,2024,25-34,Enterprise,,
Germany,Healthcare,Stable Diffusion,44.68,9772,2024,45-54,Enterprise,,
France,Healthcare,Midjourney,15.47,3604,2024,55+,SME,,
Germany,Healthcare,Stable Diffusion,91.45,5199,2024,18-24,Startup,,
Germany,Healthcare,ChatGPT,32.68,611,2024,25-34,Startup,,
Canada,Healthcare,Stable Diffusion,82.3,7479,2024,35-44,SME,,
South Korea,Healthcare,ChatGPT,52.7,4585,2024,55+,SME,,
Germany,Healthcare,Midjourney,5.88,2956,2024,18-24,Enterprise,,
Australia,Healthcare,Bard,9.38,4899,2024,55+,Startup,,
Brazil,Healthcare,Midjourney,84.91,3006,2024,25-34,Startup,,
Canada,Healthcare,Stable Diffusion,49.79,9079,2024,25-34,Startup,,
UK,Healthcare,ChatGPT,94.25,2270,2023,55+,SME,,
UK,Healthcare,ChatGPT,45.42,6992,2024,18-24,Startup,,
Australia,Healthcare,ChatGPT,35.76,4986,2023,18-24,Enterprise,,
France,Healthcare,Bard,39.64,3933,2024,35-44,Startup,,
Germany,Healthcare,Midjourney,77.19,1356,2024,35-44,Enterprise,,
USA,Healthcare,Midjourney,5.4,9848,2024,25-34,Startup,,
South Korea,Healthcare,ChatGPT,39.78,9442,2024,45-54,Enterprise,,
UK,Healthcare,Midjourney,23.0,2692,2024,18-24,Startup,,
Germany,Healthcare,ChatGPT,81.84,810,2024,45-54,Enterprise,,
Australia,Healthcare,Midjourney,91.45,2788,2024,35-44,Enterprise,,
China,Healthcare,Stable Diffusion,97.4,9099,2024,25-34,Enterprise,,
Canada,Healthcare,ChatGPT,62.71,9905,2024,25-34,Enterprise,,
UK,Healthcare,ChatGPT,68.71,1927,2024,18-24,SME,,
Australia,Healthcare,ChatGPT,54.06,5018,2024,55+,SME,,
Brazil,Healthcare,Bard,28.33,1510,2024,18-24,Startup,,
China,Healthcare,ChatGPT,58.98,1875,2023,25-34,SME,,
Brazil,Healthcare,Midjourney,10.68,7555,2024,35-44,SME,,
Germany,Healthcare,Claude,77.7,9725,2024,55+,Startup,,
Canada,Healthcare,ChatGPT,45.74,656,2024,18-24,Startup,,
India,Healthcare,Midjourney,76.74,7669,2024,35-44,Startup,,
UK,Healthcare,ChatGPT,42.84,3731,2023,45-54,Startup,,
Brazil,Healthcare,ChatGPT,2.92,7593,2024,35-44,SME,,
Australia,Healthcare,Bard,74.35,8286,2024,35-44,Enterprise,,
India,Healthcare,ChatGPT,73.66,4434,2024,25-34,SME,,
South Korea,Healthcare,Midjourney,97.52,3404,2024,35-44,SME,,
USA,Healthcare,ChatGPT,24.61,4248,2024,35-44,SME,,
USA,Healthcare,ChatGPT,71.74,3660,2024,45-54,Enterprise,,
USA,Healthcare,Midjourney,47.0,8546,2024,55+,Startup,,
South Korea,Healthcare,Midjourney,34.64,7686,2024,25-34,SME,,
India,Healthcare,ChatGPT,8.34,9027,2024,18-24,SME,,
Germany,Healthcare,Bard,46.82,8111,2024,55+,SME,,
Brazil,Healthcare,Midjourney,11.65,4454,2024,25-34,SME,,
Canada,Healthcare,ChatGPT,10.24,8050,2023,25-34,Startup,,
France,Healthcare,Midjourney,25.85,3791,2024,18-24,Enterprise,,
Brazil,Healthcare,Midjourney,56.34,5035,2024,35-44,SME,,
Brazil,Healthcare,Midjourney,18.67,1819,2024,45-54,SME,,
Canada,Healthcare,ChatGPT,68.09,5324,2023,45-54,Enterprise,,
Germany,Healthcare,Stable Diffusion,68.3,1364,2024,55+,Startup,,
France,Healthcare,ChatGPT,55.68,6573,2024,45-54,Enterprise,,
Brazil,Healthcare,Midjourney,42.88,4596,2024,18-24,Startup,,
India,Healthcare,ChatGPT,90.7,3889,2024,35-44,Enterprise,,
China,Healthcare,Stable Diffusion,95.99,3357,2024,35-44,SME,,
Germany,Healthcare,Bard,14.8,4838,2023,25-34,Enterprise,,
South Korea,Healthcare,Bard,26.43,9824,2024,25-34,Startup,,
France,Healthcare,ChatGPT,28.57,3179,2023,25-34,Enterprise,,
Brazil,Healthcare,Midjourney,1.26,9803,2023,18-24,SME,,
Brazil,Healthcare,ChatGPT,44.24,8961,2023,18-24,Startup,,
USA,Healthcare,Midjourney,98.86,4848,2024,55+,SME,,
Brazil,Healthcare,ChatGPT,31.06,1843,2024,35-44,SME,,
China,Healthcare,ChatGPT,72.92,5135,2024,25-34,Startup,,
India,Healthcare,ChatGPT,54.34,6158,2023,35-44,Enterprise,,
France,Healthcare,ChatGPT,61.13,2720,2024,18-24,SME,,
USA,Healthcare,Midjourney,5.34,577,2023,18-24,SME,,
Germany,Healthcare,ChatGPT,58.31,1505,2024,25-34,SME,,
Brazil,Healthcare,Midjourney,98.92,2129,2023,25-34,Enterprise,,
China,Healthcare,ChatGPT,81.35,7337,2024,45-54,Enterprise,,
Australia,Healthcare,Claude,34.26,2285,2024,35-44,Enterprise,,
France,Healthcare,ChatGPT,67.24,9516,2023,18-24,Startup,,
Brazil,Healthcare,ChatGPT,75.5,8821,2024,45-54,SME,,
Canada,Healthcare,Midjourney,25.8,3477,2023,45-54,Enterprise,,
France,Healthcare,ChatGPT,27.75,8501,2023,35-44,Enterprise,,
UK,Healthcare,Bard,6.68,8956,2024,55+,Enterprise,,
China,Healthcare,ChatGPT,30.41,8821,2024,35-44,Startup,,
France,Healthcare,Midjourney,29.32,5865,2023,45-54,Enterprise,,
Australia,Healthcare,Midjourney,44.01,673,2024,45-54,Startup,,
India,Healthcare,ChatGPT,76.1,7652,2024,25-34,SME,,
China,Healthcare,Midjourney,2.39,501,2024,45-54,SME,,
UK,Healthcare,ChatGPT,53.19,7964,2024,35-44,SME,,
China,Healthcare,Bard,60.33,5612,2023,35-44,SME,,
USA,Healthcare,Midjourney,40.14,4669,2024,18-24,Enterprise,,
