country,industry,ai_tool,adoption_rate,daily_active_users,year,age_group,company_size,estimated_users_per_year,new_users_2023_2024
Brazil,Transportation,Stable Diffusion,75.17,284,2023,18-24,SME,103660,-51.61873108196323
Canada,Transportation,Claude,3.72,6394,2023,25-34,SME,2333810,879.090909090909
UK,Transportation,ChatGPT,62.45,3106,2024,55+,Enterprise,1133690,-129.9066670428574
Brazil,Transportation,Midjourney,91.52,4329,2023,55+,Enterprise,1580085,-283.698664873692
India,Transportation,Bard,89.73,246,2024,18-24,Startup,89790,109.96853503184684
Germany,Transportation,Midjourney,29.64,4011,2024,45-54,Startup,1464015,-303.97086720867173
India,Transportation,Bard,73.82,3410,2024,45-54,SME,1244650,109.96853503184684
India,Transportation,ChatGPT,13.39,7846,2024,35-44,Enterprise,2863790,162.43004069552353
Canada,Transportation,ChatGPT,0.97,7042,2023,45-54,Startup,2570330,12.968899521531057
UK,Transportation,Stable Diffusion,26.32,1127,2024,35-44,Enterprise,411355,-124.7353195164078
India,Transportation,Midjourney,96.52,2433,2024,25-34,SME,888045,-21.53748772236122
USA,Transportation,ChatGPT,78.59,1577,2023,18-24,SME,575605,483.4011806136159
Canada,Transportation,ChatGPT,80.33,158,2024,45-54,Enterprise,57670,12.968899521531057
Germany,Transportation,ChatGPT,4.06,7416,2024,35-44,Enterprise,2706840,289.07675633067356
Australia,Transportation,Midjourney,97.17,3046,2023,45-54,Enterprise,1111790,337.08951175406946
Brazil,Transportation,Stable Diffusion,69.64,2319,2024,45-54,Enterprise,846435,-51.61873108196323
Germany,Transportation,ChatGPT,95.09,9363,2024,25-34,Enterprise,3417495,289.07675633067356
USA,Transportation,ChatGPT,10.76,6231,2024,25-34,Enterprise,2274315,483.4011806136159
USA,Transportation,ChatGPT,62.88,814,2024,55+,SME,297110,483.4011806136159
South Korea,Transportation,Midjourney,30.73,3669,2024,25-34,Enterprise,1339185,84.02775119617218
Canada,Transportation,Stable Diffusion,11.37,8942,2024,45-54,Startup,3263830,277.0786082474224
India,Transportation,Bard,2.66,2215,2024,55+,Enterprise,808475,109.96853503184684
India,Transportation,Stable Diffusion,57.29,6559,2024,35-44,Enterprise,2394035,385.88597894175655
China,Transportation,ChatGPT,47.58,6684,2024,35-44,Startup,2439660,-175.73951162442336
China,Transportation,Bard,32.57,4104,2023,25-34,Enterprise,1497960,-371.9888106092003
USA,Transportation,ChatGPT,45.81,4203,2024,45-54,SME,1534095,483.4011806136159
USA,Transportation,Stable Diffusion,73.15,5064,2023,35-44,Enterprise,1848360,97.70152640264041
USA,Transportation,Midjourney,15.58,1081,2024,25-34,Startup,394565,-624.0309139784949
South Korea,Transportation,ChatGPT,8.3,6176,2024,35-44,Enterprise,2254240,-145.32808168052907
UK,Transportation,Stable Diffusion,1.62,4010,2024,45-54,SME,1463650,-124.7353195164078
Germany,Transportation,ChatGPT,27.73,7848,2023,45-54,Startup,2864520,289.07675633067356
USA,Transportation,ChatGPT,18.5,4997,2024,18-24,Startup,1823905,483.4011806136159
Germany,Transportation,Bard,79.43,7952,2024,25-34,Startup,2902480,-824.398860398861
Canada,Transportation,ChatGPT,71.34,7457,2024,35-44,Enterprise,2721805,12.968899521531057
France,Transportation,ChatGPT,82.68,1116,2024,45-54,SME,407340,-168.31570299807936
India,Transportation,ChatGPT,5.63,847,2024,18-24,Startup,309155,162.43004069552353
France,Transportation,Claude,3.88,6737,2023,25-34,Enterprise,2459005,-213.29117259552004
France,Transportation,Stable Diffusion,8.9,8592,2023,55+,Startup,3136080,-549.4302600472811
China,Transportation,Stable Diffusion,76.17,6343,2024,25-34,Enterprise,2315195,-635.7599166427135
Canada,Transportation,Stable Diffusion,22.4,9102,2024,35-44,SME,3322230,277.0786082474224
Australia,Transportation,Bard,54.33,8551,2024,25-34,Startup,3121115,688.4809049398091
Canada,Transportation,ChatGPT,43.43,7422,2023,45-54,Enterprise,2709030,12.968899521531057
Brazil,Transportation,Midjourney,41.04,5341,2024,18-24,Enterprise,1949465,-283.698664873692
USA,Transportation,Midjourney,20.2,4367,2024,35-44,Enterprise,1593955,-624.0309139784949
Canada,Transportation,ChatGPT,69.14,8230,2023,55+,Startup,3003950,12.968899521531057
USA,Transportation,ChatGPT,13.43,8687,2024,25-34,Enterprise,3170755,483.4011806136159
UK,Transportation,ChatGPT,85.0,8580,2023,45-54,Startup,3131700,-129.9066670428574
South Korea,Transportation,ChatGPT,8.2,542,2023,25-34,Enterprise,197830,-145.32808168052907
South Korea,Transportation,ChatGPT,0.41,4527,2024,45-54,Startup,1652355,-145.32808168052907
Australia,Transportation,Stable Diffusion,74.15,5656,2024,35-44,Startup,2064440,-604.1881884944924
China,Transportation,Midjourney,86.11,7280,2024,18-24,Enterprise,2657200,-270.76556587547293
China,Transportation,Midjourney,5.47,564,2024,55+,SME,205860,-270.76556587547293
UK,Transportation,Claude,2.91,2560,2024,18-24,Enterprise,934400,1495.6251920122886
Germany,Transportation,Midjourney,19.93,6416,2024,35-44,SME,2341840,-303.97086720867173
France,Transportation,Stable Diffusion,15.36,2071,2023,55+,SME,755915,-549.4302600472811
Brazil,Transportation,ChatGPT,3.82,2579,2023,35-44,Startup,941335,125.79546163173382
France,Transportation,Stable Diffusion,28.7,4269,2024,45-54,Enterprise,1558185,-549.4302600472811
USA,Transportation,Midjourney,41.45,2051,2024,25-34,Startup,748615,-624.0309139784949
USA,Transportation,Bard,67.55,2370,2024,35-44,Startup,865050,17.021442495126394
Germany,Transportation,Bard,65.12,5998,2023,55+,Enterprise,2189270,-824.398860398861
USA,Transportation,ChatGPT,46.23,9202,2024,25-34,SME,3358730,483.4011806136159
UK,Transportation,Stable Diffusion,86.18,3559,2023,35-44,Enterprise,1299035,-124.7353195164078
South Korea,Transportation,ChatGPT,45.71,1967,2024,18-24,SME,717955,-145.32808168052907
India,Transportation,Midjourney,13.0,6443,2024,25-34,Startup,2351695,-21.53748772236122
USA,Transportation,ChatGPT,10.57,7801,2024,45-54,SME,2847365,483.4011806136159
USA,Transportation,Stable Diffusion,97.58,496,2024,18-24,Startup,181040,97.70152640264041
South Korea,Transportation,Bard,58.05,7360,2024,45-54,Startup,2686400,234.57341961174734
Brazil,Transportation,ChatGPT,97.45,4939,2023,35-44,Enterprise,1802735,125.79546163173382
China,Transportation,Claude,19.22,4399,2024,55+,Enterprise,1605635,-496.7796610169489
UK,Transportation,Midjourney,95.87,1171,2023,35-44,SME,427415,-472.07849670342057
Australia,Transportation,ChatGPT,26.84,2687,2024,25-34,Startup,980755,4.982806591995541
France,Transportation,Bard,50.73,7925,2024,55+,Enterprise,2892625,374.83772314896123
UK,Transportation,ChatGPT,46.05,3451,2023,55+,Startup,1259615,-129.9066670428574
Australia,Transportation,Stable Diffusion,1.16,3292,2024,35-44,Enterprise,1201580,-604.1881884944924
China,Transportation,ChatGPT,8.49,7694,2024,35-44,SME,2808310,-175.73951162442336
UK,Transportation,ChatGPT,51.66,5990,2024,45-54,Startup,2186350,-129.9066670428574
Canada,Transportation,ChatGPT,91.11,3676,2024,45-54,SME,1341740,12.968899521531057
France,Transportation,Midjourney,32.03,2885,2023,55+,SME,1053025,98.65764489902995
South Korea,Transportation,Stable Diffusion,96.0,4964,2023,25-34,Startup,1811860,-112.20433255269381
South Korea,Transportation,Bard,71.21,1449,2024,18-24,Enterprise,528885,234.57341961174734
Germany,Transportation,Claude,35.49,3783,2023,55+,Enterprise,1380795,-200.78371710526335
South Korea,Transportation,Midjourney,20.02,2235,2024,55+,Startup,815775,84.02775119617218
China,Transportation,Midjourney,68.5,5968,2024,55+,SME,2178320,-270.76556587547293
South Korea,Transportation,ChatGPT,8.43,6070,2024,18-24,SME,2215550,-145.32808168052907
USA,Transportation,Bard,34.37,8644,2023,55+,Startup,3155060,17.021442495126394
Australia,Transportation,Midjourney,43.59,7556,2024,35-44,SME,2757940,337.08951175406946
Brazil,Transportation,Claude,72.9,2357,2024,18-24,SME,860305,-12.124137931034056
USA,Transportation,Stable Diffusion,36.93,1948,2024,45-54,Startup,711020,97.70152640264041
Germany,Transportation,Bard,91.7,7411,2024,35-44,Startup,2705015,-824.398860398861
India,Transportation,Stable Diffusion,62.11,4311,2024,18-24,Enterprise,1573515,385.88597894175655
China,Transportation,ChatGPT,68.64,2734,2024,25-34,Enterprise,997910,-175.73951162442336
France,Transportation,ChatGPT,86.23,1124,2023,35-44,SME,410260,-168.31570299807936
USA,Transportation,Stable Diffusion,81.92,8012,2024,18-24,Startup,2924380,97.70152640264041
Brazil,Transportation,Stable Diffusion,83.1,7348,2024,45-54,Enterprise,2682020,-51.61873108196323
China,Transportation,Midjourney,36.15,6632,2024,25-34,Startup,2420680,-270.76556587547293
UK,Transportation,Claude,67.53,8694,2024,18-24,SME,3173310,1495.6251920122886
UK,Transportation,Claude,70.18,9949,2024,18-24,SME,3631385,1495.6251920122886
Brazil,Transportation,Midjourney,20.85,9505,2023,45-54,SME,3469325,-283.698664873692
South Korea,Transportation,Midjourney,21.24,8868,2023,55+,SME,3236820,84.02775119617218
India,Transportation,Midjourney,11.83,6832,2024,55+,SME,2493680,-21.53748772236122
China,Transportation,Midjourney,98.54,8942,2024,25-34,SME,3263830,-270.76556587547293
India,Transportation,ChatGPT,87.93,5169,2024,35-44,Startup,1886685,162.43004069552353
South Korea,Transportation,Midjourney,9.29,8962,2024,25-34,SME,3271130,84.02775119617218
USA,Transportation,ChatGPT,64.64,1966,2023,18-24,Enterprise,717590,483.4011806136159
UK,Transportation,Midjourney,55.79,1260,2024,18-24,Startup,459900,-472.07849670342057
Australia,Transportation,ChatGPT,65.54,1441,2024,18-24,SME,525965,4.982806591995541
UK,Transportation,Stable Diffusion,1.31,2833,2024,35-44,SME,1034045,-124.7353195164078
India,Transportation,Midjourney,81.71,5001,2023,25-34,Enterprise,1825365,-21.53748772236122
South Korea,Transportation,Midjourney,72.25,5541,2024,18-24,Enterprise,2022465,84.02775119617218
UK,Transportation,Bard,49.67,2534,2024,18-24,Startup,924910,979.5750113999093
USA,Transportation,ChatGPT,65.33,1355,2024,45-54,SME,494575,483.4011806136159
India,Transportation,ChatGPT,96.18,7419,2024,55+,SME,2707935,162.43004069552353
USA,Transportation,ChatGPT,98.65,9413,2024,45-54,Enterprise,3435745,483.4011806136159
Australia,Transportation,Stable Diffusion,7.52,8385,2023,35-44,Enterprise,3060525,-604.1881884944924
China,Transportation,Midjourney,52.22,2975,2024,45-54,SME,1085875,-270.76556587547293
UK,Transportation,ChatGPT,21.78,9261,2024,35-44,Enterprise,3380265,-129.9066670428574
China,Transportation,ChatGPT,73.94,6121,2024,45-54,Enterprise,2234165,-175.73951162442336
Brazil,Transportation,Midjourney,94.35,292,2024,55+,Startup,106580,-283.698664873692
France,Transportation,Stable Diffusion,28.62,3994,2024,45-54,SME,1457810,-549.4302600472811
USA,Transportation,Bard,84.35,3517,2024,35-44,SME,1283705,17.021442495126394
Canada,Transportation,Midjourney,96.44,8460,2024,55+,Startup,3087900,-237.92609069308946
South Korea,Transportation,ChatGPT,6.2,8745,2023,45-54,Enterprise,3191925,-145.32808168052907
India,Transportation,Stable Diffusion,36.35,9644,2024,35-44,Startup,3520060,385.88597894175655
China,Transportation,ChatGPT,64.73,9461,2023,45-54,Startup,3453265,-175.73951162442336
UK,Transportation,ChatGPT,90.45,765,2024,18-24,Enterprise,279225,-129.9066670428574
South Korea,Transportation,ChatGPT,25.44,3369,2024,45-54,SME,1229685,-145.32808168052907
China,Transportation,Midjourney,91.61,7643,2024,55+,Enterprise,2789695,-270.76556587547293
Canada,Transportation,ChatGPT,34.85,8469,2024,18-24,SME,3091185,12.968899521531057
China,Transportation,Claude,19.8,5472,2024,18-24,Enterprise,1997280,-496.7796610169489
Canada,Transportation,Claude,51.33,5238,2024,45-54,SME,1911870,879.090909090909
China,Transportation,Stable Diffusion,9.15,1461,2024,35-44,Enterprise,533265,-635.7599166427135
Australia,Transportation,Bard,82.68,180,2024,35-44,Enterprise,65700,688.4809049398091
India,Transportation,Midjourney,90.1,920,2024,25-34,Startup,335800,-21.53748772236122
Germany,Transportation,ChatGPT,17.2,8835,2024,45-54,Enterprise,3224775,289.07675633067356
China,Transportation,Midjourney,5.59,612,2024,35-44,SME,223380,-270.76556587547293
UK,Transportation,ChatGPT,65.72,9972,2024,25-34,Enterprise,3639780,-129.9066670428574
Brazil,Transportation,Bard,58.91,329,2023,55+,Enterprise,120085,-235.41356046550845
Australia,Transportation,Midjourney,54.57,3165,2024,18-24,Startup,1155225,337.08951175406946
Germany,Transportation,ChatGPT,53.81,772,2024,55+,SME,281780,289.07675633067356
UK,Transportation,Stable Diffusion,11.8,1776,2023,55+,Enterprise,648240,-124.7353195164078
USA,Transportation,Bard,7.93,6247,2023,35-44,Enterprise,2280155,17.021442495126394
Germany,Transportation,ChatGPT,11.15,400,2024,35-44,SME,146000,289.07675633067356
South Korea,Transportation,ChatGPT,85.71,7252,2023,55+,Enterprise,2646980,-145.32808168052907
India,Transportation,ChatGPT,12.38,7152,2024,55+,Enterprise,2610480,162.43004069552353
Australia,Transportation,ChatGPT,30.48,3758,2024,18-24,Startup,1371670,4.982806591995541
USA,Transportation,ChatGPT,51.14,7452,2023,18-24,Startup,2719980,483.4011806136159
South Korea,Transportation,Midjourney,17.38,7694,2023,18-24,SME,2808310,84.02775119617218
USA,Transportation,Bard,35.59,6927,2023,55+,Enterprise,2528355,17.021442495126394
Australia,Transportation,Midjourney,2.5,3379,2024,18-24,SME,1233335,337.08951175406946
UK,Transportation,Bard,66.34,6814,2024,55+,Startup,2487110,979.5750113999093
UK,Transportation,Midjourney,42.53,841,2024,35-44,Startup,306965,-472.07849670342057
UK,Transportation,Midjourney,68.83,9645,2023,25-34,Startup,3520425,-472.07849670342057
South Korea,Transportation,Midjourney,42.89,6416,2023,55+,SME,2341840,84.02775119617218
India,Transportation,Bard,52.48,4265,2023,18-24,SME,1556725,109.96853503184684
Australia,Transportation,Midjourney,78.26,4902,2023,55+,SME,1789230,337.08951175406946
India,Transportation,Midjourney,14.89,1617,2023,18-24,SME,590205,-21.53748772236122
Canada,Transportation,Bard,10.58,7877,2024,55+,Startup,2875105,-476.23985134362465
South Korea,Transportation,Midjourney,91.73,260,2024,55+,Enterprise,94900,84.02775119617218
India,Transportation,ChatGPT,75.65,4915,2024,25-34,Startup,1793975,162.43004069552353
USA,Transportation,Midjourney,5.95,5823,2023,35-44,Enterprise,2125395,-624.0309139784949
Brazil,Transportation,ChatGPT,62.85,7692,2024,25-34,SME,2807580,125.79546163173382
France,Transportation,Bard,91.61,5114,2023,35-44,SME,1866610,374.83772314896123
USA,Transportation,ChatGPT,21.11,7783,2024,18-24,Enterprise,2840795,483.4011806136159
France,Transportation,Stable Diffusion,34.06,2974,2023,55+,Enterprise,1085510,-549.4302600472811
Australia,Transportation,Bard,53.54,7143,2024,35-44,SME,2607195,688.4809049398091
Canada,Transportation,ChatGPT,74.95,5589,2024,45-54,SME,2039985,12.968899521531057
China,Transportation,Stable Diffusion,26.72,980,2024,45-54,SME,357700,-635.7599166427135
Australia,Transportation,Claude,21.83,8871,2024,25-34,Enterprise,3237915,-1395.439393939394
China,Transportation,Stable Diffusion,61.62,9534,2023,25-34,SME,3479910,-635.7599166427135
UK,Transportation,Midjourney,28.18,5108,2024,25-34,SME,1864420,-472.07849670342057
USA,Transportation,Bard,58.76,2542,2023,18-24,SME,927830,17.021442495126394
India,Transportation,ChatGPT,18.38,7869,2024,55+,Enterprise,2872185,162.43004069552353
China,Transportation,Midjourney,57.79,9740,2023,18-24,SME,3555100,-270.76556587547293
UK,Transportation,Bard,87.71,7432,2024,55+,Startup,2712680,979.5750113999093
UK,Transportation,Midjourney,93.14,3107,2023,18-24,Startup,1134055,-472.07849670342057
France,Transportation,Midjourney,39.92,4761,2024,55+,Enterprise,1737765,98.65764489902995
South Korea,Transportation,ChatGPT,99.16,4109,2024,45-54,SME,1499785,-145.32808168052907
China,Transportation,Midjourney,81.79,2339,2024,35-44,SME,853735,-270.76556587547293
USA,Transportation,ChatGPT,28.3,181,2024,55+,SME,66065,483.4011806136159
France,Transportation,Bard,34.57,6363,2024,55+,Enterprise,2322495,374.83772314896123
South Korea,Transportation,Midjourney,98.52,5863,2023,35-44,Startup,2139995,84.02775119617218
USA,Transportation,Stable Diffusion,84.32,5124,2024,35-44,SME,1870260,97.70152640264041
Germany,Transportation,Bard,80.0,1018,2024,45-54,Enterprise,371570,-824.398860398861
Brazil,Transportation,Midjourney,28.44,4416,2023,18-24,SME,1611840,-283.698664873692
Germany,Transportation,Bard,86.81,4989,2023,18-24,Startup,1820985,-824.398860398861
UK,Transportation,Stable Diffusion,69.36,6142,2023,45-54,Startup,2241830,-124.7353195164078
Germany,Transportation,ChatGPT,27.33,9319,2023,18-24,Startup,3401435,289.07675633067356
France,Transportation,Bard,56.04,989,2024,45-54,Startup,360985,374.83772314896123
Brazil,Transportation,ChatGPT,86.56,9802,2024,35-44,Enterprise,3577730,125.79546163173382
USA,Transportation,Bard,84.67,8546,2024,35-44,Startup,3119290,17.021442495126394
South Korea,Transportation,ChatGPT,47.84,4461,2023,45-54,SME,1628265,-145.32808168052907
India,Transportation,ChatGPT,19.15,5556,2024,18-24,Startup,2027940,162.43004069552353
India,Transportation,Midjourney,4.14,6309,2024,55+,SME,2302785,-21.53748772236122
Germany,Transportation,Midjourney,71.61,4482,2024,45-54,SME,1635930,-303.97086720867173
China,Transportation,Stable Diffusion,10.65,2588,2024,35-44,Startup,944620,-635.7599166427135
France,Transportation,Midjourney,85.91,3251,2024,55+,SME,1186615,98.65764489902995
France,Transportation,Midjourney,15.34,6529,2023,25-34,Enterprise,2383085,98.65764489902995
UK,Transportation,Midjourney,82.77,3594,2024,35-44,Enterprise,1311810,-472.07849670342057
South Korea,Transportation,Midjourney,54.43,2576,2023,25-34,Enterprise,940240,84.02775119617218
South Korea,Transportation,ChatGPT,68.08,8207,2023,35-44,Startup,2995555,-145.32808168052907
South Korea,Transportation,ChatGPT,28.17,659,2024,35-44,Enterprise,240535,-145.32808168052907
India,Transportation,Stable Diffusion,68.81,9422,2024,55+,Enterprise,3439030,385.88597894175655
Germany,Transportation,Midjourney,51.01,1470,2023,55+,Startup,536550,-303.97086720867173
Canada,Transportation,Claude,37.54,7924,2024,45-54,Startup,2892260,879.090909090909
UK,Transportation,ChatGPT,57.21,1173,2024,25-34,Enterprise,428145,-129.9066670428574
Brazil,Transportation,Midjourney,20.32,3642,2023,18-24,Startup,1329330,-283.698664873692
