country,industry,ai_tool,adoption_rate,daily_active_users,year,age_group,company_size,estimated_users_per_year,new_users_2023_2024
Germany,Finance,Midjourney,3.85,2134,2024,35-44,Startup,,
France,Finance,Midjourney,85.12,6258,2024,25-34,SME,,
USA,Finance,Midjourney,30.25,3746,2024,55+,SME,,
Canada,Finance,ChatGPT,82.98,9903,2023,55+,Startup,,
Canada,Finance,Midjourney,96.9,9680,2024,35-44,Enterprise,,
Canada,Finance,Stable Diffusion,5.09,6693,2024,55+,SME,,
France,Finance,ChatGPT,65.8,4994,2024,55+,Startup,,
USA,Finance,Stable Diffusion,61.88,8063,2024,45-54,SME,,
UK,Finance,ChatGPT,40.11,9021,2024,18-24,Enterprise,,
South Korea,Finance,Stable Diffusion,45.21,7184,2024,18-24,Startup,,
Canada,Finance,Midjourney,14.44,4090,2024,25-34,SME,,
Canada,Finance,ChatGPT,29.73,4439,2024,45-54,Startup,,
China,Finance,Stable Diffusion,82.87,1449,2024,25-34,Startup,,
USA,Finance,ChatGPT,63.28,5566,2024,18-24,Startup,,
Australia,Finance,Stable Diffusion,40.33,9583,2023,45-54,Enterprise,,
Australia,Finance,Stable Diffusion,18.37,4641,2024,18-24,Startup,,
Australia,Finance,ChatGPT,89.2,3678,2024,45-54,Enterprise,,
India,Finance,ChatGPT,58.45,7049,2024,35-44,Startup,,
Germany,Finance,ChatGPT,69.01,7343,2024,35-44,Startup,,
Germany,Finance,ChatGPT,68.71,8110,2024,55+,SME,,
India,Finance,Stable Diffusion,28.73,1431,2023,55+,Startup,,
India,Finance,Midjourney,68.09,986,2024,35-44,SME,,
France,Finance,Bard,82.61,6725,2024,25-34,Enterprise,,
Germany,Finance,Midjourney,19.17,2861,2024,18-24,Startup,,
Canada,Finance,Bard,28.93,1148,2023,18-24,Enterprise,,
USA,Finance,ChatGPT,99.42,951,2023,25-34,Enterprise,,
India,Finance,Midjourney,33.32,6789,2023,55+,Startup,,
UK,Finance,Stable Diffusion,81.18,768,2023,25-34,Startup,,
Germany,Finance,Midjourney,85.32,4566,2024,25-34,Startup,,
Brazil,Finance,ChatGPT,85.0,6335,2024,25-34,Enterprise,,
South Korea,Finance,Midjourney,21.6,6908,2024,55+,Enterprise,,
UK,Finance,ChatGPT,28.34,7372,2024,25-34,Enterprise,,
Germany,Finance,Bard,85.58,5511,2024,45-54,Enterprise,,
China,Finance,Midjourney,82.11,5367,2024,55+,SME,,
UK,Finance,ChatGPT,46.61,5882,2024,18-24,Enterprise,,
India,Finance,Stable Diffusion,77.23,6976,2024,45-54,SME,,
UK,Finance,ChatGPT,31.37,3680,2024,18-24,Startup,,
UK,Finance,Midjourney,31.0,9051,2023,35-44,SME,,
USA,Finance,Bard,76.74,9461,2023,18-24,Enterprise,,
India,Finance,Midjourney,94.94,2353,2024,25-34,Startup,,
Australia,Finance,ChatGPT,84.91,1589,2024,55+,Enterprise,,
UK,Finance,Stable Diffusion,38.16,1562,2024,18-24,Startup,,
France,Finance,ChatGPT,75.47,7044,2024,35-44,Enterprise,,
India,Finance,Stable Diffusion,70.32,6092,2023,25-34,Enterprise,,
South Korea,Finance,Bard,50.18,2489,2024,45-54,SME,,
China,Finance,Bard,27.77,6660,2024,18-24,Startup,,
USA,Finance,Midjourney,56.29,3380,2024,25-34,Enterprise,,
China,Finance,ChatGPT,44.81,2772,2024,35-44,SME,,
India,Finance,Midjourney,7.1,3857,2024,45-54,SME,,
UK,Finance,ChatGPT,12.02,3374,2023,25-34,Startup,,
South Korea,Finance,Midjourney,91.03,7362,2024,55+,SME,,
Australia,Finance,Midjourney,87.82,8567,2023,18-24,Enterprise,,
South Korea,Finance,Stable Diffusion,84.45,3523,2024,45-54,Enterprise,,
Australia,Finance,ChatGPT,53.08,5126,2023,18-24,Enterprise,,
France,Finance,ChatGPT,18.91,8656,2024,35-44,SME,,
USA,Finance,ChatGPT,26.11,642,2024,55+,Startup,,
Australia,Finance,Stable Diffusion,34.99,5099,2023,45-54,SME,,
India,Finance,Stable Diffusion,42.21,4560,2024,35-44,Enterprise,,
Germany,Finance,Stable Diffusion,77.7,4870,2023,18-24,Startup,,
Brazil,Finance,Midjourney,92.51,4441,2023,35-44,Startup,,
Brazil,Finance,ChatGPT,98.35,678,2024,18-24,SME,,
UK,Finance,Bard,37.5,288,2023,45-54,Startup,,
South Korea,Finance,Stable Diffusion,24.13,5140,2024,35-44,Startup,,
Australia,Finance,Midjourney,70.57,8219,2024,25-34,SME,,
South Korea,Finance,Stable Diffusion,86.61,8934,2024,45-54,SME,,
USA,Finance,ChatGPT,74.12,2897,2024,45-54,SME,,
Brazil,Finance,Midjourney,86.22,5005,2024,55+,Enterprise,,
Canada,Finance,Midjourney,70.8,3106,2024,45-54,SME,,
Australia,Finance,ChatGPT,38.64,7740,2024,55+,Enterprise,,
South Korea,Finance,ChatGPT,86.81,1029,2023,25-34,SME,,
China,Finance,Midjourney,3.93,514,2024,45-54,Startup,,
UK,Finance,Bard,1.56,6125,2024,45-54,Startup,,
France,Finance,Bard,1.54,633,2023,35-44,Startup,,
Canada,Finance,Claude,26.88,2220,2024,18-24,Startup,,
China,Finance,ChatGPT,30.82,9341,2023,25-34,Startup,,
South Korea,Finance,ChatGPT,15.88,1119,2024,45-54,Startup,,
Germany,Finance,ChatGPT,25.15,8775,2023,55+,Startup,,
Canada,Finance,Bard,79.39,849,2023,25-34,Enterprise,,
Brazil,Finance,ChatGPT,71.73,2334,2024,55+,Startup,,
Germany,Finance,Stable Diffusion,36.77,6826,2024,25-34,SME,,
Canada,Finance,ChatGPT,97.18,434,2023,18-24,SME,,
India,Finance,Midjourney,81.4,6236,2024,18-24,SME,,
Germany,Finance,Claude,60.43,4873,2024,25-34,Enterprise,,
South Korea,Finance,ChatGPT,64.6,8587,2024,35-44,Enterprise,,
UK,Finance,ChatGPT,28.56,494,2023,45-54,Startup,,
France,Finance,Midjourney,46.74,8209,2024,55+,Startup,,
USA,Finance,Midjourney,64.2,5808,2024,18-24,Startup,,
China,Finance,Midjourney,71.36,3396,2024,35-44,Startup,,
South Korea,Finance,ChatGPT,46.65,7231,2024,55+,Startup,,
Canada,Finance,Stable Diffusion,5.42,9321,2024,18-24,Startup,,
Canada,Finance,ChatGPT,20.49,9491,2023,55+,Startup,,
UK,Finance,Stable Diffusion,53.88,3430,2024,18-24,SME,,
China,Finance,ChatGPT,76.29,1451,2024,55+,SME,,
South Korea,Finance,ChatGPT,63.07,2463,2024,35-44,SME,,
India,Finance,Midjourney,97.09,2599,2023,25-34,Startup,,
South Korea,Finance,ChatGPT,37.98,5559,2023,55+,SME,,
China,Finance,ChatGPT,34.85,1005,2024,18-24,Enterprise,,
Australia,Finance,Stable Diffusion,6.9,8772,2024,25-34,SME,,
USA,Finance,ChatGPT,13.69,8008,2023,55+,Enterprise,,
USA,Finance,Bard,73.99,2669,2024,18-24,Startup,,
Germany,Finance,ChatGPT,92.7,6366,2024,55+,SME,,
Brazil,Finance,ChatGPT,77.21,8965,2024,45-54,Startup,,
USA,Finance,Midjourney,54.88,5735,2024,25-34,SME,,
USA,Finance,ChatGPT,75.71,2335,2024,35-44,Enterprise,,
China,Finance,ChatGPT,98.68,7878,2024,18-24,Startup,,
India,Finance,Midjourney,25.46,9476,2024,55+,Enterprise,,
USA,Finance,Stable Diffusion,10.41,5573,2024,18-24,Startup,,
Canada,Finance,Midjourney,87.94,1392,2023,25-34,SME,,
Brazil,Finance,Midjourney,9.27,6834,2024,25-34,SME,,
China,Finance,Stable Diffusion,2.67,5782,2023,55+,Startup,,
USA,Finance,Claude,89.49,3260,2024,35-44,SME,,
Australia,Finance,Stable Diffusion,79.46,8742,2024,45-54,Enterprise,,
India,Finance,ChatGPT,89.09,3882,2024,25-34,Enterprise,,
China,Finance,ChatGPT,44.35,7733,2023,18-24,SME,,
USA,Finance,ChatGPT,78.54,7347,2024,35-44,Enterprise,,
India,Finance,ChatGPT,64.15,1582,2024,25-34,Enterprise,,
India,Finance,Midjourney,54.64,6780,2023,25-34,Startup,,
Australia,Finance,ChatGPT,10.35,4490,2023,18-24,Startup,,
Brazil,Finance,Midjourney,35.37,5226,2024,18-24,Startup,,
China,Finance,Midjourney,96.58,4444,2024,25-34,Startup,,
China,Finance,Midjourney,89.78,5304,2024,18-24,SME,,
Germany,Finance,ChatGPT,23.87,8994,2024,55+,Enterprise,,
South Korea,Finance,Midjourney,75.54,130,2024,18-24,Startup,,
France,Finance,Midjourney,32.75,6842,2023,35-44,Enterprise,,
France,Finance,ChatGPT,46.29,1109,2024,55+,Startup,,
France,Finance,Midjourney,26.9,1482,2024,35-44,SME,,
South Korea,Finance,Midjourney,83.21,9218,2024,18-24,Enterprise,,
India,Finance,Claude,70.99,4937,2023,55+,Enterprise,,
Brazil,Finance,Midjourney,90.21,4965,2024,18-24,Startup,,
South Korea,Finance,ChatGPT,83.73,4231,2023,18-24,Startup,,
India,Finance,Midjourney,89.34,2375,2024,55+,Startup,,
Brazil,Finance,Midjourney,81.63,5496,2023,55+,Startup,,
China,Finance,Midjourney,56.91,4382,2024,18-24,Enterprise,,
South Korea,Finance,ChatGPT,60.93,2498,2024,45-54,Enterprise,,
USA,Finance,Midjourney,85.99,7174,2024,18-24,Enterprise,,
France,Finance,ChatGPT,67.71,2847,2024,55+,Startup,,
Brazil,Finance,ChatGPT,19.42,1473,2023,18-24,Enterprise,,
USA,Finance,Claude,77.77,1824,2023,25-34,Startup,,
Germany,Finance,ChatGPT,15.28,6804,2024,35-44,Enterprise,,
Germany,Finance,Midjourney,38.28,384,2024,25-34,Enterprise,,
India,Finance,ChatGPT,12.96,2508,2023,25-34,Startup,,
China,Finance,Stable Diffusion,32.38,4194,2024,45-54,SME,,
Canada,Finance,Midjourney,10.64,6553,2024,35-44,Enterprise,,
USA,Finance,Bard,22.79,6119,2024,25-34,Startup,,
Australia,Finance,Midjourney,40.79,8336,2024,55+,Startup,,
UK,Finance,ChatGPT,4.65,4313,2023,55+,Enterprise,,
Canada,Finance,ChatGPT,51.22,9220,2023,18-24,SME,,
Australia,Finance,ChatGPT,35.8,5385,2024,45-54,Startup,,
Australia,Finance,Stable Diffusion,39.42,7008,2023,55+,SME,,
UK,Finance,Midjourney,22.38,6553,2024,45-54,SME,,
Brazil,Finance,ChatGPT,64.59,2447,2023,45-54,Enterprise,,
Brazil,Finance,Midjourney,14.76,7550,2024,45-54,Enterprise,,
France,Finance,ChatGPT,0.95,7220,2024,25-34,Enterprise,,
India,Finance,Bard,71.83,9091,2024,55+,SME,,
France,Finance,ChatGPT,74.63,3792,2024,55+,SME,,
USA,Finance,Midjourney,96.28,2808,2023,25-34,Enterprise,,
France,Finance,Midjourney,57.32,4738,2024,25-34,Enterprise,,
UK,Finance,ChatGPT,89.3,931,2023,25-34,Enterprise,,
India,Finance,Stable Diffusion,76.04,8014,2024,25-34,SME,,
Australia,Finance,Midjourney,12.2,1548,2023,45-54,Enterprise,,
Australia,Finance,ChatGPT,63.28,3312,2024,25-34,Startup,,
UK,Finance,Stable Diffusion,32.9,9341,2023,55+,Enterprise,,
Australia,Finance,ChatGPT,2.84,2134,2023,45-54,SME,,
UK,Finance,Midjourney,64.41,8771,2024,55+,SME,,
France,Finance,Stable Diffusion,93.02,1803,2024,18-24,Enterprise,,
France,Finance,Midjourney,4.17,9708,2023,45-54,Startup,,
India,Finance,Midjourney,16.03,2216,2024,35-44,SME,,
France,Finance,Bard,84.39,7394,2023,45-54,Startup,,
USA,Finance,Stable Diffusion,29.44,7604,2023,45-54,Enterprise,,
South Korea,Finance,Midjourney,76.1,4242,2024,35-44,Startup,,
China,Finance,Midjourney,66.33,9436,2023,35-44,Startup,,
USA,Finance,ChatGPT,75.51,8219,2024,35-44,SME,,
Germany,Finance,Midjourney,11.38,5773,2024,45-54,Enterprise,,
France,Finance,ChatGPT,48.25,2208,2024,45-54,Enterprise,,
Canada,Finance,Midjourney,33.07,4001,2024,25-34,SME,,
India,Finance,ChatGPT,42.09,3611,2024,18-24,Enterprise,,
Brazil,Finance,Midjourney,14.32,1644,2024,18-24,Enterprise,,
India,Finance,Midjourney,89.67,2769,2023,25-34,Enterprise,,
South Korea,Finance,ChatGPT,11.52,3682,2024,25-34,SME,,
Brazil,Finance,Midjourney,37.38,996,2023,55+,Startup,,
Germany,Finance,Midjourney,47.6,7130,2024,25-34,Enterprise,,
Germany,Finance,Midjourney,29.76,8506,2023,18-24,SME,,
South Korea,Finance,Stable Diffusion,3.02,2815,2024,45-54,Enterprise,,
UK,Finance,Midjourney,26.34,686,2024,45-54,Startup,,
China,Finance,ChatGPT,33.82,9058,2024,35-44,SME,,
South Korea,Finance,Midjourney,64.51,4005,2024,55+,SME,,
Brazil,Finance,ChatGPT,62.48,7497,2024,18-24,Enterprise,,
Germany,Finance,Stable Diffusion,71.52,2848,2024,25-34,SME,,
USA,Finance,ChatGPT,47.0,1968,2024,25-34,Startup,,
Brazil,Finance,Stable Diffusion,87.09,1019,2023,18-24,SME,,
USA,Finance,Bard,8.6,845,2024,18-24,Startup,,
UK,Finance,ChatGPT,63.81,2829,2024,35-44,Startup,,
Canada,Finance,ChatGPT,42.63,6081,2023,55+,Startup,,
Brazil,Finance,Stable Diffusion,74.0,3298,2023,18-24,SME,,
UK,Finance,Stable Diffusion,31.64,7889,2024,18-24,Startup,,
China,Finance,Midjourney,82.07,3292,2023,18-24,Enterprise,,
France,Finance,Stable Diffusion,22.0,3686,2023,18-24,Enterprise,,
India,Finance,ChatGPT,9.07,9078,2023,18-24,Enterprise,,
USA,Finance,Stable Diffusion,8.64,2712,2023,35-44,Enterprise,,
South Korea,Finance,ChatGPT,51.4,2402,2024,25-34,Enterprise,,
France,Finance,ChatGPT,44.59,1803,2023,35-44,Enterprise,,
India,Finance,ChatGPT,70.07,6286,2023,55+,SME,,
Brazil,Finance,Midjourney,5.05,2829,2024,35-44,SME,,
UK,Finance,ChatGPT,16.36,1013,2024,35-44,SME,,
France,Finance,ChatGPT,15.91,311,2024,25-34,Startup,,
UK,Finance,ChatGPT,93.38,4493,2023,35-44,SME,,
South Korea,Finance,ChatGPT,36.85,7094,2024,55+,Startup,,
Australia,Finance,ChatGPT,21.44,1762,2023,18-24,SME,,
USA,Finance,ChatGPT,41.58,5082,2024,25-34,Enterprise,,
Brazil,Finance,ChatGPT,3.91,4382,2024,18-24,Startup,,
South Korea,Finance,ChatGPT,73.74,8694,2023,18-24,Startup,,
South Korea,Finance,ChatGPT,43.56,2321,2024,18-24,Startup,,
France,Finance,ChatGPT,51.54,5833,2024,18-24,SME,,
South Korea,Finance,Midjourney,32.94,2227,2023,55+,Startup,,
France,Finance,Midjourney,45.83,7953,2024,45-54,Startup,,
USA,Finance,Claude,12.99,7959,2024,45-54,Startup,,
India,Finance,Stable Diffusion,10.97,4471,2024,25-34,Startup,,
Canada,Finance,Midjourney,15.13,5109,2024,18-24,SME,,
China,Finance,Bard,19.86,2633,2024,18-24,Startup,,
Brazil,Finance,Claude,20.17,9702,2024,45-54,Enterprise,,
India,Finance,Midjourney,34.36,471,2023,18-24,SME,,
India,Finance,ChatGPT,66.94,4731,2024,55+,Startup,,
South Korea,Finance,Midjourney,61.01,1717,2024,18-24,Startup,,
Canada,Finance,Claude,40.26,9267,2024,25-34,Enterprise,,
Australia,Finance,ChatGPT,2.68,8539,2023,35-44,Startup,,
USA,Finance,Midjourney,35.82,3258,2024,25-34,Startup,,
France,Finance,Midjourney,6.53,981,2024,35-44,Enterprise,,
South Korea,Finance,Midjourney,83.2,9238,2024,55+,Enterprise,,
Canada,Finance,ChatGPT,37.39,7971,2024,18-24,Startup,,
Australia,Finance,ChatGPT,68.02,9224,2024,55+,Startup,,
UK,Finance,Stable Diffusion,39.29,9146,2024,18-24,SME,,
China,Finance,ChatGPT,87.73,599,2024,18-24,Startup,,
India,Finance,Midjourney,79.22,292,2024,25-34,SME,,
France,Finance,ChatGPT,71.97,6971,2024,25-34,Startup,,
Canada,Finance,Stable Diffusion,27.15,6950,2023,25-34,Enterprise,,
Australia,Finance,Bard,82.17,4697,2023,18-24,Startup,,
India,Finance,ChatGPT,79.84,9041,2024,25-34,SME,,
Brazil,Finance,Midjourney,66.04,6018,2024,18-24,Enterprise,,
Canada,Finance,Midjourney,21.06,1532,2023,55+,Startup,,
India,Finance,ChatGPT,61.79,1881,2024,35-44,Enterprise,,
Brazil,Finance,ChatGPT,56.18,8483,2023,18-24,Startup,,
India,Finance,ChatGPT,1.62,4381,2024,25-34,Enterprise,,
France,Finance,Midjourney,51.64,2975,2024,35-44,Startup,,
China,Finance,ChatGPT,98.96,3232,2023,25-34,Enterprise,,
Australia,Finance,ChatGPT,32.61,322,2024,55+,SME,,
Brazil,Finance,Midjourney,94.13,4119,2024,25-34,SME,,
Australia,Finance,Bard,19.2,4871,2024,18-24,Enterprise,,
Brazil,Finance,ChatGPT,6.62,1595,2024,18-24,SME,,
UK,Finance,ChatGPT,60.03,4914,2023,55+,Startup,,
Australia,Finance,ChatGPT,49.52,3498,2023,18-24,Enterprise,,
Brazil,Finance,Stable Diffusion,39.61,5313,2023,45-54,Startup,,
China,Finance,ChatGPT,88.29,8578,2024,55+,Startup,,
Australia,Finance,Bard,39.69,448,2024,35-44,Enterprise,,
Canada,Finance,Stable Diffusion,66.81,1939,2024,18-24,Startup,,
India,Finance,Midjourney,27.85,4671,2024,25-34,Startup,,
Canada,Finance,ChatGPT,0.09,5736,2024,35-44,SME,,
Canada,Finance,ChatGPT,26.26,8600,2023,35-44,Startup,,
Australia,Finance,ChatGPT,56.52,7586,2024,25-34,SME,,
Canada,Finance,ChatGPT,78.41,6662,2023,35-44,Startup,,
China,Finance,Stable Diffusion,50.5,5303,2023,18-24,Startup,,
Australia,Finance,ChatGPT,45.77,4073,2024,18-24,Startup,,
France,Finance,ChatGPT,28.96,3181,2023,55+,SME,,
South Korea,Finance,Stable Diffusion,42.53,3663,2024,25-34,Startup,,
Brazil,Finance,ChatGPT,54.03,8975,2024,55+,Enterprise,,
Canada,Finance,Bard,44.44,8923,2023,18-24,Startup,,
India,Finance,ChatGPT,53.89,4623,2023,25-34,Enterprise,,
Australia,Finance,ChatGPT,98.34,979,2024,25-34,Startup,,
UK,Finance,Midjourney,73.2,7428,2024,18-24,Enterprise,,
India,Finance,Midjourney,52.59,9138,2024,55+,Enterprise,,
UK,Finance,Stable Diffusion,8.75,4441,2024,35-44,Startup,,
Australia,Finance,Midjourney,95.93,7031,2023,18-24,Enterprise,,
Germany,Finance,ChatGPT,51.01,5252,2024,35-44,Enterprise,,
UK,Finance,ChatGPT,84.83,6292,2023,35-44,Enterprise,,
USA,Finance,ChatGPT,19.33,9342,2023,25-34,SME,,
Germany,Finance,ChatGPT,6.51,5151,2024,25-34,SME,,
USA,Finance,ChatGPT,66.21,3221,2024,25-34,Enterprise,,
France,Finance,ChatGPT,19.82,4009,2023,45-54,SME,,
China,Finance,Midjourney,95.29,3834,2024,35-44,Startup,,
Canada,Finance,ChatGPT,40.01,8413,2023,55+,Enterprise,,
India,Finance,ChatGPT,94.91,8593,2024,45-54,Enterprise,,
UK,Finance,Bard,65.34,7591,2024,45-54,Enterprise,,
South Korea,Finance,ChatGPT,4.08,9298,2024,18-24,SME,,
South Korea,Finance,Bard,17.62,6877,2024,18-24,Enterprise,,
Brazil,Finance,Midjourney,50.63,1559,2024,35-44,Enterprise,,
UK,Finance,Midjourney,67.59,6320,2024,35-44,SME,,
China,Finance,Claude,10.18,3128,2024,18-24,Enterprise,,
South Korea,Finance,ChatGPT,8.15,2722,2023,35-44,Startup,,
Germany,Finance,ChatGPT,88.07,9924,2024,35-44,Startup,,
Australia,Finance,Stable Diffusion,99.15,6513,2024,55+,SME,,
Canada,Finance,Stable Diffusion,38.34,3005,2024,35-44,Startup,,
USA,Finance,ChatGPT,76.37,2014,2024,45-54,SME,,
China,Finance,Midjourney,0.71,2170,2024,25-34,Startup,,
India,Finance,Midjourney,9.94,6806,2024,18-24,Startup,,
Australia,Finance,Midjourney,89.03,6097,2023,45-54,Startup,,
China,Finance,ChatGPT,23.44,2923,2024,35-44,Startup,,
Australia,Finance,ChatGPT,14.76,8624,2024,35-44,Enterprise,,
Brazil,Finance,ChatGPT,67.07,7689,2023,35-44,SME,,
South Korea,Finance,Stable Diffusion,62.28,4052,2023,18-24,Startup,,
South Korea,Finance,Bard,83.32,8374,2024,35-44,Startup,,
USA,Finance,Midjourney,64.16,5426,2024,55+,Enterprise,,
France,Finance,Stable Diffusion,16.48,8477,2023,55+,Enterprise,,
Australia,Finance,Stable Diffusion,65.99,8678,2024,55+,SME,,
Germany,Finance,Stable Diffusion,0.19,1146,2024,55+,Enterprise,,
USA,Finance,ChatGPT,21.01,4581,2023,18-24,Enterprise,,
USA,Finance,ChatGPT,77.73,7063,2024,25-34,Enterprise,,
China,Finance,Claude,42.7,1545,2023,45-54,Enterprise,,
China,Finance,Midjourney,44.84,4564,2024,35-44,Startup,,
USA,Finance,ChatGPT,25.02,3173,2023,25-34,Enterprise,,
Germany,Finance,Stable Diffusion,64.41,788,2024,55+,Startup,,
India,Finance,ChatGPT,51.37,7636,2024,25-34,Enterprise,,
USA,Finance,ChatGPT,40.84,7312,2024,25-34,SME,,
UK,Finance,Midjourney,33.16,8518,2024,45-54,Startup,,
Canada,Finance,Midjourney,45.42,9686,2024,55+,Startup,,
China,Finance,ChatGPT,61.47,5726,2023,18-24,SME,,
India,Finance,Bard,40.96,1789,2023,35-44,SME,,
South Korea,Finance,Bard,40.04,4868,2024,55+,Startup,,
India,Finance,Midjourney,30.93,6933,2023,18-24,Startup,,
France,Finance,ChatGPT,95.43,4481,2024,18-24,Enterprise,,
UK,Finance,ChatGPT,96.76,3174,2024,35-44,Enterprise,,
France,Finance,Stable Diffusion,43.13,6931,2024,55+,SME,,
France,Finance,ChatGPT,92.23,5530,2024,55+,SME,,
South Korea,Finance,ChatGPT,68.0,8186,2024,18-24,SME,,
Australia,Finance,ChatGPT,62.06,8635,2023,35-44,Startup,,
Australia,Finance,ChatGPT,68.03,5543,2023,25-34,SME,,
UK,Finance,ChatGPT,14.26,8287,2023,25-34,Enterprise,,
Brazil,Finance,ChatGPT,1.74,8539,2023,18-24,Startup,,
South Korea,Finance,Stable Diffusion,52.28,6025,2023,35-44,Startup,,
USA,Finance,Midjourney,89.61,9937,2024,55+,SME,,
UK,Finance,Midjourney,71.01,7101,2023,35-44,SME,,
Brazil,Finance,Bard,43.6,586,2023,25-34,Startup,,
UK,Finance,ChatGPT,37.72,5078,2024,45-54,Startup,,
UK,Finance,Midjourney,44.01,6438,2024,55+,Enterprise,,
India,Finance,ChatGPT,38.38,1042,2024,45-54,SME,,
Canada,Finance,ChatGPT,88.64,546,2024,45-54,Startup,,
South Korea,Finance,Bard,41.54,6392,2024,35-44,Enterprise,,
Canada,Finance,Bard,33.9,2894,2024,45-54,SME,,
South Korea,Finance,ChatGPT,3.25,9666,2023,35-44,Enterprise,,
Canada,Finance,ChatGPT,4.35,1315,2024,55+,Startup,,
Germany,Finance,Claude,18.38,2925,2024,45-54,SME,,
Germany,Finance,Midjourney,27.06,5487,2024,35-44,Startup,,
Brazil,Finance,ChatGPT,75.67,1806,2024,35-44,Startup,,
Canada,Finance,Midjourney,62.03,5607,2023,45-54,Startup,,
USA,Finance,Midjourney,84.92,3595,2024,35-44,Enterprise,,
South Korea,Finance,Midjourney,24.27,2772,2024,25-34,Startup,,
UK,Finance,Midjourney,59.85,2093,2023,55+,SME,,
USA,Finance,Stable Diffusion,24.77,8872,2023,45-54,SME,,
India,Finance,Stable Diffusion,91.65,3461,2023,55+,SME,,
Brazil,Finance,ChatGPT,44.34,9695,2024,25-34,SME,,
South Korea,Finance,ChatGPT,65.81,6310,2023,18-24,Enterprise,,
Germany,Finance,ChatGPT,97.72,2595,2023,35-44,Startup,,
Australia,Finance,Claude,62.7,7670,2024,45-54,Startup,,
France,Finance,Claude,42.59,7004,2023,35-44,Startup,,
South Korea,Finance,ChatGPT,90.24,4308,2024,45-54,Enterprise,,
China,Finance,ChatGPT,92.35,632,2023,55+,Startup,,
China,Finance,Stable Diffusion,35.01,4938,2024,35-44,SME,,
India,Finance,ChatGPT,34.46,1496,2023,55+,Startup,,
China,Finance,ChatGPT,86.63,5069,2023,55+,Startup,,
USA,Finance,Midjourney,32.91,9532,2023,55+,Startup,,
South Korea,Finance,ChatGPT,44.54,9362,2023,35-44,SME,,
USA,Finance,Stable Diffusion,36.73,3648,2024,18-24,SME,,
Germany,Finance,Midjourney,60.65,4131,2024,45-54,Enterprise,,
UK,Finance,Bard,86.66,7136,2024,25-34,Startup,,
India,Finance,ChatGPT,0.24,5956,2024,55+,Startup,,
UK,Finance,ChatGPT,37.05,5959,2024,35-44,Enterprise,,
Canada,Finance,Midjourney,25.75,4461,2024,18-24,SME,,
South Korea,Finance,Midjourney,19.9,8226,2024,35-44,Enterprise,,
South Korea,Finance,Midjourney,98.28,3143,2024,35-44,Enterprise,,
Germany,Finance,Midjourney,1.59,6974,2024,25-34,Enterprise,,
India,Finance,Stable Diffusion,17.69,1937,2024,55+,Startup,,
Brazil,Finance,Stable Diffusion,73.18,7450,2024,35-44,Enterprise,,
India,Finance,ChatGPT,94.79,5001,2024,55+,SME,,
USA,Finance,Bard,46.98,8296,2024,25-34,SME,,
France,Finance,Bard,43.17,6160,2024,25-34,Enterprise,,
Germany,Finance,Stable Diffusion,99.3,767,2024,18-24,Startup,,
South Korea,Finance,ChatGPT,78.45,5551,2023,55+,SME,,
UK,Finance,ChatGPT,99.0,3488,2024,55+,Enterprise,,
India,Finance,ChatGPT,49.85,1651,2024,55+,SME,,
Brazil,Finance,ChatGPT,6.2,4328,2024,35-44,Enterprise,,
Brazil,Finance,Midjourney,58.58,1429,2023,55+,Startup,,
China,Finance,Claude,62.3,7446,2023,35-44,Enterprise,,
UK,Finance,ChatGPT,74.06,1442,2024,55+,SME,,
Australia,Finance,Midjourney,50.7,8158,2024,25-34,Startup,,
Canada,Finance,ChatGPT,75.82,8182,2024,18-24,SME,,
Brazil,Finance,Midjourney,4.64,1803,2024,55+,SME,,
Germany,Finance,Midjourney,41.87,3672,2024,18-24,Enterprise,,
Australia,Finance,ChatGPT,90.93,7480,2023,55+,Enterprise,,
South Korea,Finance,ChatGPT,48.57,7923,2024,45-54,Enterprise,,
Brazil,Finance,Claude,4.54,6307,2024,45-54,SME,,
South Korea,Finance,Midjourney,47.21,6515,2023,55+,Enterprise,,
USA,Finance,Bard,60.38,7485,2023,18-24,Enterprise,,
Germany,Finance,Midjourney,25.47,6597,2024,35-44,Enterprise,,
India,Finance,ChatGPT,14.23,6382,2024,25-34,SME,,
Canada,Finance,ChatGPT,80.43,3631,2024,55+,SME,,
UK,Finance,ChatGPT,34.87,7904,2024,35-44,Enterprise,,
South Korea,Finance,Stable Diffusion,11.81,710,2023,25-34,SME,,
