country,industry,ai_tool,adoption_rate,daily_active_users,year,age_group,company_size,estimated_users_per_year,new_users_2023_2024
UK,Technology,ChatGPT,76.21,8525,2024,18-24,SME,,
USA,Technology,ChatGPT,20.22,7912,2024,45-54,SME,,
China,Technology,ChatGPT,63.86,8133,2024,25-34,SME,,
USA,Technology,Bard,99.81,205,2024,55+,SME,,
South Korea,Technology,ChatGPT,71.69,3302,2024,55+,SME,,
UK,Technology,Midjourney,8.95,1956,2023,18-24,Startup,,
Canada,Technology,ChatGPT,49.78,5884,2023,25-34,Enterprise,,
Germany,Technology,Midjourney,94.08,8043,2024,55+,Startup,,
Canada,Technology,Bard,68.78,1763,2024,45-54,Enterprise,,
Canada,Technology,ChatGPT,29.48,7674,2024,55+,Enterprise,,
France,Technology,Bard,20.61,896,2023,45-54,SME,,
USA,Technology,Midjourney,67.36,4668,2024,35-44,Startup,,
UK,Technology,Midjourney,46.94,1409,2024,18-24,SME,,
USA,Technology,ChatGPT,46.7,8455,2024,25-34,Enterprise,,
Brazil,Technology,ChatGPT,92.03,5103,2024,35-44,Startup,,
Australia,Technology,Midjourney,60.06,574,2023,45-54,Enterprise,,
China,Technology,Stable Diffusion,71.79,2503,2024,55+,SME,,
India,Technology,ChatGPT,12.02,5588,2023,35-44,SME,,
Canada,Technology,ChatGPT,92.41,7515,2024,45-54,SME,,
UK,Technology,Bard,57.09,6285,2023,25-34,Enterprise,,
Canada,Technology,ChatGPT,4.46,8917,2024,45-54,Enterprise,,
USA,Technology,Bard,10.55,2678,2024,18-24,Startup,,
South Korea,Technology,ChatGPT,54.36,7158,2023,35-44,Startup,,
USA,Technology,Midjourney,58.09,1233,2024,35-44,SME,,
India,Technology,Midjourney,66.5,6590,2024,18-24,SME,,
Germany,Technology,Stable Diffusion,77.8,7244,2023,25-34,Startup,,
Brazil,Technology,Midjourney,96.2,6919,2024,35-44,Enterprise,,
France,Technology,Midjourney,69.15,7346,2024,18-24,Enterprise,,
India,Technology,Midjourney,71.01,2015,2023,55+,Enterprise,,
Canada,Technology,Bard,25.02,7115,2024,45-54,Startup,,
China,Technology,Midjourney,91.84,5919,2024,45-54,Startup,,
Germany,Technology,ChatGPT,33.95,5651,2023,18-24,Startup,,
South Korea,Technology,ChatGPT,62.49,3524,2024,55+,Enterprise,,
USA,Technology,Midjourney,91.37,2474,2023,35-44,Enterprise,,
Canada,Technology,Midjourney,78.17,4669,2024,18-24,Startup,,
South Korea,Technology,ChatGPT,49.5,8039,2023,35-44,Startup,,
Australia,Technology,ChatGPT,17.56,7216,2024,18-24,SME,,
China,Technology,ChatGPT,68.12,8681,2024,35-44,Startup,,
China,Technology,Midjourney,1.31,4597,2024,25-34,SME,,
India,Technology,Midjourney,37.47,4158,2023,25-34,Startup,,
France,Technology,ChatGPT,29.65,5536,2024,25-34,Startup,,
France,Technology,Midjourney,94.99,4285,2024,45-54,Startup,,
Canada,Technology,Midjourney,45.85,3147,2023,55+,SME,,
UK,Technology,ChatGPT,7.51,4782,2024,55+,Enterprise,,
Australia,Technology,ChatGPT,62.18,4485,2024,35-44,SME,,
India,Technology,ChatGPT,51.44,8152,2024,35-44,SME,,
India,Technology,ChatGPT,39.22,6338,2024,45-54,SME,,
France,Technology,ChatGPT,8.27,6008,2024,55+,Startup,,
Australia,Technology,ChatGPT,54.66,9033,2024,55+,Startup,,
UK,Technology,Stable Diffusion,74.53,1527,2024,25-34,SME,,
South Korea,Technology,ChatGPT,45.54,270,2024,55+,Enterprise,,
Australia,Technology,ChatGPT,97.27,3187,2023,35-44,SME,,
UK,Technology,Stable Diffusion,40.04,8043,2024,55+,Enterprise,,
South Korea,Technology,Midjourney,97.51,2955,2023,35-44,Enterprise,,
USA,Technology,Midjourney,6.89,8547,2023,35-44,Startup,,
South Korea,Technology,Midjourney,70.94,7727,2024,35-44,Startup,,
Brazil,Technology,ChatGPT,74.44,5423,2024,25-34,Startup,,
Germany,Technology,Midjourney,56.82,4453,2023,18-24,Startup,,
France,Technology,Bard,1.53,6091,2024,55+,Enterprise,,
UK,Technology,Midjourney,13.33,1617,2024,35-44,Enterprise,,
India,Technology,Stable Diffusion,9.13,8230,2023,45-54,Startup,,
France,Technology,Claude,1.2,4239,2023,45-54,SME,,
USA,Technology,Midjourney,7.72,9282,2024,45-54,Startup,,
USA,Technology,Midjourney,41.73,9310,2024,55+,Enterprise,,
USA,Technology,Stable Diffusion,12.82,6817,2023,55+,SME,,
Canada,Technology,Midjourney,24.5,4823,2024,18-24,Enterprise,,
China,Technology,Bard,49.42,2083,2023,25-34,Enterprise,,
France,Technology,ChatGPT,70.22,5257,2024,45-54,SME,,
UK,Technology,Midjourney,15.32,1264,2023,55+,SME,,
South Korea,Technology,Bard,17.08,9026,2023,18-24,SME,,
South Korea,Technology,ChatGPT,12.47,2067,2023,55+,Startup,,
UK,Technology,Claude,52.07,1270,2024,18-24,SME,,
India,Technology,Claude,66.29,6825,2024,35-44,Enterprise,,
South Korea,Technology,ChatGPT,89.63,6356,2024,18-24,Enterprise,,
France,Technology,Midjourney,87.42,9670,2024,18-24,Enterprise,,
South Korea,Technology,ChatGPT,51.12,5438,2024,55+,Enterprise,,
Germany,Technology,ChatGPT,97.34,6016,2024,45-54,SME,,
Australia,Technology,Midjourney,92.6,8534,2023,35-44,Startup,,
France,Technology,ChatGPT,48.68,1152,2024,45-54,Startup,,
Australia,Technology,ChatGPT,75.38,441,2023,18-24,Enterprise,,
USA,Technology,Midjourney,9.2,3150,2024,35-44,Startup,,
South Korea,Technology,Midjourney,79.91,6079,2024,55+,SME,,
USA,Technology,ChatGPT,27.15,8564,2023,35-44,SME,,
Canada,Technology,Midjourney,99.04,8805,2023,18-24,SME,,
South Korea,Technology,Stable Diffusion,6.16,1533,2024,45-54,Startup,,
UK,Technology,Stable Diffusion,71.17,5515,2024,55+,SME,,
Australia,Technology,ChatGPT,62.31,8092,2024,18-24,SME,,
China,Technology,Stable Diffusion,69.42,8561,2024,25-34,SME,,
Canada,Technology,Bard,53.3,1925,2024,35-44,Enterprise,,
Australia,Technology,ChatGPT,67.96,3108,2024,55+,SME,,
Canada,Technology,Bard,15.36,7089,2024,25-34,Startup,,
USA,Technology,Stable Diffusion,87.23,5157,2024,35-44,SME,,
Germany,Technology,ChatGPT,6.81,8971,2024,55+,SME,,
USA,Technology,Bard,33.62,2485,2024,18-24,SME,,
Germany,Technology,Claude,14.47,5745,2024,35-44,Enterprise,,
USA,Technology,ChatGPT,68.99,9448,2024,45-54,Startup,,
South Korea,Technology,ChatGPT,21.73,5208,2024,55+,Startup,,
South Korea,Technology,ChatGPT,27.03,1499,2024,55+,SME,,
Germany,Technology,Stable Diffusion,74.53,3345,2023,45-54,Startup,,
France,Technology,Midjourney,27.4,6723,2024,45-54,SME,,
Australia,Technology,ChatGPT,26.83,8308,2024,35-44,Enterprise,,
Brazil,Technology,ChatGPT,61.78,3039,2024,35-44,Startup,,
South Korea,Technology,ChatGPT,3.79,4837,2024,55+,SME,,
Canada,Technology,Midjourney,46.9,1982,2024,35-44,SME,,
China,Technology,ChatGPT,89.4,2862,2023,25-34,Startup,,
USA,Technology,Stable Diffusion,76.34,1503,2024,45-54,SME,,
South Korea,Technology,Midjourney,47.15,5078,2024,18-24,Startup,,
UK,Technology,Midjourney,60.35,9621,2023,55+,Startup,,
Canada,Technology,Midjourney,76.16,3290,2023,55+,SME,,
France,Technology,ChatGPT,67.14,4830,2024,18-24,SME,,
UK,Technology,Stable Diffusion,33.55,4043,2024,45-54,Startup,,
UK,Technology,ChatGPT,27.36,6640,2024,18-24,Enterprise,,
Canada,Technology,Midjourney,92.83,7871,2024,18-24,Startup,,
France,Technology,Midjourney,90.2,7117,2024,55+,Startup,,
France,Technology,Claude,21.87,5174,2024,55+,Startup,,
France,Technology,Claude,79.3,7557,2023,35-44,Startup,,
France,Technology,Stable Diffusion,6.36,8678,2024,55+,SME,,
South Korea,Technology,Midjourney,20.9,8914,2024,55+,SME,,
UK,Technology,Midjourney,83.68,5549,2023,18-24,Startup,,
Canada,Technology,Midjourney,40.93,1642,2024,35-44,Startup,,
Canada,Technology,Midjourney,30.54,4281,2024,25-34,SME,,
India,Technology,Bard,23.7,1285,2023,25-34,Enterprise,,
India,Technology,ChatGPT,67.34,8251,2024,35-44,Startup,,
Brazil,Technology,Midjourney,97.32,1267,2024,18-24,Startup,,
India,Technology,ChatGPT,64.14,3075,2023,55+,Startup,,
India,Technology,Midjourney,89.78,3352,2024,25-34,Enterprise,,
France,Technology,Stable Diffusion,47.83,9180,2024,18-24,SME,,
UK,Technology,Midjourney,47.57,7278,2024,18-24,SME,,
Australia,Technology,Claude,42.76,4468,2024,45-54,Startup,,
France,Technology,Midjourney,24.53,3247,2024,35-44,Startup,,
Canada,Technology,ChatGPT,89.37,8363,2024,55+,Startup,,
South Korea,Technology,Bard,8.2,7293,2024,55+,Enterprise,,
Australia,Technology,ChatGPT,49.69,518,2024,45-54,Enterprise,,
South Korea,Technology,ChatGPT,77.8,6010,2024,25-34,Enterprise,,
Australia,Technology,Stable Diffusion,70.3,746,2023,55+,Enterprise,,
South Korea,Technology,Midjourney,28.05,8803,2024,55+,Enterprise,,
China,Technology,Stable Diffusion,14.72,3305,2024,25-34,SME,,
UK,Technology,ChatGPT,49.25,7755,2023,55+,SME,,
Brazil,Technology,Midjourney,42.07,3790,2023,35-44,Startup,,
France,Technology,ChatGPT,62.77,6606,2023,45-54,Startup,,
Canada,Technology,ChatGPT,79.08,5302,2024,35-44,Startup,,
Australia,Technology,ChatGPT,97.52,3492,2024,45-54,Startup,,
Brazil,Technology,Bard,33.85,9547,2024,25-34,Startup,,
India,Technology,ChatGPT,57.04,2713,2023,45-54,Enterprise,,
UK,Technology,ChatGPT,29.89,5360,2024,18-24,SME,,
China,Technology,ChatGPT,22.97,4624,2024,35-44,SME,,
UK,Technology,Midjourney,84.52,4006,2023,25-34,SME,,
Australia,Technology,ChatGPT,88.44,1657,2023,18-24,SME,,
France,Technology,ChatGPT,28.87,4528,2024,25-34,Startup,,
China,Technology,ChatGPT,56.43,1142,2023,25-34,Startup,,
USA,Technology,ChatGPT,27.01,7963,2024,45-54,SME,,
China,Technology,ChatGPT,53.01,7890,2023,25-34,Enterprise,,
France,Technology,Midjourney,52.23,5633,2023,18-24,Startup,,
Australia,Technology,Claude,88.88,8145,2024,25-34,SME,,
Germany,Technology,Bard,46.69,4110,2024,45-54,Startup,,
Germany,Technology,Stable Diffusion,99.08,7392,2024,25-34,SME,,
Canada,Technology,Midjourney,36.76,5655,2024,45-54,SME,,
South Korea,Technology,ChatGPT,90.54,1265,2023,55+,Startup,,
UK,Technology,ChatGPT,34.14,933,2024,55+,Startup,,
South Korea,Technology,ChatGPT,91.11,6731,2024,25-34,SME,,
Australia,Technology,ChatGPT,98.46,3311,2023,25-34,Startup,,
Australia,Technology,Stable Diffusion,35.04,4125,2024,18-24,Enterprise,,
China,Technology,ChatGPT,65.73,9742,2023,55+,Enterprise,,
Australia,Technology,Midjourney,78.78,6169,2024,45-54,Enterprise,,
Canada,Technology,Midjourney,53.38,7096,2024,35-44,Enterprise,,
Germany,Technology,Midjourney,83.39,5623,2024,18-24,Startup,,
Brazil,Technology,Midjourney,11.11,8038,2023,55+,Enterprise,,
Germany,Technology,ChatGPT,52.37,6268,2023,45-54,Startup,,
Brazil,Technology,ChatGPT,88.99,1147,2024,55+,Startup,,
USA,Technology,ChatGPT,88.97,6074,2023,35-44,Startup,,
Australia,Technology,Bard,59.05,4797,2023,25-34,SME,,
South Korea,Technology,Midjourney,78.53,4901,2024,18-24,Enterprise,,
Brazil,Technology,ChatGPT,78.4,664,2023,25-34,Enterprise,,
Canada,Technology,Midjourney,5.25,1285,2024,55+,Startup,,
India,Technology,Claude,97.41,9876,2024,55+,SME,,
India,Technology,ChatGPT,9.88,7194,2024,35-44,SME,,
Australia,Technology,ChatGPT,4.97,3872,2023,45-54,Enterprise,,
India,Technology,ChatGPT,28.48,2998,2024,45-54,SME,,
Canada,Technology,Claude,70.78,1297,2024,55+,SME,,
India,Technology,ChatGPT,24.23,5643,2024,55+,Startup,,
India,Technology,ChatGPT,26.37,1620,2024,35-44,Startup,,
Australia,Technology,Stable Diffusion,44.57,1766,2023,45-54,Enterprise,,
Germany,Technology,ChatGPT,53.79,1103,2023,45-54,Enterprise,,
Australia,Technology,ChatGPT,82.25,5826,2023,25-34,Enterprise,,
Australia,Technology,ChatGPT,62.62,3323,2024,25-34,Enterprise,,
UK,Technology,ChatGPT,51.76,7152,2024,25-34,SME,,
India,Technology,Midjourney,59.65,9692,2023,35-44,SME,,
France,Technology,Bard,41.84,8725,2024,25-34,Enterprise,,
Brazil,Technology,Stable Diffusion,48.83,7897,2024,45-54,Enterprise,,
UK,Technology,ChatGPT,39.33,4029,2024,25-34,Startup,,
Germany,Technology,Bard,50.86,8507,2023,35-44,Startup,,
India,Technology,Bard,88.86,2654,2024,18-24,Startup,,
Brazil,Technology,ChatGPT,60.3,866,2024,25-34,Startup,,
China,Technology,Bard,18.85,5127,2023,45-54,SME,,
UK,Technology,ChatGPT,54.83,4425,2024,25-34,Enterprise,,
China,Technology,Midjourney,41.6,8059,2023,25-34,SME,,
USA,Technology,Midjourney,45.58,7406,2023,45-54,Enterprise,,
Brazil,Technology,ChatGPT,35.76,7144,2024,55+,SME,,
Brazil,Technology,Midjourney,78.36,3291,2024,25-34,Enterprise,,
Brazil,Technology,ChatGPT,87.36,4298,2024,45-54,Startup,,
Australia,Technology,Midjourney,6.91,1712,2023,45-54,Startup,,
Germany,Technology,Claude,35.34,5430,2024,18-24,Startup,,
UK,Technology,ChatGPT,36.1,685,2024,18-24,Startup,,
Canada,Technology,Bard,54.44,8264,2024,45-54,SME,,
Brazil,Technology,Stable Diffusion,10.83,6393,2024,45-54,SME,,
South Korea,Technology,Stable Diffusion,47.59,3662,2024,25-34,Enterprise,,
UK,Technology,Midjourney,83.61,9045,2024,55+,Enterprise,,
USA,Technology,Midjourney,86.9,9279,2024,18-24,Enterprise,,
UK,Technology,Midjourney,94.47,6418,2023,25-34,SME,,
Australia,Technology,ChatGPT,17.17,3856,2024,25-34,Startup,,
Australia,Technology,Midjourney,34.66,4647,2024,45-54,SME,,
Australia,Technology,Stable Diffusion,39.22,3665,2024,25-34,SME,,
Canada,Technology,Stable Diffusion,36.02,6210,2024,45-54,SME,,
China,Technology,Midjourney,26.37,1691,2024,18-24,SME,,
Australia,Technology,ChatGPT,70.3,3525,2024,18-24,SME,,
Brazil,Technology,Stable Diffusion,2.39,5580,2024,35-44,SME,,
USA,Technology,Stable Diffusion,57.51,417,2023,18-24,Enterprise,,
India,Technology,Bard,84.68,7558,2024,35-44,Enterprise,,
Germany,Technology,Stable Diffusion,18.22,4130,2024,55+,Startup,,
France,Technology,Stable Diffusion,58.41,4832,2024,18-24,Startup,,
India,Technology,Midjourney,73.82,3999,2024,45-54,Enterprise,,
South Korea,Technology,ChatGPT,95.27,3619,2023,18-24,SME,,
Canada,Technology,ChatGPT,82.36,559,2024,55+,Enterprise,,
Brazil,Technology,Bard,29.66,9116,2023,55+,Enterprise,,
South Korea,Technology,Midjourney,48.19,4645,2024,25-34,Enterprise,,
India,Technology,Midjourney,4.08,1315,2023,18-24,Enterprise,,
India,Technology,Bard,7.55,2262,2023,45-54,Enterprise,,
Germany,Technology,ChatGPT,30.02,8316,2023,55+,Startup,,
USA,Technology,Midjourney,78.83,9566,2024,55+,SME,,
China,Technology,Midjourney,20.88,9835,2024,25-34,SME,,
Australia,Technology,ChatGPT,65.03,8934,2024,25-34,SME,,
Australia,Technology,Midjourney,13.25,8442,2024,45-54,Enterprise,,
Germany,Technology,Stable Diffusion,74.89,6106,2024,18-24,Enterprise,,
USA,Technology,Stable Diffusion,57.58,3771,2024,18-24,SME,,
South Korea,Technology,ChatGPT,93.31,3047,2024,18-24,Enterprise,,
USA,Technology,ChatGPT,62.16,627,2024,18-24,Startup,,
India,Technology,ChatGPT,94.17,8177,2024,55+,SME,,
Germany,Technology,ChatGPT,70.85,9104,2024,55+,Enterprise,,
China,Technology,ChatGPT,60.12,9734,2024,45-54,Startup,,
Australia,Technology,ChatGPT,5.12,6318,2024,35-44,Startup,,
Brazil,Technology,ChatGPT,23.37,6418,2023,45-54,SME,,
South Korea,Technology,ChatGPT,21.39,8792,2023,45-54,Enterprise,,
South Korea,Technology,Midjourney,84.4,7097,2024,35-44,Startup,,
France,Technology,ChatGPT,54.46,3010,2024,55+,SME,,
Australia,Technology,Stable Diffusion,77.43,7987,2024,55+,SME,,
Canada,Technology,ChatGPT,89.24,4718,2024,35-44,Enterprise,,
India,Technology,Stable Diffusion,69.54,8345,2023,45-54,Enterprise,,
South Korea,Technology,ChatGPT,58.63,9941,2024,18-24,Enterprise,,
Canada,Technology,ChatGPT,34.62,6828,2024,55+,Startup,,
China,Technology,Midjourney,29.62,3040,2024,25-34,Enterprise,,
Australia,Technology,Claude,59.22,6857,2024,25-34,SME,,
Brazil,Technology,Claude,89.71,5770,2023,55+,SME,,
France,Technology,Midjourney,88.32,2723,2023,55+,Startup,,
Germany,Technology,ChatGPT,48.06,8218,2024,45-54,SME,,
Australia,Technology,ChatGPT,1.53,4664,2024,18-24,SME,,
South Korea,Technology,Claude,16.9,5383,2024,18-24,Startup,,
France,Technology,Stable Diffusion,56.09,197,2024,55+,Enterprise,,
France,Technology,Midjourney,37.68,4680,2024,25-34,Enterprise,,
Brazil,Technology,ChatGPT,19.17,4735,2024,35-44,Startup,,
France,Technology,ChatGPT,44.95,3001,2023,45-54,Enterprise,,
France,Technology,ChatGPT,56.2,9884,2024,55+,SME,,
France,Technology,ChatGPT,88.37,5834,2023,45-54,SME,,
China,Technology,ChatGPT,90.6,9449,2024,25-34,Enterprise,,
Australia,Technology,ChatGPT,29.61,6235,2024,25-34,SME,,
China,Technology,ChatGPT,64.05,5305,2024,35-44,SME,,
South Korea,Technology,ChatGPT,96.26,1801,2024,55+,Enterprise,,
UK,Technology,Stable Diffusion,40.02,8753,2023,35-44,SME,,
South Korea,Technology,ChatGPT,29.56,9771,2023,35-44,SME,,
Germany,Technology,ChatGPT,84.34,3263,2024,35-44,Startup,,
USA,Technology,ChatGPT,93.9,9234,2024,25-34,Startup,,
France,Technology,ChatGPT,99.31,4077,2024,18-24,Enterprise,,
USA,Technology,Stable Diffusion,61.86,4681,2024,55+,Startup,,
Germany,Technology,ChatGPT,71.29,5893,2023,35-44,Startup,,
Canada,Technology,Stable Diffusion,38.28,1481,2024,55+,SME,,
China,Technology,Bard,22.14,7377,2024,45-54,SME,,
UK,Technology,Midjourney,84.2,5232,2024,25-34,Enterprise,,
Brazil,Technology,Bard,4.85,5690,2023,18-24,SME,,
Australia,Technology,Bard,25.12,3448,2024,25-34,Startup,,
Brazil,Technology,Midjourney,94.69,3216,2024,45-54,SME,,
France,Technology,Stable Diffusion,70.92,4016,2024,25-34,SME,,
Germany,Technology,Midjourney,1.29,3245,2023,55+,Enterprise,,
Brazil,Technology,ChatGPT,44.64,1101,2024,25-34,SME,,
Germany,Technology,ChatGPT,73.88,4905,2024,25-34,SME,,
UK,Technology,ChatGPT,4.75,107,2024,45-54,Enterprise,,
Germany,Technology,ChatGPT,16.47,2354,2024,25-34,Enterprise,,
India,Technology,Claude,47.74,182,2023,35-44,Startup,,
Australia,Technology,Midjourney,36.37,159,2024,45-54,SME,,
Australia,Technology,ChatGPT,50.88,3182,2024,45-54,Startup,,
India,Technology,Midjourney,81.37,2646,2024,45-54,Startup,,
Germany,Technology,ChatGPT,38.46,846,2024,35-44,Startup,,
Canada,Technology,Midjourney,32.62,6594,2024,55+,Startup,,
South Korea,Technology,Midjourney,74.53,6008,2023,18-24,SME,,
USA,Technology,ChatGPT,6.88,6211,2024,25-34,Startup,,
UK,Technology,ChatGPT,23.08,3164,2024,18-24,Enterprise,,
South Korea,Technology,ChatGPT,64.53,6486,2024,55+,Startup,,
South Korea,Technology,Midjourney,39.84,4134,2024,55+,Startup,,
India,Technology,Stable Diffusion,54.28,6775,2023,45-54,Enterprise,,
France,Technology,Midjourney,11.0,2772,2023,25-34,Startup,,
France,Technology,Midjourney,0.36,6393,2024,25-34,Startup,,
Brazil,Technology,ChatGPT,59.69,5341,2024,45-54,Enterprise,,
South Korea,Technology,ChatGPT,89.25,3603,2023,35-44,Startup,,
France,Technology,Midjourney,91.92,6919,2023,55+,SME,,
Australia,Technology,ChatGPT,69.79,8572,2023,35-44,Startup,,
Canada,Technology,ChatGPT,92.01,3173,2024,55+,Enterprise,,
Canada,Technology,Midjourney,48.64,9504,2024,55+,Enterprise,,
South Korea,Technology,Stable Diffusion,37.38,4818,2023,45-54,Startup,,
China,Technology,Midjourney,20.93,6244,2024,25-34,SME,,
China,Technology,Midjourney,74.99,2424,2024,18-24,Startup,,
USA,Technology,Stable Diffusion,62.94,1103,2023,45-54,Startup,,
France,Technology,Midjourney,25.31,721,2024,35-44,SME,,
China,Technology,ChatGPT,30.93,9142,2023,25-34,Startup,,
USA,Technology,ChatGPT,1.09,894,2024,18-24,SME,,
Australia,Technology,Midjourney,68.44,9662,2024,45-54,Startup,,
USA,Technology,Stable Diffusion,53.39,3549,2024,45-54,Enterprise,,
UK,Technology,ChatGPT,5.3,3492,2024,55+,SME,,
China,Technology,ChatGPT,12.76,3196,2023,55+,SME,,
Brazil,Technology,ChatGPT,90.34,7187,2024,35-44,SME,,
USA,Technology,Bard,96.42,2399,2024,35-44,Enterprise,,
UK,Technology,ChatGPT,32.33,6968,2024,55+,SME,,
Germany,Technology,ChatGPT,44.06,475,2023,18-24,SME,,
South Korea,Technology,Midjourney,49.17,1806,2023,25-34,SME,,
South Korea,Technology,Midjourney,99.84,4898,2024,35-44,SME,,
South Korea,Technology,ChatGPT,17.77,7479,2023,35-44,SME,,
China,Technology,ChatGPT,31.53,2515,2023,45-54,Enterprise,,
USA,Technology,Midjourney,27.76,3899,2024,25-34,Startup,,
USA,Technology,ChatGPT,22.34,1307,2024,35-44,Enterprise,,
China,Technology,ChatGPT,30.35,1919,2024,55+,Startup,,
Canada,Technology,ChatGPT,68.49,9937,2024,25-34,Startup,,
India,Technology,Stable Diffusion,68.56,8028,2024,18-24,SME,,
Brazil,Technology,Midjourney,1.12,8375,2023,45-54,Startup,,
Canada,Technology,ChatGPT,80.47,4739,2024,55+,SME,,
China,Technology,Claude,25.42,2339,2024,35-44,Enterprise,,
UK,Technology,Claude,3.74,118,2024,18-24,SME,,
Brazil,Technology,Midjourney,91.11,4746,2024,25-34,SME,,
China,Technology,ChatGPT,84.32,393,2024,18-24,SME,,
UK,Technology,Midjourney,95.43,6329,2024,18-24,Enterprise,,
Brazil,Technology,Claude,80.44,5541,2024,18-24,SME,,
South Korea,Technology,Claude,38.65,7513,2024,35-44,Enterprise,,
Australia,Technology,Midjourney,20.49,946,2023,18-24,Startup,,
Brazil,Technology,ChatGPT,50.85,3113,2023,35-44,Enterprise,,
France,Technology,ChatGPT,91.63,7266,2024,25-34,Enterprise,,
Brazil,Technology,Midjourney,14.19,8086,2023,55+,Startup,,
Canada,Technology,ChatGPT,58.2,4521,2024,35-44,Startup,,
Canada,Technology,ChatGPT,6.32,2785,2023,45-54,SME,,
UK,Technology,Midjourney,70.03,3490,2024,55+,SME,,
Brazil,Technology,Bard,12.23,8588,2024,25-34,Enterprise,,
South Korea,Technology,ChatGPT,98.15,7296,2024,45-54,Startup,,
France,Technology,Midjourney,41.91,1713,2024,55+,Startup,,
China,Technology,ChatGPT,9.84,4379,2024,18-24,SME,,
South Korea,Technology,Stable Diffusion,92.55,6545,2024,18-24,SME,,
Canada,Technology,Stable Diffusion,34.27,6436,2024,35-44,Enterprise,,
Brazil,Technology,Midjourney,83.42,2330,2024,25-34,Enterprise,,
South Korea,Technology,Stable Diffusion,99.49,8885,2024,25-34,SME,,
China,Technology,ChatGPT,89.32,3603,2024,18-24,SME,,
Australia,Technology,ChatGPT,60.63,4436,2024,35-44,Enterprise,,
Australia,Technology,ChatGPT,14.32,8688,2023,55+,Startup,,
